"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The transaction table data on the UI matches the exported CSV file data.","7999","testTransactionTableMatchesDownloadedCsv","suite name","Tue Jul 22 17:43:35 GMT 2025","passed","Tue Jul 22 17:43:43 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Choose amount popup functionality","9592","testChooseAmountPopUp","suite name","Tue Jul 22 17:36:27 GMT 2025","passed","Tue Jul 22 17:36:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify that users can be sorted alphabetically","3982","testCheckSortingListOfUsersAlphabetically","suite name","Tue Jul 22 17:43:21 GMT 2025","passed","Tue Jul 22 17:43:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"User navigate to 'System administration page'","975","testNavigateToSystemAdministrationPage","suite name","Tue Jul 22 17:45:45 GMT 2025","passed","Tue Jul 22 17:45:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify that business unit can be deleted","5799","testDeleteBusinessUnit","suite name","Tue Jul 22 17:45:44 GMT 2025","passed","Tue Jul 22 17:45:50 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testDeleteBusinessUnit"
"Filtering transactions by Card type displays only matching entries in the table.","13761","testFilterByCardType","suite name","Tue Jul 22 17:37:39 GMT 2025","passed","Tue Jul 22 17:37:53 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Unauthenticated users are automatically redirected to the 'Login page'","915","testUnauthenticatedUserRedirectionToLoginPage","suite name","Tue Jul 22 17:50:10 GMT 2025","passed","Tue Jul 22 17:50:11 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Compare number of transactions with selected statuses in the table before and after filter","8207","testFilterByStatus","suite name","Tue Jul 22 17:39:41 GMT 2025","passed","Tue Jul 22 17:39:49 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","15474","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Tue Jul 22 17:38:37 GMT 2025","passed","Tue Jul 22 17:38:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"'Reset' button clears selected filter values and resets them to default.","5706","testResetFilter","suite name","Tue Jul 22 17:39:44 GMT 2025","passed","Tue Jul 22 17:39:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
