"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","6766","testAddCompanyAnalystAsAdmin","suite name","Mon Sep 08 09:36:29 GMT 2025","passed","Mon Sep 08 09:36:35 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAnalystAsAdmin"
"Verify that the Control Name field requires between 4 and 100 characters","2170","testControlNameLengthRestrictions","suite name","Mon Sep 08 09:46:16 GMT 2025","passed","Mon Sep 08 09:46:18 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameLengthRestrictions"
"All key chart elements are correctly displayed","9353","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Mon Sep 08 09:31:20 GMT 2025","passed","Mon Sep 08 09:31:29 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"Verify that company cannot be deleted if there are users assigned to it","12933","testCannotDeleteCompanyWithAssignedUser","suite name","Mon Sep 08 09:39:56 GMT 2025","passed","Mon Sep 08 09:40:09 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2030","testNavigateToTransactionsPageAsUser","suite name","Mon Sep 08 09:33:47 GMT 2025","passed","Mon Sep 08 09:33:49 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testNavigateToTransactionsPageAsUser"
"Error message when trying to create a company with invalid length and special characters.","3805","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Mon Sep 08 09:40:27 GMT 2025","passed","Mon Sep 08 09:40:31 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Error message 'From should be lesser than To' appears","3274","testErrorMessageByAmount","suite name","Mon Sep 08 09:37:02 GMT 2025","passed","Mon Sep 08 09:37:05 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify, that 'Reset filter' button change 'Amount' to default","3672","testResetAmountAsUser","suite name","Mon Sep 08 09:33:51 GMT 2025","passed","Mon Sep 08 09:33:55 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountAsUser"
"Error is displayed when trying to create a company with special characters in the name.","3538","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Mon Sep 08 09:40:32 GMT 2025","passed","Mon Sep 08 09:40:36 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1609","testNavigateToTransactionsPage","suite name","Mon Sep 08 09:37:21 GMT 2025","passed","Mon Sep 08 09:37:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify that entries can be sorted by Priority, Status, Acquirer and Currencies in Asc and Desc order","28942","testSortEntries","suite name","Mon Sep 08 09:34:32 GMT 2025","passed","Mon Sep 08 09:35:01 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSortEntries"
"Add Active Fraud Control","7653","testAddActiveFraudControl","suite name","Mon Sep 08 09:42:28 GMT 2025","passed","Mon Sep 08 09:42:36 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Verify that merchant acquirer can be activated and deactivated by Super","19611","testActivateDeactivateMerchantAcquirer","suite name","Mon Sep 08 09:31:24 GMT 2025","passed","Mon Sep 08 09:31:44 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Validate correct layout and behavior of the 'Setup acquirer MID' dialog.","6372","verifyDefaultValuesInAcquirerMidDialogAndClose","suite name","Mon Sep 08 09:42:47 GMT 2025","passed","Mon Sep 08 09:42:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","verifyDefaultValuesInAcquirerMidDialogAndClose"
"Check possibility to select an appropriate acquirer to merchant","10740","testSelectAcquirer","suite name","Mon Sep 08 09:34:20 GMT 2025","passed","Mon Sep 08 09:34:31 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","6179","testResetFilterAsAdmin","suite name","Mon Sep 08 09:38:08 GMT 2025","passed","Mon Sep 08 09:38:14 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testResetFilterAsAdmin"
"Verify company analyst can be deleted","10214","testDeleteCompanyAnalyst","suite name","Mon Sep 08 09:34:05 GMT 2025","passed","Mon Sep 08 09:34:15 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Delete Inactive Fraud Control not added to Business Unit","5028","testDeleteInactiveFraudControlNotAddedToBusinessUnit","suite name","Mon Sep 08 09:46:56 GMT 2025","passed","Mon Sep 08 09:47:01 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlNotAddedToBusinessUnit"
"Verify that user can see 'Card type' options","2286","testTheVisibilityOfTheCardTypeOptionsAsUser","suite name","Mon Sep 08 09:34:39 GMT 2025","passed","Mon Sep 08 09:34:41 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheCardTypeOptionsAsUser"
"Verify that 'Connected business unit controls' table can be sorted","47110","testBusinessUnitControlTableEntriesSorting","suite name","Mon Sep 08 09:43:51 GMT 2025","passed","Mon Sep 08 09:44:38 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testBusinessUnitControlTableEntriesSorting"
"Filtering transactions by Amount","10554","testFilterTransactionsByAmount","suite name","Mon Sep 08 09:42:39 GMT 2025","passed","Mon Sep 08 09:42:50 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5495","testToggleStatusRadioButtonsCorrectly","suite name","Mon Sep 08 09:41:58 GMT 2025","passed","Mon Sep 08 09:42:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"Verify that user can see selector Status Options","1501","testTheVisibilityOfTheStatusSelectorOptions","suite name","Mon Sep 08 09:38:49 GMT 2025","passed","Mon Sep 08 09:38:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Add new company admin as company admin","5795","testAddCompanyAdminAsAdmin","suite name","Mon Sep 08 09:36:18 GMT 2025","passed","Mon Sep 08 09:36:24 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAdminAsAdmin"
"Verify that all elements of dialog are displayed properly","9542","testElementsOfEditBusinessUnitDialog","suite name","Mon Sep 08 09:40:09 GMT 2025","passed","Mon Sep 08 09:40:19 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
"Remove inactive Fraud control added to Business unit","17800","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Mon Sep 08 09:46:38 GMT 2025","passed","Mon Sep 08 09:46:55 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Verify text content for Header and Main body on 'Connect control' dialog","5155","testVerifyWarningModalWindowConnectControlTable","suite name","Mon Sep 08 09:48:06 GMT 2025","passed","Mon Sep 08 09:48:12 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowConnectControlTable"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","4794","testAddCompanyFormValidationWhenEmpty","suite name","Mon Sep 08 09:39:43 GMT 2025","passed","Mon Sep 08 09:39:48 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","11635","testTransactionSearchByNpgwReference","suite name","Mon Sep 08 09:38:51 GMT 2025","passed","Mon Sep 08 09:39:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"'Reset filter' clears selected options to default","1","testResetFilter","suite name","Mon Sep 08 09:30:30 GMT 2025","unknown","Mon Sep 08 09:30:30 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Edit company admin as super admin","14641","testEditCompanyAdmin","suite name","Mon Sep 08 09:32:16 GMT 2025","passed","Mon Sep 08 09:32:31 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyAdmin"
"Verify that if company is selected all it's business units are presented in the list","17258","testCompaniesBusinessUnitsPresence","suite name","Mon Sep 08 09:32:43 GMT 2025","passed","Mon Sep 08 09:33:00 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Filtering transactions by Currency","14860","testFilterTransactionsByCurrency","suite name","Mon Sep 08 09:42:57 GMT 2025","passed","Mon Sep 08 09:43:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"'Amount' column sorts ascending on first click and descending on second click.","11376","testSortByAmount","suite name","Mon Sep 08 09:44:21 GMT 2025","passed","Mon Sep 08 09:44:33 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Error is displayed when trying to create a company with an already existing name","4188","testAddCompanyWithSameName","suite name","Mon Sep 08 09:39:50 GMT 2025","passed","Mon Sep 08 09:39:54 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyWithSameName"
