"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4595","testRememberMeUncheckedDontSaveUserEmail","suite name","Mon Aug 04 06:16:05 GMT 2025","passed","Mon Aug 04 06:16:10 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"The transaction table data on the UI matches the exported Excel file data.","23786","testTransactionTableMatchesDownloadedExcel","suite name","Mon Aug 04 06:10:05 GMT 2025","passed","Mon Aug 04 06:10:29 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Compare number of transactions with selected statuses in the table before and after filter","9574","testFilterByStatus","suite name","Mon Aug 04 06:04:23 GMT 2025","passed","Mon Aug 04 06:04:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Mon Aug 04 06:01:59 GMT 2025","unknown","Mon Aug 04 06:01:59 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Add Active Fraud Control","7837","testAddActiveFraudControl","suite name","Mon Aug 04 06:13:13 GMT 2025","passed","Mon Aug 04 06:13:21 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Validates successful business unit addition to company (E2E test).","6384","testAddBusinessUnitEndToEndTest","suite name","Mon Aug 04 06:11:24 GMT 2025","passed","Mon Aug 04 06:11:30 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Verify that business unit can be deleted","5258","testDeleteBusinessUnit","suite name","Mon Aug 04 06:12:17 GMT 2025","passed","Mon Aug 04 06:12:22 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testDeleteBusinessUnit"
"Verify company admin can be deleted","9668","testDeleteCompanyAdmin","suite name","Mon Aug 04 06:11:59 GMT 2025","passed","Mon Aug 04 06:12:08 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","12686","testTransactionSearchByNpgwReference","suite name","Mon Aug 04 06:05:07 GMT 2025","passed","Mon Aug 04 06:05:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Verify that users can be sorted alphabetically","2511","testCheckSortingListOfUsersAlphabetically","suite name","Mon Aug 04 06:08:34 GMT 2025","passed","Mon Aug 04 06:08:37 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","478","testNavigateToTransactionsPage","suite name","Mon Aug 04 06:04:09 GMT 2025","passed","Mon Aug 04 06:04:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","0","testResetAmount","suite name","Mon Aug 04 06:01:59 GMT 2025","unknown","Mon Aug 04 06:01:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Move Business unit control upMove Business unit control down","15109","testChangeFraudControlPriority","suite name","Mon Aug 04 06:17:30 GMT 2025","passed","Mon Aug 04 06:17:45 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
"Add new system admin under super admin","6237","testAddSystemAdmin","suite name","Mon Aug 04 06:08:05 GMT 2025","passed","Mon Aug 04 06:08:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Verify that user can see 'Card type' options","1313","testTheVisibilityOfTheCardTypeOptions","suite name","Mon Aug 04 06:04:55 GMT 2025","passed","Mon Aug 04 06:04:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"'Reset filter' clears selected options","9552","testResetFilter","suite name","Mon Aug 04 06:14:39 GMT 2025","passed","Mon Aug 04 06:14:49 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testResetFilter"
