"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3847","testVisibilityHeaderAndAcquirersList","suite name","Wed May 28 05:50:08 GMT 2025","passed","Wed May 28 05:50:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Unauthenticated users are automatically redirected to the 'Login page'","1112","testUnauthenticatedUserRedirectionToLoginPage","suite name","Wed May 28 05:44:29 GMT 2025","passed","Wed May 28 05:44:31 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Choose amount popup functionality","9976","testChooseAmountPopUp","suite name","Wed May 28 05:48:22 GMT 2025","passed","Wed May 28 05:48:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Status filter correctly displays users with 'Active' or 'Inactive' status","17026","testStatusFilterDisplaysCorrectUsers","suite name","Wed May 28 05:48:48 GMT 2025","passed","Wed May 28 05:49:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Verify validation messages when creating Acquirer with invalid input.","4997","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Wed May 28 05:52:08 GMT 2025","passed","Wed May 28 05:52:13 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Error message is displayed when start date is after end date.","3921","testErrorMessageForReversedDateRange","suite name","Wed May 28 05:50:57 GMT 2025","passed","Wed May 28 05:51:01 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that user can see selector Status Options","3214","testTheVisibilityOfTheStatusSelectorOptions","suite name","Wed May 28 05:52:56 GMT 2025","passed","Wed May 28 05:52:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","3748","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Wed May 28 05:52:49 GMT 2025","passed","Wed May 28 05:52:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","10989","testRetainCurrencyWhenReSelectingSameOption","suite name","Wed May 28 05:46:56 GMT 2025","passed","Wed May 28 05:47:07 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Create new company admin user","10671","testCreateCompanyAdminUser","suite name","Wed May 28 05:45:52 GMT 2025","passed","Wed May 28 05:46:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","7040","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Wed May 28 05:48:03 GMT 2025","passed","Wed May 28 05:48:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Correct transaction summary is displayed on Dashboard page","3962","testTransactionSummary","suite name","Wed May 28 05:49:47 GMT 2025","passed","Wed May 28 05:49:51 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Error message is displayed when start date is after end date.","2270","testErrorMessageForReversedDateRange","suite name","Wed May 28 05:49:24 GMT 2025","passed","Wed May 28 05:49:26 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3635","testOpenStatusDropdown","suite name","Wed May 28 05:48:32 GMT 2025","passed","Wed May 28 05:48:36 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","11409","testAddCompanyAnalyst","suite name","Wed May 28 05:44:20 GMT 2025","passed","Wed May 28 05:44:32 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify that if company is selected all it's business units are presented in the list","29477","testCompaniesBusinessUnitsPresence","suite name","Wed May 28 05:46:17 GMT 2025","passed","Wed May 28 05:46:46 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Verify the status is sent to the server","12847","testStatusRequestServer","suite name","Wed May 28 05:52:15 GMT 2025","passed","Wed May 28 05:52:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Displaying rows per page options when clicking on Selector Rows","2872","testCountOptionsSelectorRows","suite name","Wed May 28 05:48:36 GMT 2025","passed","Wed May 28 05:48:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","9726","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Wed May 28 05:51:11 GMT 2025","passed","Wed May 28 05:51:21 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","20970","testEditUser","suite name","Wed May 28 05:47:57 GMT 2025","passed","Wed May 28 05:48:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Add users with roles [SUPER, ADMIN, USER] as super admin","7069","testAddUser","suite name","Wed May 28 05:44:35 GMT 2025","passed","Wed May 28 05:44:42 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Check that Logo in header contains text 'NPGW' and image","2248","testLogoContainsTextAndImage","suite name","Wed May 28 05:46:49 GMT 2025","passed","Wed May 28 05:46:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Verify that users can be sorted in reverse alphabetical order","7635","testCheckSortingListOfUsersReverse","suite name","Wed May 28 05:45:29 GMT 2025","passed","Wed May 28 05:45:37 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
