"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","2","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Sat May 10 17:27:05 GMT 2025","skipped","Sat May 10 17:27:05 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3561","testRememberMeUncheckedDontSaveUserEmail","suite name","Sat May 10 17:24:56 GMT 2025","passed","Sat May 10 17:25:00 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"The 'Currency' dropdown toggles and contains options All, USD, EUR.","1780","testOpenCurrencyDropdown","suite name","Sat May 10 17:25:15 GMT 2025","passed","Sat May 10 17:25:17 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify that 'Company name' field is prefilled and impossible to change","0","testCompanyNameFieldDefaultState","suite name","Sat May 10 17:27:04 GMT 2025","skipped","Sat May 10 17:27:04 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Edit company info and save","7441","testEditCompanyInfoAndSave","suite name","Sat May 10 17:24:54 GMT 2025","passed","Sat May 10 17:25:02 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Deactivate and activate user under company admin","15869","testDeactivateAndActivateCompanyUser","suite name","Sat May 10 17:26:44 GMT 2025","broken","Sat May 10 17:27:00 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify that re-selecting an already selected status keeps the selection unchanged.","6524","testRetainStatusWhenReSelectingSameOption","suite name","Sat May 10 17:25:55 GMT 2025","passed","Sat May 10 17:26:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Verify that a new Merchant wasn't added once click 'Close' button","0","testCloseButtonAndDiscardChanges","suite name","Sat May 10 17:27:04 GMT 2025","skipped","Sat May 10 17:27:04 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Edit user under company admin","1","testEditCompanyUser","suite name","Sat May 10 17:27:01 GMT 2025","skipped","Sat May 10 17:27:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Add a new Merchant with 'Add business unit' button","0","testAddNewMerchants","suite name","Sat May 10 17:27:04 GMT 2025","skipped","Sat May 10 17:27:04 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"error message 'From should be lesser than To' appears","1","testErrorMessageByAmount","suite name","Sat May 10 17:27:09 GMT 2025","skipped","Sat May 10 17:27:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","0","testEditUser","suite name","Sat May 10 17:27:01 GMT 2025","skipped","Sat May 10 17:27:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Unauthenticated users are automatically redirected to the 'Login page'","1112","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 10 17:25:01 GMT 2025","passed","Sat May 10 17:25:02 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"'Create' button is disabled when required fields are not filled.","0","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat May 10 17:27:05 GMT 2025","skipped","Sat May 10 17:27:05 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Reset user password under company admin","0","testResetUserPasswordCompanyUser","suite name","Sat May 10 17:27:01 GMT 2025","skipped","Sat May 10 17:27:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetUserPasswordCompanyUser"
"Filter acquirers by status.","2568","testFilterAcquirersByStatus","suite name","Sat May 10 17:25:37 GMT 2025","passed","Sat May 10 17:25:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
