"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Correct transaction summary mock data is displayed on Dashboard page","6592","testTransactionSummaryMockAsTestUser","suite name","Mon Aug 18 09:42:17 GMT 2025","passed","Mon Aug 18 09:42:24 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testTransactionSummaryMockAsTestUser"
"Filtering transactions by Card type displays only matching entries in the table.","35041","testFilterByCardType","suite name","Mon Aug 18 09:26:26 GMT 2025","passed","Mon Aug 18 09:27:01 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Delete Active Fraud Control added to Business Unit","9342","testDeleteActiveFraudControlAddedToBusinessUnit","suite name","Mon Aug 18 09:32:53 GMT 2025","passed","Mon Aug 18 09:33:02 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlAddedToBusinessUnit"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2517","testResetCardType","suite name","Mon Aug 18 09:41:43 GMT 2025","passed","Mon Aug 18 09:41:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Create company analyst under admin","25287","testCreateCompanyAnalystAndDeactivateAsAdmin","suite name","Mon Aug 18 09:42:24 GMT 2025","passed","Mon Aug 18 09:42:49 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testCreateCompanyAnalystAndDeactivateAsAdmin"
"Verify company analyst can be deleted","10153","testDeleteCompanyAnalyst","suite name","Mon Aug 18 09:40:54 GMT 2025","passed","Mon Aug 18 09:41:04 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1953","testPasswordLengthRestrictionsOnChange","suite name","Mon Aug 18 09:40:42 GMT 2025","passed","Mon Aug 18 09:40:44 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"The transaction table data on the UI matches the exported Excel file data.","26097","testTransactionTableMatchesDownloadedExcel","suite name","Mon Aug 18 09:33:05 GMT 2025","passed","Mon Aug 18 09:33:31 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"User navigate to 'Dashboard page' after login","32","testNavigateToDashboardAfterLoginAsTestAdmin","suite name","Mon Aug 18 09:35:07 GMT 2025","passed","Mon Aug 18 09:35:08 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testNavigateToDashboardAfterLoginAsTestAdmin"
"Remove inactive Fraud control added to Business unit","36056","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Mon Aug 18 09:26:50 GMT 2025","passed","Mon Aug 18 09:27:26 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
