"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Company can be added by filling out required fields","4150","testAddCompanyByFillRequiredFields","suite name","Sun May 11 12:52:30 GMT 2025","passed","Sun May 11 12:52:34 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4057","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun May 11 12:53:52 GMT 2025","passed","Sun May 11 12:53:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","5725","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sun May 11 12:52:54 GMT 2025","passed","Sun May 11 12:53:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","8401","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sun May 11 12:52:36 GMT 2025","passed","Sun May 11 12:52:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify default filter state was applied once reset","12045","testResetAppliedFilter","suite name","Sun May 11 12:56:13 GMT 2025","passed","Sun May 11 12:56:25 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Create company analyst","13105","testCreateCompanyAnalyst","suite name","Sun May 11 12:52:28 GMT 2025","passed","Sun May 11 12:52:41 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalyst"
"Verify that the label of each field is correct","8677","testVerifyLabelOfEachField","suite name","Sun May 11 12:52:06 GMT 2025","passed","Sun May 11 12:52:15 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyLabelOfEachField"
"Verify that user can see Payment Method Options","2039","testTheVisibilityOfThePaymentMethodOptions","suite name","Sun May 11 12:55:53 GMT 2025","passed","Sun May 11 12:55:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Check that click on Logo return user to the dashboard page from other pages","2435","testClickLogoReturnToDashboardPage","suite name","Sun May 11 12:54:32 GMT 2025","passed","Sun May 11 12:54:34 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verifying that we can switch the page when we click next button","3785","testPaginationNextButton","suite name","Sun May 11 12:55:21 GMT 2025","passed","Sun May 11 12:55:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Validates successful business unit addition to company (E2E test).","7908","testAddBusinessUnitEndToEndTest","suite name","Sun May 11 12:55:11 GMT 2025","passed","Sun May 11 12:55:19 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
