"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5981","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Fri Jun 27 15:15:32 GMT 2025","passed","Fri Jun 27 15:15:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify that an acquirer can be deleted","4221","testDeleteAcquirer","suite name","Fri Jun 27 15:19:38 GMT 2025","broken","Fri Jun 27 15:19:42 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Verifies that all form field placeholders are set correctly","5294","testVerifyPlaceholdersEditForm","suite name","Fri Jun 27 15:19:35 GMT 2025","passed","Fri Jun 27 15:19:40 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"User navigate to 'Dashboard page' after login","14","testNavigateToDashboardAfterLogin","suite name","Fri Jun 27 15:22:35 GMT 2025","passed","Fri Jun 27 15:22:35 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Validates successful business unit addition to company (E2E test).","7047","testAddBusinessUnitEndToEndTest","suite name","Fri Jun 27 15:23:23 GMT 2025","passed","Fri Jun 27 15:23:30 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","13864","testEditUser","suite name","Fri Jun 27 15:22:42 GMT 2025","passed","Fri Jun 27 15:22:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Edit user under company admin","13888","testEditCompanyUser","suite name","Fri Jun 27 15:22:20 GMT 2025","passed","Fri Jun 27 15:22:34 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Add new system admin under super admin","7677","testAddSystemAdmin","suite name","Fri Jun 27 15:19:38 GMT 2025","passed","Fri Jun 27 15:19:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Check password policy validation error messages when changing password in user menu","15156","testChangePasswordValidationMessages","suite name","Fri Jun 27 15:15:11 GMT 2025","passed","Fri Jun 27 15:15:26 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Filtering transactions by Card type displays only matching entries in the table.","5948","testFilterByCardType","suite name","Fri Jun 27 15:23:42 GMT 2025","passed","Fri Jun 27 15:23:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Error is displayed when trying to create a company with an already existing name","3849","testAddCompanyWithSameName","suite name","Fri Jun 27 15:20:31 GMT 2025","passed","Fri Jun 27 15:20:35 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1","testNavigateToReportsPage","suite name","Fri Jun 27 15:14:24 GMT 2025","unknown","Fri Jun 27 15:14:24 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Filtering transactions by Amount","0","testFilterTransactionsByAmount","suite name","Fri Jun 27 15:14:24 GMT 2025","unknown","Fri Jun 27 15:14:24 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"User email is remembered after first successful login with checked 'Remember me'","9240","testRememberMeCheckedSavesUserEmail","suite name","Fri Jun 27 15:14:35 GMT 2025","passed","Fri Jun 27 15:14:44 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify that user can see selector Status Options","1483","testTheVisibilityOfTheStatusSelectorOptions","suite name","Fri Jun 27 15:30:57 GMT 2025","passed","Fri Jun 27 15:30:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Reset Amount Values","3311","testResetAmountValues","suite name","Fri Jun 27 15:27:36 GMT 2025","passed","Fri Jun 27 15:27:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"","1","afterMethod","suite name","Fri Jun 27 15:27:26 GMT 2025","broken","Fri Jun 27 15:27:26 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","afterMethod"
"Error message when trying to create a company with invalid length and special characters.","2734","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Fri Jun 27 15:21:03 GMT 2025","passed","Fri Jun 27 15:21:06 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that the user can switch to the dark theme","1062","testDarkColorThemeSwitch","suite name","Fri Jun 27 15:16:15 GMT 2025","passed","Fri Jun 27 15:16:16 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"'Reset filter' clears selected options to default","4938","testResetFilter","suite name","Fri Jun 27 15:22:43 GMT 2025","passed","Fri Jun 27 15:22:48 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"'Size' column header sorts entries in ascending and descending order","0","testSortingBySize","suite name","Fri Jun 27 15:14:24 GMT 2025","unknown","Fri Jun 27 15:14:24 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1730","testResetStatus","suite name","Fri Jun 27 15:29:18 GMT 2025","passed","Fri Jun 27 15:29:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1045","testVisibilityOfControlPanelElements","suite name","Fri Jun 27 15:31:07 GMT 2025","passed","Fri Jun 27 15:31:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","4219","testRowsPerPageDropdownOptions","suite name","Fri Jun 27 15:17:19 GMT 2025","passed","Fri Jun 27 15:17:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
