"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3321","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Fri May 16 21:46:10 GMT 2025","passed","Fri May 16 21:46:13 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Choose amount popup functionality","4577","testChooseAmountPopUp","suite name","Fri May 16 21:44:54 GMT 2025","passed","Fri May 16 21:44:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Company creation with Cyrillic symbols","7467","testAddCompanyWithCyrillicSymbols","suite name","Fri May 16 21:45:08 GMT 2025","passed","Fri May 16 21:45:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Download files: PDF, Excel, CVS","3183","testDownloadFiles","suite name","Fri May 16 21:45:15 GMT 2025","passed","Fri May 16 21:45:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify that the title of the 'Edit Business Unit' dialog matches the expected result","0","testVerifyTitleEditBusinessUnitDialog","suite name","Fri May 16 21:42:48 GMT 2025","unknown","Fri May 16 21:42:48 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyTitleEditBusinessUnitDialog"
"The 'Currency' dropdown toggles and contains options All, USD, EUR.","1891","testOpenCurrencyDropdown","suite name","Fri May 16 21:44:00 GMT 2025","passed","Fri May 16 21:44:02 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"The visibility of elements in the 'Acquirers List' control panel","1745","testVisibilityAcquirersListControlTab","suite name","Fri May 16 21:46:06 GMT 2025","passed","Fri May 16 21:46:07 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Reset company analyst password under company admin","0","testResetPasswordForCompanyAnalyst","suite name","Fri May 16 21:42:48 GMT 2025","unknown","Fri May 16 21:42:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Reset Amount Values","6053","testResetAmountValues","suite name","Fri May 16 21:46:55 GMT 2025","passed","Fri May 16 21:47:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","3267","testSelectAcquirerDropdownFunctionality","suite name","Fri May 16 21:45:49 GMT 2025","passed","Fri May 16 21:45:52 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
