"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify error appears when creating an Acquirer with a duplicate name.","1","testCreateAcquirerWithDuplicateNameShowsError","suite name","Wed Jun 25 15:10:12 GMT 2025","skipped","Wed Jun 25 15:10:12 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1538","testResetStatus","suite name","Wed Jun 25 15:10:00 GMT 2025","passed","Wed Jun 25 15:10:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1654","testPasswordLengthRestrictionsOnChange","suite name","Wed Jun 25 15:04:54 GMT 2025","passed","Wed Jun 25 15:04:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"'Amount' column sorts ascending on first click and descending on second click.","0","testSortByAmount","suite name","Wed Jun 25 15:02:13 GMT 2025","unknown","Wed Jun 25 15:02:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Verify, that 'Reset filter' clean 'Company' input field","3515","testResetCompany","suite name","Wed Jun 25 15:08:40 GMT 2025","passed","Wed Jun 25 15:08:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"","0","afterMethod","suite name","Wed Jun 25 15:10:27 GMT 2025","broken","Wed Jun 25 15:10:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","afterMethod"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","7699","testResetFilter","suite name","Wed Jun 25 15:06:46 GMT 2025","passed","Wed Jun 25 15:06:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Create new company admin user under admin","5416","testCreateCompanyAdminUser","suite name","Wed Jun 25 15:04:01 GMT 2025","passed","Wed Jun 25 15:04:07 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Compare number of transactions with selected statuses in the table before and after filter","1","testFilterByStatus","suite name","Wed Jun 25 15:08:56 GMT 2025","broken","Wed Jun 25 15:08:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Unauthenticated users are automatically redirected to the 'Login page'","1913","testUnauthenticatedUserRedirectionToLoginPage","suite name","Wed Jun 25 15:10:49 GMT 2025","passed","Wed Jun 25 15:10:51 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Filtering transactions by Amount","0","testFilterTransactionsByAmount","suite name","Wed Jun 25 15:08:56 GMT 2025","skipped","Wed Jun 25 15:08:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Log out via button in the Header","347","testLogOutViaButtonInHeader","suite name","Wed Jun 25 15:04:21 GMT 2025","passed","Wed Jun 25 15:04:21 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2372","testResetStatus","suite name","Wed Jun 25 15:09:43 GMT 2025","passed","Wed Jun 25 15:09:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that re-selecting an already selected status keeps the selection unchanged.","0","testRetainStatusWhenReSelectingSameOption","suite name","Wed Jun 25 15:13:01 GMT 2025","skipped","Wed Jun 25 15:13:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
