"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that a new business unit wasn't added once click 'Close' button","4601","testCloseButtonAndDiscardChanges","suite name","Mon Aug 18 14:45:16 GMT 2025","passed","Mon Aug 18 14:45:21 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCloseButtonAndDiscardChanges"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","10547","testDataMatching","suite name","Mon Aug 18 14:47:50 GMT 2025","passed","Mon Aug 18 14:48:01 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testDataMatching"
"Check if the user can change the password through the profile settings in the user menu","5941","testChangePassword","suite name","Mon Aug 18 14:58:15 GMT 2025","passed","Mon Aug 18 14:58:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify system admin can be deleted","8571","testDeleteSystemAdmin","suite name","Mon Aug 18 14:57:46 GMT 2025","passed","Mon Aug 18 14:57:55 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteSystemAdmin"
"Priority icons for only one Business unit control","10279","testPriorityIconsDisableForOnlyOneBusinessUnitControl","suite name","Mon Aug 18 14:51:02 GMT 2025","passed","Mon Aug 18 14:51:12 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testPriorityIconsDisableForOnlyOneBusinessUnitControl"
"Deactivate user by 'Change user activity button' and verify status change","12011","testDeactivateUserViaChangeUserActivityButton","suite name","Mon Aug 18 14:55:52 GMT 2025","passed","Mon Aug 18 14:56:04 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Check password policy validation error messages when changing password in user menu","16642","testChangePasswordValidationMessages","suite name","Mon Aug 18 14:56:49 GMT 2025","passed","Mon Aug 18 14:57:06 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Tooltips for available actions check","14134","testTooltipsForActionsControlTable","suite name","Mon Aug 18 14:47:47 GMT 2025","passed","Mon Aug 18 14:48:01 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsControlTable"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","3865","testResetCurrency","suite name","Mon Aug 18 14:58:43 GMT 2025","passed","Mon Aug 18 14:58:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"'Reset filter' clears selected options to default","4663","testResetFilterAsTestUser","suite name","Mon Aug 18 14:59:12 GMT 2025","passed","Mon Aug 18 14:59:17 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testResetFilterAsTestUser"
