"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add new company admin under super admin","6871","testAddCompanyAdmin","suite name","Sun Jul 27 09:03:17 GMT 2025","passed","Sun Jul 27 09:03:24 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Download files: PDF, Excel, CSV","10983","testDownloadFiles","suite name","Sun Jul 27 08:57:01 GMT 2025","passed","Sun Jul 27 08:57:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Reset company analyst password under company admin","15826","testResetPasswordForCompanyAnalyst","suite name","Sun Jul 27 09:07:02 GMT 2025","passed","Sun Jul 27 09:07:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Adding a user with an existing email address results in an error message.","14503","testAddUserWithExistingEmail","suite name","Sun Jul 27 09:03:59 GMT 2025","passed","Sun Jul 27 09:04:14 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Remove inactive Fraud control added to Business unit","21362","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Sun Jul 27 09:09:30 GMT 2025","passed","Sun Jul 27 09:09:52 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Filtering transactions by Currency","5258","testFilterTransactionsByCurrency","suite name","Sun Jul 27 09:02:52 GMT 2025","passed","Sun Jul 27 09:02:57 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1480","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Sun Jul 27 09:01:48 GMT 2025","passed","Sun Jul 27 09:01:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Verify that users can be sorted in reverse alphabetical order","2690","testCheckSortingListOfUsersReverse","suite name","Sun Jul 27 09:04:25 GMT 2025","passed","Sun Jul 27 09:04:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Unauthenticated users are automatically redirected to the 'Login page'","1039","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun Jul 27 09:12:22 GMT 2025","passed","Sun Jul 27 09:12:23 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2660","testPasswordLengthRestrictionsOnChange","suite name","Sun Jul 27 09:11:06 GMT 2025","passed","Sun Jul 27 09:11:08 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify that company can be deleted","7910","testDeleteCompany","suite name","Sun Jul 27 09:12:54 GMT 2025","passed","Sun Jul 27 09:13:02 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"The company info block can be hidden and shown via settings.","4041","testToggleCompanyInfoVisibilityViaSettings","suite name","Sun Jul 27 09:11:52 GMT 2025","passed","Sun Jul 27 09:11:56 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Displaying rows per page options when clicking on the RowsPerPage selector","6874","testCountOptionsSelectorRows","suite name","Sun Jul 27 08:57:28 GMT 2025","passed","Sun Jul 27 08:57:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","4991","testCancelEditingFraudControl","suite name","Sun Jul 27 09:11:48 GMT 2025","broken","Sun Jul 27 09:11:53 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2471","testResetStatus","suite name","Sun Jul 27 09:01:22 GMT 2025","passed","Sun Jul 27 09:01:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
