"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Login page'","1437","testNavigateToLoginPage","Surefire suite","Sat Apr 05 04:45:11 GMT 2025","passed","Sat Apr 05 04:45:12 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User navigate to 'Dashboard page' after login","14","testNavigateToDashboardAfterLogin","Surefire suite","Sat Apr 05 04:44:43 GMT 2025","passed","Sat Apr 05 04:44:44 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","859","testNavigateToTransactionsPage","Surefire suite","Sat Apr 05 04:46:08 GMT 2025","passed","Sat Apr 05 04:46:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Unauthenticated users are automatically redirected to the 'Login page'","3396","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 04:45:33 GMT 2025","passed","Sat Apr 05 04:45:36 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User email is remembered after first successful login with checked 'Remember me'","7118","testRememberMeCheckedSavesUserEmail","Surefire suite","Sat Apr 05 04:45:13 GMT 2025","passed","Sat Apr 05 04:45:20 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2","testVisibilityHeaderAndAcquirersList","Surefire suite","Sat Apr 05 04:44:18 GMT 2025","unknown","Sat Apr 05 04:44:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2127","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Sat Apr 05 04:46:22 GMT 2025","passed","Sat Apr 05 04:46:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Unauthenticated users are automatically redirected to the 'Login page'","3830","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 04:45:41 GMT 2025","passed","Sat Apr 05 04:45:45 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify: The visibility of elements in the 'Acquirers List' control panel","0","testVisibilityAcquirersListControlTab","Surefire suite","Sat Apr 05 04:44:18 GMT 2025","unknown","Sat Apr 05 04:44:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verifying that we can switch the page when we click next button","1755","testPaginationNextButton","Surefire suite","Sat Apr 05 04:46:14 GMT 2025","passed","Sat Apr 05 04:46:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Displaying the currency filter on the screen when selecting EUR.","0","testFilterByCurrency","Surefire suite","Sat Apr 05 04:44:18 GMT 2025","unknown","Sat Apr 05 04:44:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"User navigate to 'Login page' after logout","1250","testNavigateToLoginPageAfterLogout","Surefire suite","Sat Apr 05 04:44:50 GMT 2025","passed","Sat Apr 05 04:44:51 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3815","testNavigateToSystemAdministrationPage","Surefire suite","Sat Apr 05 04:45:05 GMT 2025","passed","Sat Apr 05 04:45:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Unauthenticated users are automatically redirected to the 'Login page'","3564","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 04:45:37 GMT 2025","passed","Sat Apr 05 04:45:40 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying the number of rows on the screen when selecting Selector Rows.","1754","testCountSelectorRows","Surefire suite","Sat Apr 05 04:46:00 GMT 2025","passed","Sat Apr 05 04:46:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Verify that error message is shown for company name is shorter than 4 or longer than 100 characters.","4830","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat Apr 05 04:46:53 GMT 2025","passed","Sat Apr 05 04:46:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","6006","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Sat Apr 05 04:45:21 GMT 2025","passed","Sat Apr 05 04:45:27 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1378","testNavigateToReportsPage","Surefire suite","Sat Apr 05 04:44:57 GMT 2025","passed","Sat Apr 05 04:44:58 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Unauthenticated users are automatically redirected to the 'Login page'","3594","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 04:45:28 GMT 2025","passed","Sat Apr 05 04:45:31 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying options when clicking on Selector Rows","2756","testCountOptionsSelectorRows","Surefire suite","Sat Apr 05 04:45:52 GMT 2025","passed","Sat Apr 05 04:45:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Verify that the 'Add Company' window displays the correct title in the header.","4527","testVerifyAddCompanyWindowTitle","Surefire suite","Sat Apr 05 04:46:30 GMT 2025","passed","Sat Apr 05 04:46:35 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Verify: Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","0","testSelectAcquirerDropdownFunctionality","Surefire suite","Sat Apr 05 04:44:18 GMT 2025","unknown","Sat Apr 05 04:44:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify that error message is shown for company name is shorter than 4 or longer than 100 characters.","5866","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat Apr 05 04:46:41 GMT 2025","passed","Sat Apr 05 04:46:47 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
