"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Adding a user with an existing email address results in an error message.","10760","testAddUserWithExistingEmailAsAdmin","suite name","Thu Aug 28 00:53:40 GMT 2025","passed","Thu Aug 28 00:53:51 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testAddUserWithExistingEmailAsAdmin"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","4711","testResetCardTypeAsAdmin","suite name","Thu Aug 28 01:03:06 GMT 2025","passed","Thu Aug 28 01:03:11 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetCardTypeAsAdmin"
"'Creation Date' column sorts descending by default and ascending on click.","8912","testSortByCreationDate","suite name","Thu Aug 28 01:04:49 GMT 2025","passed","Thu Aug 28 01:04:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"'Amount' column sorts ascending on first click and descending on second click.","8270","testSortByAmount","suite name","Thu Aug 28 01:04:37 GMT 2025","passed","Thu Aug 28 01:04:45 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Error message when trying to create a company with invalid length and special characters.","2955","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu Aug 28 00:57:34 GMT 2025","passed","Thu Aug 28 00:57:37 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that user can see selector Status Options","1799","testTheVisibilityOfTheStatusSelectorOptions","suite name","Thu Aug 28 00:55:34 GMT 2025","passed","Thu Aug 28 00:55:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Add new company admin under super admin","9260","testAddCompanyAdmin","suite name","Thu Aug 28 00:46:34 GMT 2025","passed","Thu Aug 28 00:46:43 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Verify that if company is selected all it's business units are presented in the list","17723","testCompaniesBusinessUnitsPresence","suite name","Thu Aug 28 00:48:16 GMT 2025","passed","Thu Aug 28 00:48:34 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","26058","testPendingOccursAtMostOnceInLifecycle","suite name","Thu Aug 28 00:51:27 GMT 2025","passed","Thu Aug 28 00:51:53 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Choose amount popup functionality","6538","testChooseAmountPopUpAsUser","suite name","Thu Aug 28 00:58:14 GMT 2025","passed","Thu Aug 28 00:58:20 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testChooseAmountPopUpAsUser"
