"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validates successful business unit addition to company (E2E test).","8165","testAddBusinessUnitEndToEndTest","suite name","Thu Jun 26 11:12:51 GMT 2025","passed","Thu Jun 26 11:12:59 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Company can be added by filling out required fields","6124","testAddCompanyByFillRequiredFields","suite name","Thu Jun 26 11:02:15 GMT 2025","passed","Thu Jun 26 11:02:22 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4078","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu Jun 26 11:03:59 GMT 2025","passed","Thu Jun 26 11:04:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Download files: PDF, Excel, CSV","12906","testDownloadFiles","suite name","Thu Jun 26 11:05:53 GMT 2025","passed","Thu Jun 26 11:06:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Error message when trying to create a company with invalid length and special characters.","3254","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu Jun 26 11:03:24 GMT 2025","passed","Thu Jun 26 11:03:27 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify Acquirer can be activated and deactivated from the table","10464","testAcquirerCanBeActivatedAndDeactivated","suite name","Thu Jun 26 11:14:04 GMT 2025","passed","Thu Jun 26 11:14:14 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Verify that user can see 'Card type' options","1646","testTheVisibilityOfTheCardTypeOptions","suite name","Thu Jun 26 11:11:25 GMT 2025","passed","Thu Jun 26 11:11:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Filtering transactions by Currency","14067","testFilterTransactionsByCurrency","suite name","Thu Jun 26 11:12:13 GMT 2025","passed","Thu Jun 26 11:12:27 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1505","testVisibilityOfControlPanelElements","suite name","Thu Jun 26 11:11:45 GMT 2025","passed","Thu Jun 26 11:11:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Choose amount popup functionality","6884","testChooseAmountPopUp","suite name","Thu Jun 26 11:04:56 GMT 2025","passed","Thu Jun 26 11:05:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
