"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Reset Amount Values","5104","testResetAmountValues","Surefire suite","Thu May 01 00:49:21 GMT 2025","passed","Thu May 01 00:49:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","4840","testBusinessUnitsListUpdatesOnCompanySelection","Surefire suite","Thu May 01 00:44:37 GMT 2025","passed","Thu May 01 00:44:42 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"error message 'From should be lesser than To' appears","2550","testErrorMessageByAmount","Surefire suite","Thu May 01 00:48:36 GMT 2025","passed","Thu May 01 00:48:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","5640","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Thu May 01 00:44:52 GMT 2025","broken","Thu May 01 00:44:57 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify that re-selecting an already selected status keeps the selection unchanged.","6917","testRetainStatusWhenReSelectingSameOption","Surefire suite","Thu May 01 00:45:26 GMT 2025","passed","Thu May 01 00:45:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Add users with roles [SUPER, ADMIN, USER] as super admin","0","testAddUser","Surefire suite","Thu May 01 00:43:37 GMT 2025","unknown","Thu May 01 00:43:37 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Company can be added by filling out required fields","0","testAddCompanyByFillRequiredFields","Surefire suite","Thu May 01 00:43:37 GMT 2025","unknown","Thu May 01 00:43:37 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"'Create' button is disabled when required fields are not filled.","1099","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu May 01 00:46:46 GMT 2025","passed","Thu May 01 00:46:47 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Check that click on Logo return user to the dashboard page from other pages","2173","testClickLogoReturnToDashboardPage","Surefire suite","Thu May 01 00:49:48 GMT 2025","passed","Thu May 01 00:49:51 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
"User navigate to 'Dashboard page' after login","8","testNavigateToDashboardAfterLogin","Surefire suite","Thu May 01 00:50:22 GMT 2025","passed","Thu May 01 00:50:22 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Company creation with Latin symbols","3545","testAddCompanyWithAllFilledFields","Surefire suite","Thu May 01 00:46:21 GMT 2025","passed","Thu May 01 00:46:25 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithAllFilledFields"
"Filter acquirers by status.","2302","testFilterAcquirersByStatus","Surefire suite","Thu May 01 00:45:15 GMT 2025","passed","Thu May 01 00:45:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Filter acquirers by status.","1860","testFilterAcquirersByStatus","Surefire suite","Thu May 01 00:45:09 GMT 2025","passed","Thu May 01 00:45:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Check that Logo in header contains text 'NPGW' and image","971","testLogoContainsTextAndImage","Surefire suite","Thu May 01 00:50:05 GMT 2025","passed","Thu May 01 00:50:06 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogoContainsTextAndImage"
"Displaying the number of rows on the screen when selecting Selector Rows.","1483","testCountSelectorRows","Surefire suite","Thu May 01 00:48:22 GMT 2025","passed","Thu May 01 00:48:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
