"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2274","testResetStatus","suite name","Tue Jul 22 11:48:29 GMT 2025","passed","Tue Jul 22 11:48:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5751","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Tue Jul 22 11:47:31 GMT 2025","passed","Tue Jul 22 11:47:37 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Reset company analyst password under company admin","14091","testResetPasswordForCompanyAnalyst","suite name","Tue Jul 22 11:54:34 GMT 2025","passed","Tue Jul 22 11:54:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Filtering transactions by date range","2340","testFilteringTransactionsByDateRange","suite name","Tue Jul 22 11:49:34 GMT 2025","passed","Tue Jul 22 11:49:37 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Verify that users can be sorted in reverse alphabetical order","2640","testCheckSortingListOfUsersReverse","suite name","Tue Jul 22 11:52:09 GMT 2025","passed","Tue Jul 22 11:52:12 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Reset Amount Values","5791","testResetAmountValues","suite name","Tue Jul 22 11:47:03 GMT 2025","passed","Tue Jul 22 11:47:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1538","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Tue Jul 22 11:49:29 GMT 2025","passed","Tue Jul 22 11:49:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Search by NPGW reference within Add adjustment dialog and check placeholders","7678","testPlaceholdersAndSearchNpgwInAddAdjustment","suite name","Tue Jul 22 11:59:20 GMT 2025","passed","Tue Jul 22 11:59:28 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testPlaceholdersAndSearchNpgwInAddAdjustment"
"Unauthenticated users are automatically redirected to the 'Login page'","1444","testUnauthenticatedUserRedirectionToLoginPage","suite name","Tue Jul 22 11:58:50 GMT 2025","passed","Tue Jul 22 11:58:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1365","testPasswordLengthRestrictionsOnChange","suite name","Tue Jul 22 11:55:52 GMT 2025","passed","Tue Jul 22 11:55:53 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3189","testResetCardType","suite name","Tue Jul 22 11:47:32 GMT 2025","passed","Tue Jul 22 11:47:35 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Compare number of transactions with selected statuses in the table before and after filter","9377","testFilterByStatus","suite name","Tue Jul 22 11:47:48 GMT 2025","passed","Tue Jul 22 11:47:57 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","25009","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Tue Jul 22 11:50:07 GMT 2025","passed","Tue Jul 22 11:50:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Check after clicking on Transactions user redirected to Transactions page","932","testTransactionsLink","suite name","Tue Jul 22 11:56:03 GMT 2025","passed","Tue Jul 22 11:56:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
