"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"'Create' button is disabled when required fields are not filled.","2540","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Sun Apr 27 02:43:01 GMT 2025","passed","Sun Apr 27 02:43:04 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3138","testVisibilityHeaderAndAcquirersList","Surefire suite","Sun Apr 27 02:41:41 GMT 2025","passed","Sun Apr 27 02:41:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verifies Re-selecting the Same Timezone Does Not Change the Value","0","fail after latest update","Surefire suite","Sun Apr 27 02:39:19 GMT 2025","unknown","Sun Apr 27 02:39:19 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testReSelectingSameTimezoneKeepsValueUnchanged"
"Added company appears in the 'Select company' dropdown list","0","Company 'CompanyName' not found in dropdown.","Surefire suite","Sun Apr 27 02:39:19 GMT 2025","unknown","Sun Apr 27 02:39:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"Company can be added by filling out required fields","5003","testAddCompanyByFillRequiredFields","Surefire suite","Sun Apr 27 02:41:49 GMT 2025","passed","Sun Apr 27 02:41:54 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Filter acquirers by status.","0","fail after latest update","Surefire suite","Sun Apr 27 02:39:19 GMT 2025","unknown","Sun Apr 27 02:39:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3116","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sun Apr 27 02:43:21 GMT 2025","passed","Sun Apr 27 02:43:25 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","0","testOpenStatusDropdown","Surefire suite","Sun Apr 27 02:39:19 GMT 2025","unknown","Sun Apr 27 02:39:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Displaying selected currency","4758","testFilterDisplaysSelectedCurrency","Surefire suite","Sun Apr 27 02:45:08 GMT 2025","passed","Sun Apr 27 02:45:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Filtering transactions by Amount","5112","testFilterTransactionsByAmount","Surefire suite","Sun Apr 27 02:45:24 GMT 2025","passed","Sun Apr 27 02:45:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1522","testNavigateToReportsPage","Surefire suite","Sun Apr 27 02:46:56 GMT 2025","passed","Sun Apr 27 02:46:58 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","12078","testBusinessUnitsListUpdatesOnCompanySelection","Surefire suite","Sun Apr 27 02:40:03 GMT 2025","passed","Sun Apr 27 02:40:15 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verify that the placeholder text for each field is correct.","5004","testVerifyPlaceholders","Surefire suite","Sun Apr 27 02:43:47 GMT 2025","broken","Sun Apr 27 02:43:52 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
