"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that a new business unit wasn't added once click 'Close' button","7739","testCloseButtonAndDiscardChanges","suite name","Sat Aug 16 22:05:16 GMT 2025","broken","Sat Aug 16 22:05:24 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify Acquirers table contains correct column headers","3298","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sat Aug 16 22:09:50 GMT 2025","passed","Sat Aug 16 22:09:54 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verifying that we can switch the page when we click next button","6946","testPaginationNextButton","suite name","Sat Aug 16 22:04:37 GMT 2025","passed","Sat Aug 16 22:04:43 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Verify that the user can switch to the light theme","982","testLightColorThemeSwitch","suite name","Sat Aug 16 22:14:12 GMT 2025","passed","Sat Aug 16 22:14:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Displaying rows per page options when clicking on the RowsPerPage selector","6589","testCountOptionsSelectorRows","suite name","Sat Aug 16 22:00:32 GMT 2025","passed","Sat Aug 16 22:00:39 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Error is displayed when trying to create a company with special characters in the name.","2956","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat Aug 16 22:01:11 GMT 2025","passed","Sat Aug 16 22:01:14 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Create company analyst under admin","24071","testCreateCompanyAnalystAndDeactivateAsAdmin","suite name","Sat Aug 16 22:16:51 GMT 2025","passed","Sat Aug 16 22:17:15 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testCreateCompanyAnalystAndDeactivateAsAdmin"
"User navigate to 'Dashboard page' after login","56","testNavigateToDashboardAfterLogin","suite name","Sat Aug 16 22:08:21 GMT 2025","passed","Sat Aug 16 22:08:21 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Compare number of transactions with selected statuses in the table before and after filter","5783","testFilterByStatus","suite name","Sat Aug 16 22:02:41 GMT 2025","passed","Sat Aug 16 22:02:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Edit Fraud Control","7715","testEditFraudControl","suite name","Sat Aug 16 22:07:24 GMT 2025","passed","Sat Aug 16 22:07:32 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testEditFraudControl"
"All key chart elements are correctly displayed","5873","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser","suite name","Sat Aug 16 22:16:51 GMT 2025","passed","Sat Aug 16 22:16:57 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","8819","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat Aug 16 22:11:26 GMT 2025","passed","Sat Aug 16 22:11:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Add new company admin under super admin","6286","testAddCompanyAdmin","suite name","Sat Aug 16 22:11:14 GMT 2025","passed","Sat Aug 16 22:11:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Filtering transactions by Currency","7757","testFilterTransactionsByCurrency","suite name","Sat Aug 16 22:04:10 GMT 2025","passed","Sat Aug 16 22:04:18 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2158","testResetStatus","suite name","Sat Aug 16 22:17:42 GMT 2025","passed","Sat Aug 16 22:17:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","4452","testAddCompanyFormValidationWhenEmpty","suite name","Sat Aug 16 22:00:10 GMT 2025","passed","Sat Aug 16 22:00:14 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"Reset Amount Values","9042","testResetAmountValues","suite name","Sat Aug 16 22:16:27 GMT 2025","passed","Sat Aug 16 22:16:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
