"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify default filter state was applied once reset","13688","testResetAppliedFilter","suite name","Thu May 29 17:04:17 GMT 2025","passed","Thu May 29 17:04:31 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Verify that the color theme matching with the default browser theme","29","testDefaultThemeMatching","suite name","Thu May 29 17:05:29 GMT 2025","passed","Thu May 29 17:05:29 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","4745","testResetPaymentMethod","suite name","Thu May 29 17:11:57 GMT 2025","passed","Thu May 29 17:12:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Verify that the placeholder text for each field is correct.","4013","testVerifyPlaceholders","suite name","Thu May 29 17:10:49 GMT 2025","passed","Thu May 29 17:10:53 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Error message is displayed when start date is after end date.","4466","testErrorMessageForReversedDateRange","suite name","Thu May 29 17:08:48 GMT 2025","passed","Thu May 29 17:08:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3295","testNavigateToSystemAdministrationPage","suite name","Thu May 29 17:07:00 GMT 2025","passed","Thu May 29 17:07:04 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","4863","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Thu May 29 17:10:14 GMT 2025","passed","Thu May 29 17:10:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3416","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 29 17:03:16 GMT 2025","passed","Thu May 29 17:03:19 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Check after clicking on Transactions user redirected to Transactions page","3098","testTransactionsLink","suite name","Thu May 29 17:06:20 GMT 2025","passed","Thu May 29 17:06:23 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verify validation messages when creating Acquirer with invalid input.","4829","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 29 17:11:35 GMT 2025","passed","Thu May 29 17:11:40 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Check if the user can change the password through the profile settings in the user menu","10826","testChangePassword","suite name","Thu May 29 17:03:58 GMT 2025","passed","Thu May 29 17:04:08 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Check password policy validation error messages when changing password in user menu","8461","testChangePasswordValidationMessages","suite name","Thu May 29 17:04:39 GMT 2025","passed","Thu May 29 17:04:48 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that if company is selected all it's business units are presented in the list","35422","testCompaniesBusinessUnitsPresence","suite name","Thu May 29 17:05:13 GMT 2025","passed","Thu May 29 17:05:49 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","20705","testEditUser","suite name","Thu May 29 17:06:36 GMT 2025","passed","Thu May 29 17:06:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Download files: PDF, Excel, CVS","6522","testDownloadFiles","suite name","Thu May 29 17:08:15 GMT 2025","passed","Thu May 29 17:08:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","10802","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Thu May 29 17:04:59 GMT 2025","passed","Thu May 29 17:05:10 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4987","testSelectAcquirerDropdownFunctionality","suite name","Thu May 29 17:08:19 GMT 2025","passed","Thu May 29 17:08:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","4200","testResetPaymentMethod","suite name","Thu May 29 17:12:05 GMT 2025","passed","Thu May 29 17:12:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","3621","testResetMultiStatus","suite name","Thu May 29 17:11:51 GMT 2025","passed","Thu May 29 17:11:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Create new company admin user","9592","testCreateCompanyAdminUser","suite name","Thu May 29 17:04:30 GMT 2025","passed","Thu May 29 17:04:39 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"The visibility of elements in the 'Acquirers List' control panel","3199","testVisibilityAcquirersListControlTab","suite name","Thu May 29 17:09:09 GMT 2025","passed","Thu May 29 17:09:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"User navigate to 'Dashboard page' after login","67","testNavigateToDashboardAfterLogin","suite name","Thu May 29 17:08:14 GMT 2025","passed","Thu May 29 17:08:14 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Status filter correctly displays users with 'Active' or 'Inactive' status","18147","testStatusFilterDisplaysCorrectUsers","suite name","Thu May 29 17:07:30 GMT 2025","passed","Thu May 29 17:07:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Filtering transactions by Amount","8090","testFilterTransactionsByAmount","suite name","Thu May 29 17:09:25 GMT 2025","passed","Thu May 29 17:09:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Verify that 'Company name' field is prefilled and impossible to change","13223","testCompanyNameFieldDefaultState","suite name","Thu May 29 17:04:01 GMT 2025","passed","Thu May 29 17:04:14 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Verify the request to server contains all the information from the filter","20892","testRequestToServer","suite name","Thu May 29 17:10:38 GMT 2025","passed","Thu May 29 17:10:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"The presence of the dropdown options export table data to  file","5782","testPresenceOfDownloadFilesOptions","suite name","Thu May 29 17:10:28 GMT 2025","passed","Thu May 29 17:10:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Check that click on Logo return user to the dashboard page from other pages","3869","testClickLogoReturnToDashboardPage","suite name","Thu May 29 17:05:15 GMT 2025","passed","Thu May 29 17:05:19 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Add users with roles [SUPER, ADMIN, USER] as super admin","7351","testAddUser","suite name","Thu May 29 17:03:26 GMT 2025","passed","Thu May 29 17:03:33 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","11489","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Thu May 29 17:06:45 GMT 2025","passed","Thu May 29 17:06:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Choose amount popup functionality","12688","testChooseAmountPopUp","suite name","Thu May 29 17:07:31 GMT 2025","passed","Thu May 29 17:07:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Filtering transactions by Currency","6901","testFilterTransactionsByCurrency","suite name","Thu May 29 17:09:49 GMT 2025","passed","Thu May 29 17:09:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Error message when trying to create a company with invalid length and special characters.","4307","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu May 29 17:09:57 GMT 2025","passed","Thu May 29 17:10:01 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Check password policy validation error messages when changing password in user menu","9159","testChangePasswordValidationMessages","suite name","Thu May 29 17:05:02 GMT 2025","passed","Thu May 29 17:05:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Add a new business unit with 'Add business unit' button","18485","testAddNewMerchants","suite name","Thu May 29 17:03:24 GMT 2025","passed","Thu May 29 17:03:43 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5466","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 29 17:10:23 GMT 2025","passed","Thu May 29 17:10:28 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3939","testPasswordLengthRestrictionsOnChange","suite name","Thu May 29 17:05:57 GMT 2025","passed","Thu May 29 17:06:01 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify validation messages when creating Acquirer with invalid input.","4431","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 29 17:11:28 GMT 2025","passed","Thu May 29 17:11:33 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify that users can be sorted in reverse alphabetical order","7873","testCheckSortingListOfUsersReverse","suite name","Thu May 29 17:04:21 GMT 2025","passed","Thu May 29 17:04:29 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Displaying selected currency","6733","testFilterDisplaysSelectedCurrency","suite name","Thu May 29 17:08:56 GMT 2025","passed","Thu May 29 17:09:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","959","testNavigateToReportsPage","suite name","Thu May 29 17:10:14 GMT 2025","passed","Thu May 29 17:10:15 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify that all elements of dialog are displayed properly","11124","testElementsOfEditBusinessUnitDialog","suite name","Thu May 29 17:06:27 GMT 2025","passed","Thu May 29 17:06:38 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Filtering transactions by Currency","6620","testFilterTransactionsByCurrency","suite name","Thu May 29 17:10:00 GMT 2025","passed","Thu May 29 17:10:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify validation messages when creating Acquirer with invalid input.","4798","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 29 17:11:43 GMT 2025","passed","Thu May 29 17:11:47 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","4049","testResetStatus","suite name","Thu May 29 17:12:38 GMT 2025","passed","Thu May 29 17:12:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Displaying selected currency","6286","testFilterDisplaysSelectedCurrency","suite name","Thu May 29 17:09:14 GMT 2025","passed","Thu May 29 17:09:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3584","testToggleStatusRadioButtonsCorrectly","suite name","Thu May 29 17:11:58 GMT 2025","passed","Thu May 29 17:12:01 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","4227","testOpenStatusDropdown","suite name","Thu May 29 17:07:38 GMT 2025","passed","Thu May 29 17:07:42 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Filter acquirers by status.","5474","testFilterAcquirersByStatus","suite name","Thu May 29 17:07:29 GMT 2025","passed","Thu May 29 17:07:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","4175","testResetMultiStatus","suite name","Thu May 29 17:11:44 GMT 2025","passed","Thu May 29 17:11:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Log out via button in the Header","1269","testLogOutViaButtonInHeader","suite name","Thu May 29 17:05:39 GMT 2025","passed","Thu May 29 17:05:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Filter acquirers by status.","6497","testFilterAcquirersByStatus","suite name","Thu May 29 17:07:19 GMT 2025","passed","Thu May 29 17:07:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that users can be sorted alphabetically","7017","testCheckSortingListOfUsersAlphabetically","suite name","Thu May 29 17:04:11 GMT 2025","passed","Thu May 29 17:04:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Verify that the user can switch to the light theme","3691","testLightColorThemeSwitch","suite name","Thu May 29 17:05:32 GMT 2025","passed","Thu May 29 17:05:36 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Check if the user can change the password through the profile settings in the user menu","11924","testChangePassword","suite name","Thu May 29 17:04:09 GMT 2025","passed","Thu May 29 17:04:21 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5112","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 29 17:10:40 GMT 2025","passed","Thu May 29 17:10:45 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
