"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2865","testResetStatus","suite name","Sun Jun 08 13:53:51 GMT 2025","passed","Sun Jun 08 13:53:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"User navigate to 'System administration page'","1507","testNavigateToSystemAdministrationPage","suite name","Sun Jun 08 13:48:02 GMT 2025","passed","Sun Jun 08 13:48:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"'Amount' column sorts ascending on first click and descending on second click.","7145","testSortByAmount","suite name","Sun Jun 08 13:47:42 GMT 2025","passed","Sun Jun 08 13:47:49 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Verify that users can be sorted in reverse alphabetical order","3250","testCheckSortingListOfUsersReverse","suite name","Sun Jun 08 13:45:55 GMT 2025","passed","Sun Jun 08 13:45:58 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2682","testResetStatus","suite name","Sun Jun 08 13:53:21 GMT 2025","passed","Sun Jun 08 13:53:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check password policy validation error messages when changing password in user menu","13462","testChangePasswordValidationMessages","suite name","Sun Jun 08 13:47:47 GMT 2025","passed","Sun Jun 08 13:48:00 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verifies that all form field placeholders are set correctly","2585","testVerifyPlaceholdersEditForm","suite name","Sun Jun 08 13:48:47 GMT 2025","passed","Sun Jun 08 13:48:49 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","2928","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun Jun 08 13:52:27 GMT 2025","passed","Sun Jun 08 13:52:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that a new business unit wasn't added once click 'Close' button","8436","testCloseButtonAndDiscardChanges","suite name","Sun Jun 08 13:46:04 GMT 2025","passed","Sun Jun 08 13:46:13 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Filtering transactions by Card type displays only matching entries in the table.","2392","testFilterByCardType","suite name","Sun Jun 08 13:45:52 GMT 2025","passed","Sun Jun 08 13:45:54 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
