"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Close button with no changes performed","0","testClickCloseButtonWithNoChanges","suite name","Mon Aug 11 21:31:24 GMT 2025","unknown","Mon Aug 11 21:31:24 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","15285","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Mon Aug 11 21:39:16 GMT 2025","passed","Mon Aug 11 21:39:32 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"Unauthenticated user navigate to 'Login page'","1297","testNavigateToLoginPageUnauthenticated","suite name","Mon Aug 11 21:43:35 GMT 2025","passed","Mon Aug 11 21:43:37 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPageUnauthenticated"
"Compare number of transactions with selected statuses in the table before and after filter","20853","testFilterByStatus","suite name","Mon Aug 11 21:33:59 GMT 2025","passed","Mon Aug 11 21:34:20 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Compare number of transactions with selected statuses in the table before and after filter","20217","testFilterByStatus","suite name","Mon Aug 11 21:34:24 GMT 2025","passed","Mon Aug 11 21:34:45 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Compare number of transactions with selected statuses in the table before and after filter","32120","testFilterByStatus","suite name","Mon Aug 11 21:34:49 GMT 2025","passed","Mon Aug 11 21:35:22 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1854","testPasswordLengthRestrictionsOnChange","suite name","Mon Aug 11 21:49:20 GMT 2025","passed","Mon Aug 11 21:49:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Mon Aug 11 21:31:24 GMT 2025","unknown","Mon Aug 11 21:31:24 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","12089","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Mon Aug 11 21:36:08 GMT 2025","passed","Mon Aug 11 21:36:20 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"User navigate to 'Dashboard page' after login","123","testNavigateToDashboardAfterLogin","suite name","Mon Aug 11 21:41:19 GMT 2025","passed","Mon Aug 11 21:41:19 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","3033","testRowsPerPageDropdownOptions","suite name","Mon Aug 11 21:45:22 GMT 2025","passed","Mon Aug 11 21:45:25 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","8857","testAddCompanyAnalyst","suite name","Mon Aug 11 21:46:38 GMT 2025","passed","Mon Aug 11 21:46:47 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Deactivate user by 'Change user activity button' and verify status change","13268","testDeactivateUserViaChangeUserActivityButton","suite name","Mon Aug 11 21:48:44 GMT 2025","passed","Mon Aug 11 21:48:57 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Check password policy validation error messages when changing password in user menu","15641","testChangePasswordValidationMessages","suite name","Mon Aug 11 21:47:37 GMT 2025","passed","Mon Aug 11 21:47:52 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Edit Amount","3843","testEditAmountAsAdmin","suite name","Mon Aug 11 21:53:13 GMT 2025","passed","Mon Aug 11 21:53:17 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testEditAmountAsAdmin"
"Unauthenticated users are automatically redirected to the 'Login page'","857","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Mon Aug 11 21:43:56 GMT 2025","passed","Mon Aug 11 21:43:57 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Correct merchant ID is sent to the server","2108","testCheckMerchantIdAsTestAdmin","suite name","Mon Aug 11 21:42:21 GMT 2025","passed","Mon Aug 11 21:42:24 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testCheckMerchantIdAsTestAdmin"
"Error message is displayed when start date is after end date.","787","testErrorMessageForReversedDateRangeAsTestAdmin","suite name","Mon Aug 11 21:42:27 GMT 2025","passed","Mon Aug 11 21:42:28 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testErrorMessageForReversedDateRangeAsTestAdmin"
"Verify that company cannot be deleted if there are associated business units","5844","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Mon Aug 11 21:32:22 GMT 2025","passed","Mon Aug 11 21:32:28 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"Correct transaction summary mock data is displayed on Dashboard page","7410","testTransactionSummaryMockAsTestUser","suite name","Mon Aug 11 21:52:26 GMT 2025","passed","Mon Aug 11 21:52:34 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testTransactionSummaryMockAsTestUser"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2057","testResetStatusAsUser","suite name","Mon Aug 11 21:46:30 GMT 2025","passed","Mon Aug 11 21:46:32 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","7547","testVerifyAcquirerStatus","suite name","Mon Aug 11 21:46:08 GMT 2025","passed","Mon Aug 11 21:46:15 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify system admin can be deleted","9512","testDeleteSystemAdmin","suite name","Mon Aug 11 21:50:53 GMT 2025","passed","Mon Aug 11 21:51:02 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteSystemAdmin"
"User email is remembered after first successful login with checked 'Remember me'","6139","testRememberMeCheckedSavesUserEmailUnauthenticated","suite name","Mon Aug 11 21:43:37 GMT 2025","passed","Mon Aug 11 21:43:43 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmailUnauthenticated"
"Status filter correctly displays users with 'Active' or 'Inactive' status","15368","testStatusFilterDisplaysCorrectUsersAsAdmin","suite name","Mon Aug 11 21:54:30 GMT 2025","passed","Mon Aug 11 21:54:45 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testStatusFilterDisplaysCorrectUsersAsAdmin"
