"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","10539","testVerifyAcquirerStatus","suite name","Sat Jul 19 14:31:30 GMT 2025","passed","Sat Jul 19 14:31:41 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1720","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sat Jul 19 14:31:22 GMT 2025","passed","Sat Jul 19 14:31:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Verify the status is sent to the server","6400","testStatusRequestServer","suite name","Sat Jul 19 14:31:06 GMT 2025","passed","Sat Jul 19 14:31:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Company can be added by filling out required fields","4070","testAddCompanyByFillRequiredFields","suite name","Sat Jul 19 14:38:41 GMT 2025","passed","Sat Jul 19 14:38:45 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillRequiredFields"
"Verify default state of the 'Add Acquirer' dialog","4218","testDefaultStateOfAddAcquirerDialog","suite name","Sat Jul 19 14:27:01 GMT 2025","passed","Sat Jul 19 14:27:05 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testDefaultStateOfAddAcquirerDialog"
"Correct merchant ID is sent to the server","3512","testCheckMerchantId","suite name","Sat Jul 19 14:32:23 GMT 2025","passed","Sat Jul 19 14:32:27 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1523","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Sat Jul 19 14:30:59 GMT 2025","passed","Sat Jul 19 14:31:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Download files: PDF, Excel, CSV","10360","testDownloadFiles","suite name","Sat Jul 19 14:27:02 GMT 2025","passed","Sat Jul 19 14:27:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","9345","testRetainCurrencyWhenReSelectingSameOption","suite name","Sat Jul 19 14:37:08 GMT 2025","passed","Sat Jul 19 14:37:18 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3055","testResetStatus","suite name","Sat Jul 19 14:30:41 GMT 2025","passed","Sat Jul 19 14:30:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Adding a user with an existing email address results in an error message.","14608","testAddUserWithExistingEmail","suite name","Sat Jul 19 14:33:05 GMT 2025","passed","Sat Jul 19 14:33:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Error message is displayed when start date is after end date.","1384","testErrorMessageForReversedDateRange","suite name","Sat Jul 19 14:32:35 GMT 2025","passed","Sat Jul 19 14:32:36 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Filtering transactions by date range","2136","testFilteringTransactionsByDateRange","suite name","Sat Jul 19 14:31:05 GMT 2025","passed","Sat Jul 19 14:31:08 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","7105","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sat Jul 19 14:29:03 GMT 2025","passed","Sat Jul 19 14:29:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1584","testPasswordLengthRestrictionsOnChange","suite name","Sat Jul 19 14:37:01 GMT 2025","passed","Sat Jul 19 14:37:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Check/Uncheck Visible columns in the Settings and verify table column headers","30470","testCheckUncheckOneVisibleColumn","suite name","Sat Jul 19 14:26:27 GMT 2025","passed","Sat Jul 19 14:26:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","2981","testAddCompanyFormValidationWhenEmpty","suite name","Sat Jul 19 14:38:49 GMT 2025","passed","Sat Jul 19 14:38:52 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"Add Fraud Control to Business Unit (No Fraud Control)Add Fraud Control to Business Unit (Business unit has Fraud Control)","21955","testAddFraudControlToBusinessUnit","suite name","Sat Jul 19 14:38:28 GMT 2025","passed","Sat Jul 19 14:38:50 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddFraudControlToBusinessUnit"
"The company info block can be hidden and shown via settings.","3628","testToggleCompanyInfoVisibilityViaSettings","suite name","Sat Jul 19 14:39:40 GMT 2025","passed","Sat Jul 19 14:39:44 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2578","testResetStatus","suite name","Sat Jul 19 14:30:01 GMT 2025","passed","Sat Jul 19 14:30:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify company admin can be deleted","8020","testDeleteCompanyAdmin","suite name","Sat Jul 19 14:36:28 GMT 2025","passed","Sat Jul 19 14:36:36 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Verifies that all form field placeholders are set correctly","7694","testVerifyPlaceholdersEditForm","suite name","Sat Jul 19 14:27:47 GMT 2025","passed","Sat Jul 19 14:27:54 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testVerifyPlaceholdersEditForm"
"Compare number of transactions with selected statuses in the table before and after filter","8490","testFilterByStatus","suite name","Sat Jul 19 14:29:08 GMT 2025","passed","Sat Jul 19 14:29:16 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that business unit cannot be deleted if there are users associated with it","3868","testDeletingBusinessUnitWithUsersFailsWithError","suite name","Sat Jul 19 14:36:54 GMT 2025","passed","Sat Jul 19 14:36:58 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeletingBusinessUnitWithUsersFailsWithError"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2752","testResetStatus","suite name","Sat Jul 19 14:30:18 GMT 2025","passed","Sat Jul 19 14:30:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Displaying the default number of rows on the RowsPerPage selector","6950","testCountSelectorRows","suite name","Sat Jul 19 14:27:14 GMT 2025","passed","Sat Jul 19 14:27:21 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Sat Jul 19 14:25:54 GMT 2025","unknown","Sat Jul 19 14:25:54 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify, that 'Reset filter' clean 'Company' input field","2377","testResetCompany","suite name","Sat Jul 19 14:29:12 GMT 2025","passed","Sat Jul 19 14:29:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Download files: PDF, Excel, CSV","10309","testDownloadFiles","suite name","Sat Jul 19 14:26:46 GMT 2025","passed","Sat Jul 19 14:26:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Error message when trying to create a company with invalid length and special characters.","2828","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Jul 19 14:39:13 GMT 2025","passed","Sat Jul 19 14:39:16 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that business unit can be deleted","6492","testDeleteBusinessUnit","suite name","Sat Jul 19 14:34:46 GMT 2025","passed","Sat Jul 19 14:34:53 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testDeleteBusinessUnit"
