"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that 'Create' button is disabled when Acquirer name is empty.","6506","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Wed May 21 01:49:39 GMT 2025","passed","Wed May 21 01:49:45 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Verify full lists of column headers in table and visible columns from Settings","8969","testCheckUncheckAllVisibleColumns","suite name","Wed May 21 01:46:30 GMT 2025","passed","Wed May 21 01:46:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"User navigate to 'Login page'","104","testNavigateToLoginPage","suite name","Wed May 21 01:42:26 GMT 2025","passed","Wed May 21 01:42:26 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User navigate to 'Dashboard page' after login","1887","testNavigateToDashboardAfterLogin","suite name","Wed May 21 01:47:18 GMT 2025","passed","Wed May 21 01:47:20 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify validation messages when creating Acquirer with invalid input.","7005","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Wed May 21 01:50:09 GMT 2025","passed","Wed May 21 01:50:16 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Displaying selected currency","6999","testFilterDisplaysSelectedCurrency","suite name","Wed May 21 01:48:40 GMT 2025","passed","Wed May 21 01:48:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Reset company analyst password under company admin","23892","testResetPasswordForCompanyAnalyst","suite name","Wed May 21 01:46:18 GMT 2025","passed","Wed May 21 01:46:42 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Verify that 'Company name' field is prefilled and impossible to change","14636","testCompanyNameFieldDefaultState","suite name","Wed May 21 01:43:28 GMT 2025","passed","Wed May 21 01:43:42 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Deactivate and activate user under company admin","23845","testDeactivateAndActivateCompanyUser","suite name","Wed May 21 01:44:28 GMT 2025","passed","Wed May 21 01:44:52 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Status filter correctly displays users with 'Active' or 'Inactive' status","19412","testStatusFilterDisplaysCorrectUsers","suite name","Wed May 21 01:46:45 GMT 2025","passed","Wed May 21 01:47:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
