"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","967","testVisibilityOfControlPanelElements","suite name","Sat Jun 28 18:09:58 GMT 2025","passed","Sat Jun 28 18:09:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","13790","testVerifyAcquirerStatus","suite name","Sat Jun 28 17:58:36 GMT 2025","passed","Sat Jun 28 17:58:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1709","testResetStatus","suite name","Sat Jun 28 18:08:48 GMT 2025","passed","Sat Jun 28 18:08:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"'Create' button is disabled when required fields are not filled.","7826","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat Jun 28 18:00:45 GMT 2025","passed","Sat Jun 28 18:00:53 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"The company info block can be hidden and shown via settings.","7238","testToggleCompanyInfoVisibilityViaSettings","suite name","Sat Jun 28 18:04:53 GMT 2025","passed","Sat Jun 28 18:05:01 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","8916","testToggleStatusRadioButtonsCorrectly","suite name","Sat Jun 28 18:01:14 GMT 2025","passed","Sat Jun 28 18:01:23 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Choose amount popup functionality","4824","testChooseAmountPopUp","suite name","Sat Jun 28 18:04:15 GMT 2025","passed","Sat Jun 28 18:04:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Validates successful company creation and correct field persistence (E2E test).","14463","testAddCompanyEndToEndTest","suite name","Sat Jun 28 18:00:08 GMT 2025","passed","Sat Jun 28 18:00:22 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Verify company admin can be deleted","12332","testDeleteCompanyAdmin","suite name","Sat Jun 28 18:03:16 GMT 2025","passed","Sat Jun 28 18:03:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Verify that a new business unit wasn't added once click 'Close' button","11994","testCloseButtonAndDiscardChanges","suite name","Sat Jun 28 18:03:16 GMT 2025","passed","Sat Jun 28 18:03:28 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify that users can be sorted in reverse alphabetical order","4489","testCheckSortingListOfUsersReverse","suite name","Sat Jun 28 17:59:15 GMT 2025","passed","Sat Jun 28 17:59:19 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Check password policy validation error messages when changing password in user menu","15189","testChangePasswordValidationMessages","suite name","Sat Jun 28 17:55:01 GMT 2025","passed","Sat Jun 28 17:55:16 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Filtering transactions by Currency","8321","testFilterTransactionsByCurrency","suite name","Sat Jun 28 18:06:26 GMT 2025","passed","Sat Jun 28 18:06:34 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"The presence of the dropdown options export table data to file","2566","testPresenceOfDownloadFilesOptions","suite name","Sat Jun 28 18:06:31 GMT 2025","passed","Sat Jun 28 18:06:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Sat Jun 28 17:53:53 GMT 2025","unknown","Sat Jun 28 17:53:53 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","6602","testOpenStatusDropdown","suite name","Sat Jun 28 17:55:56 GMT 2025","passed","Sat Jun 28 17:56:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2221","testResetCardType","suite name","Sat Jun 28 18:07:41 GMT 2025","passed","Sat Jun 28 18:07:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Check that Logo in header contains text 'NPGW' and image","66","testLogoContainsTextAndImage","suite name","Sat Jun 28 17:56:11 GMT 2025","passed","Sat Jun 28 17:56:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Verifying that we can switch the page when we click next button","7287","testPaginationNextButton","suite name","Sat Jun 28 18:07:04 GMT 2025","passed","Sat Jun 28 18:07:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Verify that the user can switch to the light theme","1058","testLightColorThemeSwitch","suite name","Sat Jun 28 17:55:46 GMT 2025","passed","Sat Jun 28 17:55:47 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Error message when trying to create a company with invalid length and special characters.","3734","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Jun 28 18:01:13 GMT 2025","passed","Sat Jun 28 18:01:17 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","7424","testResetFilter","suite name","Sat Jun 28 18:02:10 GMT 2025","passed","Sat Jun 28 18:02:17 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11022","testRetainCurrencyWhenReSelectingSameOption","suite name","Sat Jun 28 17:57:07 GMT 2025","passed","Sat Jun 28 17:57:18 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","6520","testSelectAcquirerDropdownFunctionality","suite name","Sat Jun 28 17:57:44 GMT 2025","passed","Sat Jun 28 17:57:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"'Amount' column sorts ascending on first click and descending on second click.","14593","testSortByAmount","suite name","Sat Jun 28 18:07:18 GMT 2025","passed","Sat Jun 28 18:07:33 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Compare number of transactions with selected statuses in the table before and after filter","12435","testFilterByStatus","suite name","Sat Jun 28 18:04:27 GMT 2025","passed","Sat Jun 28 18:04:39 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","2736","testResetAmount","suite name","Sat Jun 28 18:07:00 GMT 2025","passed","Sat Jun 28 18:07:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Deactivate and activate user under company admin","19028","testDeactivateAndActivateCompanyUser","suite name","Sat Jun 28 18:00:23 GMT 2025","passed","Sat Jun 28 18:00:42 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify default filter state was applied once reset","5200","testResetAppliedFilter","suite name","Sat Jun 28 18:04:41 GMT 2025","passed","Sat Jun 28 18:04:46 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","13292","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat Jun 28 17:57:24 GMT 2025","passed","Sat Jun 28 17:57:37 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
