"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that a new business unit wasn't added once click 'Close' button","5353","testCloseButtonAndDiscardChanges","suite name","Mon Aug 18 12:45:04 GMT 2025","passed","Mon Aug 18 12:45:10 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCloseButtonAndDiscardChanges"
"Verify company analyst can be deleted","9279","testDeleteCompanyAnalyst","suite name","Mon Aug 18 12:58:05 GMT 2025","passed","Mon Aug 18 12:58:15 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Verify that company can be deleted","9363","testDeleteCompany","suite name","Mon Aug 18 12:46:18 GMT 2025","passed","Mon Aug 18 12:46:27 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2871","testResetCardTypeAsUser","suite name","Mon Aug 18 12:54:49 GMT 2025","passed","Mon Aug 18 12:54:51 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetCardTypeAsUser"
"Filtering transactions by Currency","7597","testFilterTransactionsByCurrency","suite name","Mon Aug 18 12:47:13 GMT 2025","passed","Mon Aug 18 12:47:21 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Correct merchant ID is sent to the server","1732","testCheckMerchantIdAsTestAdmin","suite name","Mon Aug 18 12:52:25 GMT 2025","passed","Mon Aug 18 12:52:26 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testCheckMerchantIdAsTestAdmin"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1909","testPasswordLengthRestrictionsOnChange","suite name","Mon Aug 18 12:58:32 GMT 2025","passed","Mon Aug 18 12:58:34 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Download files: PDF, Excel, CSV","0","testDownloadFiles","suite name","Mon Aug 18 12:42:25 GMT 2025","unknown","Mon Aug 18 12:42:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1428","testResetStatusAsAdmin","suite name","Mon Aug 18 13:02:45 GMT 2025","passed","Mon Aug 18 13:02:46 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"Filtering transactions by Card type displays only matching entries in the table.","34566","testFilterByCardType","suite name","Mon Aug 18 12:44:01 GMT 2025","passed","Mon Aug 18 12:44:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Compare number of transactions with selected statuses in the table before and after filter","9024","testFilterByStatus","suite name","Mon Aug 18 12:46:01 GMT 2025","passed","Mon Aug 18 12:46:10 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Filtering transactions by Amount","7774","testFilterTransactionsByAmount","suite name","Mon Aug 18 12:46:26 GMT 2025","passed","Mon Aug 18 12:46:34 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Verify that users can be sorted in reverse alphabetical order","3814","testCheckSortingListOfUsersReverse","suite name","Mon Aug 18 12:54:37 GMT 2025","passed","Mon Aug 18 12:54:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Error message 'From should be lesser than To' appears","3530","testErrorMessageByAmountAsAdmin","suite name","Mon Aug 18 13:01:06 GMT 2025","passed","Mon Aug 18 13:01:09 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testErrorMessageByAmountAsAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2668","testResetStatus","suite name","Mon Aug 18 12:59:50 GMT 2025","passed","Mon Aug 18 12:59:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that user can see 'Card type' options","1423","testTheVisibilityOfTheCardTypeOptionsAsUser","suite name","Mon Aug 18 12:56:31 GMT 2025","passed","Mon Aug 18 12:56:32 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testTheVisibilityOfTheCardTypeOptionsAsUser"
