"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","0","testVisibilityHeaderAndAcquirersList","Surefire suite","Sat Apr 05 11:29:22 GMT 2025","unknown","Sat Apr 05 11:29:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify: Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","0","testSelectAcquirerDropdownFunctionality","Surefire suite","Sat Apr 05 11:29:22 GMT 2025","unknown","Sat Apr 05 11:29:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3949","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Sat Apr 05 11:30:08 GMT 2025","passed","Sat Apr 05 11:30:12 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","3427","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Sat Apr 05 11:31:31 GMT 2025","passed","Sat Apr 05 11:31:35 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Unauthenticated users are automatically redirected to the 'Login page'","3077","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 11:30:16 GMT 2025","passed","Sat Apr 05 11:30:19 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Displaying options when clicking on Selector Rows","1242","testCountOptionsSelectorRows","Surefire suite","Sat Apr 05 11:30:32 GMT 2025","passed","Sat Apr 05 11:30:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Check that the Transactions Button is visible","246","testTransactions","Surefire suite","Sat Apr 05 11:32:28 GMT 2025","passed","Sat Apr 05 11:32:29 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testTransactions"
"User navigate to 'Login page' after logout","402","testNavigateToLoginPageAfterLogout","Surefire suite","Sat Apr 05 11:29:46 GMT 2025","passed","Sat Apr 05 11:29:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"Verifying that we can switch the page when we click next button","1025","testPaginationNextButton","Surefire suite","Sat Apr 05 11:30:49 GMT 2025","passed","Sat Apr 05 11:30:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Unauthenticated users are automatically redirected to the 'Login page'","3021","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 11:30:13 GMT 2025","passed","Sat Apr 05 11:30:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","109","testNavigateToReportsPage","Surefire suite","Sat Apr 05 11:29:51 GMT 2025","passed","Sat Apr 05 11:29:51 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3734","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat Apr 05 11:31:40 GMT 2025","passed","Sat Apr 05 11:31:43 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"User navigate to 'Dashboard page' after login","13","testNavigateToDashboardAfterLogin","Surefire suite","Sat Apr 05 11:29:41 GMT 2025","passed","Sat Apr 05 11:29:41 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Unauthenticated users are automatically redirected to the 'Login page'","3021","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat Apr 05 11:30:20 GMT 2025","passed","Sat Apr 05 11:30:23 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check that the header contains Logo 'NPGW' ","4","testLogoText","Surefire suite","Sat Apr 05 11:32:23 GMT 2025","passed","Sat Apr 05 11:32:23 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testLogoText"
"Displaying the currency filter on the screen when selecting EUR.","1","testFilterByCurrency","Surefire suite","Sat Apr 05 11:29:22 GMT 2025","unknown","Sat Apr 05 11:29:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","130","testNavigateToTransactionsPage","Surefire suite","Sat Apr 05 11:30:44 GMT 2025","passed","Sat Apr 05 11:30:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify that the placeholder text for each field is correct.","2431","testVerifyPlaceholders","Surefire suite","Sat Apr 05 11:32:05 GMT 2025","passed","Sat Apr 05 11:32:07 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
