"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edit company info and save","13769","testEditCompanyInfoAndSave","Surefire suite","Fri Apr 11 14:02:33 GMT 2025","passed","Fri Apr 11 14:02:47 GMT 2025","xyz.npgw.test.run.EditCompanyTest","Surefire test","xyz.npgw.test.run.EditCompanyTest","testEditCompanyInfoAndSave"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1385","testNavigateToReportsPage","Surefire suite","Fri Apr 11 13:59:53 GMT 2025","passed","Fri Apr 11 13:59:54 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"User navigate to 'Login page' after logout","1522","testNavigateToLoginPageAfterLogout","Surefire suite","Fri Apr 11 13:59:45 GMT 2025","passed","Fri Apr 11 13:59:47 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","4513","testOpenStatusDropdown","Surefire suite","Fri Apr 11 14:01:55 GMT 2025","passed","Fri Apr 11 14:01:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Error is displayed when trying to create a company with an already existing name","5568","testAddCompanyWithSameName","Surefire suite","Fri Apr 11 14:04:40 GMT 2025","passed","Fri Apr 11 14:04:45 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5743","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Fri Apr 11 14:04:50 GMT 2025","passed","Fri Apr 11 14:04:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","6038","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Fri Apr 11 14:05:11 GMT 2025","passed","Fri Apr 11 14:05:17 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error is displayed when trying to create a company with special characters in the name.","5437","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Fri Apr 11 14:06:48 GMT 2025","passed","Fri Apr 11 14:06:54 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","5664","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Fri Apr 11 14:09:32 GMT 2025","passed","Fri Apr 11 14:09:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"User navigate to 'Dashboard page' after login","9","testNavigateToDashboardAfterLogin","Surefire suite","Fri Apr 11 13:59:40 GMT 2025","passed","Fri Apr 11 13:59:40 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
