"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","13827","testVerifyAcquirerStatus","suite name","Fri Aug 01 05:34:49 GMT 2025","broken","Fri Aug 01 05:35:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","10948","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Fri Aug 01 05:39:54 GMT 2025","broken","Fri Aug 01 05:40:05 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Unauthenticated users are automatically redirected to the 'Login page'","1055","testUnauthenticatedUserRedirectionToLoginPage","suite name","Fri Aug 01 05:44:46 GMT 2025","passed","Fri Aug 01 05:44:47 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Remove inactive Fraud control added to Business unit","11397","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Fri Aug 01 05:42:16 GMT 2025","broken","Fri Aug 01 05:42:27 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Verify the status is sent to the server","5041","testStatusRequestServer","suite name","Fri Aug 01 05:36:34 GMT 2025","passed","Fri Aug 01 05:36:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1598","testPasswordLengthRestrictionsOnChange","suite name","Fri Aug 01 05:41:01 GMT 2025","passed","Fri Aug 01 05:41:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Fri Aug 01 05:26:42 GMT 2025","unknown","Fri Aug 01 05:26:42 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"User navigate to 'System administration page'","751","testNavigateToSystemAdministrationPage","suite name","Fri Aug 01 05:39:43 GMT 2025","passed","Fri Aug 01 05:39:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","6737","testResetStatus","suite name","Fri Aug 01 05:35:03 GMT 2025","broken","Fri Aug 01 05:35:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify content of 'Generation Parameters dialog'","0","testContentOfGenerationParametersDialog","suite name","Fri Aug 01 05:26:42 GMT 2025","unknown","Fri Aug 01 05:26:42 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4893","testRememberMeUncheckedDontSaveUserEmail","suite name","Fri Aug 01 05:44:35 GMT 2025","passed","Fri Aug 01 05:44:40 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Unauthenticated users are automatically redirected to the 'Login page'","1458","testUnauthenticatedUserRedirectionToLoginPage","suite name","Fri Aug 01 05:44:41 GMT 2025","passed","Fri Aug 01 05:44:42 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","22511","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Fri Aug 01 05:33:33 GMT 2025","passed","Fri Aug 01 05:33:55 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5917","testToggleStatusRadioButtonsCorrectly","suite name","Fri Aug 01 05:28:59 GMT 2025","passed","Fri Aug 01 05:29:05 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1326","testPasswordLengthRestrictionsOnChange","suite name","Fri Aug 01 05:41:15 GMT 2025","passed","Fri Aug 01 05:41:17 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Error message is displayed when start date is after end date.","6571","testErrorMessageForReversedDateRange","suite name","Fri Aug 01 05:28:18 GMT 2025","broken","Fri Aug 01 05:28:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Move Business unit control upMove Business unit control down","0","testChangeFraudControlPriority","suite name","Fri Aug 01 05:44:21 GMT 2025","skipped","Fri Aug 01 05:44:21 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
"Error message is displayed when start date is after end date.","625","testErrorMessageForReversedDateRange","suite name","Fri Aug 01 05:36:25 GMT 2025","passed","Fri Aug 01 05:36:25 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Verify the active and inactive merchant acquirers can be added","12061","testAddMerchantAcquirer","suite name","Fri Aug 01 05:38:41 GMT 2025","broken","Fri Aug 01 05:38:53 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","0","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Fri Aug 01 05:26:42 GMT 2025","unknown","Fri Aug 01 05:26:42 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","7126","testResetStatus","suite name","Fri Aug 01 05:36:17 GMT 2025","broken","Fri Aug 01 05:36:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","2139","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Fri Aug 01 05:38:59 GMT 2025","passed","Fri Aug 01 05:39:01 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Filter transactions by business unit","2905","testFilterTransactionsByBusinessUnit","suite name","Fri Aug 01 05:31:31 GMT 2025","passed","Fri Aug 01 05:31:34 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","6668","testResetStatus","suite name","Fri Aug 01 05:35:27 GMT 2025","broken","Fri Aug 01 05:35:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filter acquirers by status.","6397","testFilterAcquirersByStatus","suite name","Fri Aug 01 05:31:15 GMT 2025","passed","Fri Aug 01 05:31:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Correct transaction summary mock data is displayed on Dashboard page","9228","testTransactionSummaryMock","suite name","Fri Aug 01 05:37:08 GMT 2025","passed","Fri Aug 01 05:37:18 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Check password policy validation error messages when changing password in user menu","16621","testChangePasswordValidationMessages","suite name","Fri Aug 01 05:39:38 GMT 2025","passed","Fri Aug 01 05:39:54 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Company can be added by filling out required fields","3913","testAddCompanyByFillRequiredFields","suite name","Fri Aug 01 05:44:21 GMT 2025","passed","Fri Aug 01 05:44:25 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillRequiredFields"
"'Reset' button clears selected filter values and resets them to default.","6491","testResetFilter","suite name","Fri Aug 01 05:31:56 GMT 2025","broken","Fri Aug 01 05:32:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
