"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message is displayed when start date is after end date.","1609","testErrorMessageForReversedDateRange","Surefire suite","Wed Apr 30 16:51:18 GMT 2025","passed","Wed Apr 30 16:51:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify that the title of the 'Edit Business Unit' dialog matches the expected result","0","testVerifyTitleEditBusinessUnitDialog","Surefire suite","Wed Apr 30 16:46:20 GMT 2025","unknown","Wed Apr 30 16:46:20 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","Surefire test","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyTitleEditBusinessUnitDialog"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","4982","testSelectingRowsPerPageOptionUpdatesFieldValue","Surefire suite","Wed Apr 30 16:48:29 GMT 2025","passed","Wed Apr 30 16:48:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Log out via button in the user menu","2291","testLogOutViaButtonInUserMenu","Surefire suite","Wed Apr 30 16:52:56 GMT 2025","passed","Wed Apr 30 16:52:58 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","6633","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","Surefire suite","Wed Apr 30 16:48:12 GMT 2025","passed","Wed Apr 30 16:48:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Check that click on Logo return user to the dashboard page from other pages","1254","testClickLogoReturnToDashboardPage","Surefire suite","Wed Apr 30 16:52:46 GMT 2025","passed","Wed Apr 30 16:52:47 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","6774","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Wed Apr 30 16:47:19 GMT 2025","passed","Wed Apr 30 16:47:26 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Edit company info and save","0","ERRORCompany {Kate1} not found.","Surefire suite","Wed Apr 30 16:46:20 GMT 2025","unknown","Wed Apr 30 16:46:20 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3580","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Wed Apr 30 16:49:55 GMT 2025","passed","Wed Apr 30 16:49:59 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Filtering transactions by Amount","3528","testFilterTransactionsByAmount","Surefire suite","Wed Apr 30 16:51:37 GMT 2025","passed","Wed Apr 30 16:51:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
