"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Download files: PDF, Excel, CSV","4125","testDownloadFiles","suite name","Sat Jun 14 21:05:26 GMT 2025","passed","Sat Jun 14 21:05:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","2108","testRowsPerPageDropdownOptions","suite name","Sat Jun 14 21:12:52 GMT 2025","passed","Sat Jun 14 21:12:54 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"'Creation Date' column sorts ascending by default and descending on click.","0","testSortByCreationDate","suite name","Sat Jun 14 21:02:07 GMT 2025","unknown","Sat Jun 14 21:02:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify that the placeholder text for each field is correct.","2505","testVerifyPlaceholders","suite name","Sat Jun 14 21:04:08 GMT 2025","passed","Sat Jun 14 21:04:11 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Log out via button in the user menu","1791","testLogOutViaButtonInUserMenu","suite name","Sat Jun 14 21:04:03 GMT 2025","passed","Sat Jun 14 21:04:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Error message when trying to create a company with invalid length and special characters.","2749","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Jun 14 21:03:13 GMT 2025","passed","Sat Jun 14 21:03:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Check that after click on transactions in column NPGW reference user see transaction details","3141","testCheckTransactionDetails","suite name","Sat Jun 14 21:04:36 GMT 2025","passed","Sat Jun 14 21:04:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3365","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jun 14 21:03:59 GMT 2025","passed","Sat Jun 14 21:04:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that the user can switch to the light theme","1381","testLightColorThemeSwitch","suite name","Sat Jun 14 21:03:50 GMT 2025","passed","Sat Jun 14 21:03:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify that if company is selected all it's business units are presented in the list","24266","testCompaniesBusinessUnitsPresence","suite name","Sat Jun 14 21:09:10 GMT 2025","passed","Sat Jun 14 21:09:35 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","6972","testRetainCurrencyWhenReSelectingSameOption","suite name","Sat Jun 14 21:10:14 GMT 2025","passed","Sat Jun 14 21:10:21 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Filtering transactions by Currency","5083","testFilterTransactionsByCurrency","suite name","Sat Jun 14 21:08:09 GMT 2025","passed","Sat Jun 14 21:08:15 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that the color theme matching with the default browser theme","5","testDefaultThemeMatching","suite name","Sat Jun 14 21:03:44 GMT 2025","passed","Sat Jun 14 21:03:44 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","5268","testResetStatus","suite name","Sat Jun 14 21:09:11 GMT 2025","passed","Sat Jun 14 21:09:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Compare number of transactions with selected statuses in the table before and after filter","0","testFilterByStatus","suite name","Sat Jun 14 21:02:07 GMT 2025","unknown","Sat Jun 14 21:02:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","2397","testOpenStatusDropdown","suite name","Sat Jun 14 21:12:11 GMT 2025","passed","Sat Jun 14 21:12:13 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Error message 'From should be lesser than To' appears","2804","testErrorMessageByAmount","suite name","Sat Jun 14 21:05:48 GMT 2025","passed","Sat Jun 14 21:05:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Check password policy validation error messages when changing password in user menu","14116","testChangePasswordValidationMessages","suite name","Sat Jun 14 21:02:21 GMT 2025","passed","Sat Jun 14 21:02:36 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
