"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering transactions by Amount","9142","testFilterTransactionsByAmount","suite name","Sat Aug 02 06:28:21 GMT 2025","passed","Sat Aug 02 06:28:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Verify company admin can be deleted","9726","testDeleteCompanyAdmin","suite name","Sat Aug 02 06:34:09 GMT 2025","passed","Sat Aug 02 06:34:19 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Validates successful company creation and correct field persistence.","14118","testAddCompany","suite name","Sat Aug 02 06:37:08 GMT 2025","passed","Sat Aug 02 06:37:22 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompany"
"Deactivate and activate user under company admin","17738","testDeactivateAndActivateCompanyUser","suite name","Sat Aug 02 06:31:53 GMT 2025","passed","Sat Aug 02 06:32:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","3531","testRowsPerPageDropdownOptions","suite name","Sat Aug 02 06:27:21 GMT 2025","passed","Sat Aug 02 06:27:25 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Correct transaction summary is displayed on Dashboard page","8500","testTransactionSummary","suite name","Sat Aug 02 06:28:55 GMT 2025","passed","Sat Aug 02 06:29:03 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Sat Aug 02 06:24:30 GMT 2025","unknown","Sat Aug 02 06:24:30 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Verify the request to server contains all the information from the filter","17714","testRequestToServer","suite name","Sat Aug 02 06:26:58 GMT 2025","broken","Sat Aug 02 06:27:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Check that Logo in header contains text 'NPGW' and image","242","testLogoContainsTextAndImage","suite name","Sat Aug 02 06:37:12 GMT 2025","passed","Sat Aug 02 06:37:12 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Add new company admin under super admin","7199","testAddCompanyAdmin","suite name","Sat Aug 02 06:29:41 GMT 2025","passed","Sat Aug 02 06:29:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"The transaction table data on the UI matches the exported CSV file data.","22612","testTransactionTableMatchesDownloadedCsv","suite name","Sat Aug 02 06:32:00 GMT 2025","passed","Sat Aug 02 06:32:23 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Verify the status is sent to the server","10318","testStatusRequestServer","suite name","Sat Aug 02 06:28:09 GMT 2025","broken","Sat Aug 02 06:28:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Check the hiding of parameters by pressing the chevron in Card details section","10559","testCheckTheHidingOfParameters","suite name","Sat Aug 02 06:35:22 GMT 2025","passed","Sat Aug 02 06:35:32 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTheHidingOfParameters"
"Error message when trying to create a company with invalid length and special characters.","2705","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Aug 02 06:38:12 GMT 2025","passed","Sat Aug 02 06:38:14 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Closes the transaction details dialog using both the button and the icon.","11778","testCloseTransactionDetailsDialog","suite name","Sat Aug 02 06:35:46 GMT 2025","passed","Sat Aug 02 06:35:58 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCloseTransactionDetailsDialog"
"Verify that user can see 'Card type' options","1311","testTheVisibilityOfTheCardTypeOptions","suite name","Sat Aug 02 06:28:41 GMT 2025","passed","Sat Aug 02 06:28:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Move merchant-acquirer down to reduce their priority, Move merchant-acquirer up to increase their priority","28517","testMoveMerchantAcquirerDownAndUpButtons","suite name","Sat Aug 02 06:32:40 GMT 2025","passed","Sat Aug 02 06:33:09 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testMoveMerchantAcquirerDownAndUpButtons"
"Verify that the user can switch to the light theme","813","testLightColorThemeSwitch","suite name","Sat Aug 02 06:36:54 GMT 2025","passed","Sat Aug 02 06:36:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Delete Active Fraud Control not added to Business Unit","4607","testDeleteActiveFraudControlNotAddedToBusinessUnit","suite name","Sat Aug 02 06:41:19 GMT 2025","passed","Sat Aug 02 06:41:23 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlNotAddedToBusinessUnit"
"Edit Amount","3425","testEditAmount","suite name","Sat Aug 02 06:25:53 GMT 2025","passed","Sat Aug 02 06:25:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","34006","testPendingOccursAtMostOnceInLifecycle","suite name","Sat Aug 02 06:36:17 GMT 2025","passed","Sat Aug 02 06:36:51 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Create button is disabled if nothing is selected","3989","testCreateButtonIsDisabledByDefault","suite name","Sat Aug 02 06:39:13 GMT 2025","passed","Sat Aug 02 06:39:17 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","0","testResetCardType","suite name","Sat Aug 02 06:24:30 GMT 2025","unknown","Sat Aug 02 06:24:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
