"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check possibility to select an appropriate acquirer to merchant","12294","testSelectAcquirer","suite name","Fri Aug 15 09:07:16 GMT 2025","passed","Fri Aug 15 09:07:28 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"Verify that business unit cannot be deleted if there are users associated with it","3793","testDeletingBusinessUnitWithUsersFailsWithError","suite name","Fri Aug 15 09:12:58 GMT 2025","passed","Fri Aug 15 09:13:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeletingBusinessUnitWithUsersFailsWithError"
"Create and deactivate company analyst as super admin","27876","testCreateCompanyAnalystAndDeactivate","suite name","Fri Aug 15 09:10:01 GMT 2025","passed","Fri Aug 15 09:10:29 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1860","testResetStatusAsUser","suite name","Fri Aug 15 09:10:07 GMT 2025","passed","Fri Aug 15 09:10:09 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"The company info block can be hidden and shown via settings.","3740","testToggleCompanyInfoVisibilityViaSettingsAsAdmin","suite name","Fri Aug 15 08:58:46 GMT 2025","passed","Fri Aug 15 08:58:50 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettingsAsAdmin"
"Compare number of transactions with selected statuses in the table before and after filter","8888","testFilterByStatus","suite name","Fri Aug 15 09:00:05 GMT 2025","passed","Fri Aug 15 09:00:14 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Edits the user's role and status, verifies the updates, and reactivates the user.","12949","testEditUser","suite name","Fri Aug 15 09:11:29 GMT 2025","passed","Fri Aug 15 09:11:42 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Verify that the user can switch to the light theme","1356","testLightColorThemeSwitch","suite name","Fri Aug 15 09:11:25 GMT 2025","passed","Fri Aug 15 09:11:27 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2605","testResetStatus","suite name","Fri Aug 15 09:17:14 GMT 2025","passed","Fri Aug 15 09:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that business unit can be deleted","6209","testDeleteBusinessUnit","suite name","Fri Aug 15 09:02:53 GMT 2025","passed","Fri Aug 15 09:02:59 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testDeleteBusinessUnit"
"'Amount' column sorts ascending on first click and descending on second click.","28283","testSortByAmount","suite name","Fri Aug 15 09:02:35 GMT 2025","passed","Fri Aug 15 09:03:03 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Move the first Business unit control upMove the last Business unit control down","14258","testChangeBusinessControlPriorityRestrictions","suite name","Fri Aug 15 09:02:10 GMT 2025","passed","Fri Aug 15 09:02:25 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessControlPriorityRestrictions"
"Error message 'From should be lesser than To' appears","2254","testErrorMessageByAmount","suite name","Fri Aug 15 09:13:22 GMT 2025","passed","Fri Aug 15 09:13:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Delete Active Fraud Control not added to Business Unit","7680","testDeleteActiveFraudControlNotAddedToBusinessUnit","suite name","Fri Aug 15 09:05:40 GMT 2025","passed","Fri Aug 15 09:05:48 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlNotAddedToBusinessUnit"
"Remove inactive Fraud control added to Business unit","39182","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Fri Aug 15 08:57:59 GMT 2025","passed","Fri Aug 15 08:58:39 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Correct transaction summary mock data is displayed on Dashboard page","6640","testTransactionSummaryMockAsTestAdmin","suite name","Fri Aug 15 09:06:00 GMT 2025","passed","Fri Aug 15 09:06:07 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testTransactionSummaryMockAsTestAdmin"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","29819","testPendingOccursAtMostOnceInLifecycle","suite name","Fri Aug 15 09:01:15 GMT 2025","passed","Fri Aug 15 09:01:44 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1036","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Fri Aug 15 09:17:21 GMT 2025","passed","Fri Aug 15 09:17:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Verify company admin can be deleted by another company admin","8097","testDeleteCompanyAdminAsAdmin","suite name","Fri Aug 15 09:16:57 GMT 2025","passed","Fri Aug 15 09:17:06 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testDeleteCompanyAdminAsAdmin"
"Verify company analyst can be deleted by company admin","7744","testDeleteCompanyAnalystAsAdmin","suite name","Fri Aug 15 09:17:10 GMT 2025","passed","Fri Aug 15 09:17:18 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testDeleteCompanyAnalystAsAdmin"
"Activate Fraud Control added to Business UnitDeactivate Fraud Control added to Business Unit","18103","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Fri Aug 15 09:02:59 GMT 2025","passed","Fri Aug 15 09:03:17 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
