"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that transactions are present in the table when a currency filter is applied on the last page","8361","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Wed Jul 02 16:23:33 GMT 2025","passed","Wed Jul 02 16:23:42 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Create company analyst under admin","34840","testCreateCompanyAnalystAndDeactivate","suite name","Wed Jul 02 16:15:45 GMT 2025","passed","Wed Jul 02 16:16:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Verify that user can see 'Card type' options","1078","testTheVisibilityOfTheCardTypeOptions","suite name","Wed Jul 02 16:27:06 GMT 2025","passed","Wed Jul 02 16:27:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"User navigate to 'System administration page'","1979","testNavigateToSystemAdministrationPage","suite name","Wed Jul 02 16:18:05 GMT 2025","passed","Wed Jul 02 16:18:07 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Edit Amount","3962","testEditAmount","suite name","Wed Jul 02 16:22:24 GMT 2025","passed","Wed Jul 02 16:22:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"'Filename' column header sorts entries in alphabetical and reverse order","0","testSortingByFilename","suite name","Wed Jul 02 16:09:25 GMT 2025","unknown","Wed Jul 02 16:09:25 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingByFilename"
"Deactivate user by 'Change user activity button' and verify status change","15083","testDeactivateUserViaChangeUserActivityButton","suite name","Wed Jul 02 16:16:56 GMT 2025","passed","Wed Jul 02 16:17:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify, that 'Reset filter' clean 'Company' input field","3565","testResetCompany","suite name","Wed Jul 02 16:24:58 GMT 2025","passed","Wed Jul 02 16:25:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Log out via button in the user menu","1107","testLogOutViaButtonInUserMenu","suite name","Wed Jul 02 16:11:45 GMT 2025","passed","Wed Jul 02 16:11:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Verify that 'NPGW reference' and 'Merchant reference' fields appear when clicking on 'Trx IDs'.","7696","testTransactionSearchByNpgwReference","suite name","Wed Jul 02 16:27:20 GMT 2025","passed","Wed Jul 02 16:27:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5118","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Wed Jul 02 16:16:51 GMT 2025","passed","Wed Jul 02 16:16:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"'Reset filter' clears selected options to default","6782","testResetFilter","suite name","Wed Jul 02 16:17:58 GMT 2025","passed","Wed Jul 02 16:18:05 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Correct merchant ID is sent to the server","4735","testCheckMerchantId","suite name","Wed Jul 02 16:17:27 GMT 2025","passed","Wed Jul 02 16:17:32 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2103","testResetCardType","suite name","Wed Jul 02 16:24:49 GMT 2025","passed","Wed Jul 02 16:24:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify that if company is selected all it's business units are presented in the list","24572","testCompaniesBusinessUnitsPresence","suite name","Wed Jul 02 16:11:09 GMT 2025","passed","Wed Jul 02 16:11:34 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"'Reset filter' clears selected options to default","1","testResetFilter","suite name","Wed Jul 02 16:09:24 GMT 2025","unknown","Wed Jul 02 16:09:24 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","2340","testResetAmount","suite name","Wed Jul 02 16:24:09 GMT 2025","passed","Wed Jul 02 16:24:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Verifying that we can switch the page when we click next button","7802","testPaginationNextButton","suite name","Wed Jul 02 16:22:44 GMT 2025","passed","Wed Jul 02 16:22:51 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Verify that the placeholder text for each field is correct.","3639","testVerifyPlaceholders","suite name","Wed Jul 02 16:17:17 GMT 2025","passed","Wed Jul 02 16:17:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","3326","testSelectAcquirerDropdownFunctionality","suite name","Wed Jul 02 16:12:50 GMT 2025","passed","Wed Jul 02 16:12:54 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"All key chart elements are correctly displayed","7308","testVisibleChartElementsAreDisplayedCorrectly","suite name","Wed Jul 02 16:18:48 GMT 2025","passed","Wed Jul 02 16:18:56 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
