"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Log out via button in the user menu","958","testLogOutViaButtonInUserMenu","suite name","Thu May 15 21:32:48 GMT 2025","passed","Thu May 15 21:32:49 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4396","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 15 21:31:20 GMT 2025","passed","Thu May 15 21:31:24 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","18513","testEditUser","suite name","Thu May 15 21:31:19 GMT 2025","passed","Thu May 15 21:31:38 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Error is displayed when trying to create a company with an already existing name","4735","testAddCompanyWithSameName","suite name","Thu May 15 21:29:57 GMT 2025","passed","Thu May 15 21:30:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","3268","testRowsPerPageDropdownOptions","suite name","Thu May 15 21:29:27 GMT 2025","passed","Thu May 15 21:29:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Create company analyst","40874","testCreateCompanyAnalystAndDeactivate","suite name","Thu May 15 21:29:03 GMT 2025","passed","Thu May 15 21:29:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Check after clicking on Transactions user redirected to Transactions page","2611","testTransactionsLink","suite name","Thu May 15 21:33:04 GMT 2025","passed","Thu May 15 21:33:06 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3679","testToggleStatusRadioButtonsCorrectly","suite name","Thu May 15 21:35:31 GMT 2025","passed","Thu May 15 21:35:34 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verifying that we can switch the page when we click next button","4183","testPaginationNextButton","suite name","Thu May 15 21:33:32 GMT 2025","passed","Thu May 15 21:33:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verify that user can see Payment Method Options","2444","testTheVisibilityOfThePaymentMethodOptions","suite name","Thu May 15 21:34:38 GMT 2025","passed","Thu May 15 21:34:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Check that Logo in header contains text 'NPGW' and image","63","testLogoContainsTextAndImage","suite name","Thu May 15 21:32:56 GMT 2025","passed","Thu May 15 21:32:56 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Filtering transactions by Currency","4193","testFilterTransactionsByCurrency","suite name","Thu May 15 21:33:12 GMT 2025","passed","Thu May 15 21:33:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify that users can be sorted alphabetically","7340","testCheckSortingListOfUsersAlphabetically","suite name","Thu May 15 21:28:17 GMT 2025","passed","Thu May 15 21:28:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Verify that 'Company name' field is prefilled and impossible to change","13115","testCompanyNameFieldDefaultState","suite name","Thu May 15 21:34:13 GMT 2025","passed","Thu May 15 21:34:26 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Create new company admin user","15777","testCreateCompanyAdminUser","suite name","Thu May 15 21:28:43 GMT 2025","passed","Thu May 15 21:28:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify that user can see selector Status Options","2603","testTheVisibilityOfTheStatusSelectorOptions","suite name","Thu May 15 21:34:46 GMT 2025","passed","Thu May 15 21:34:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Check/Uncheck Visible columns in the Settings and verify table column headers","12419","testCheckUncheckOneVisibleColumn","suite name","Thu May 15 21:30:47 GMT 2025","passed","Thu May 15 21:31:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
"Verify validation messages when creating Acquirer with invalid input.","5508","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 15 21:34:58 GMT 2025","passed","Thu May 15 21:35:03 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Error message is displayed when start date is after end date.","2417","testErrorMessageForReversedDateRange","suite name","Thu May 15 21:32:19 GMT 2025","passed","Thu May 15 21:32:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","348","testNavigateToReportsPage","suite name","Thu May 15 21:33:30 GMT 2025","passed","Thu May 15 21:33:30 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","2694","testVerifyAddBusinessUnitButtonDefaultState","suite name","Thu May 15 21:34:51 GMT 2025","passed","Thu May 15 21:34:54 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Choose amount popup functionality","5388","testChooseAmountPopUp","suite name","Thu May 15 21:31:06 GMT 2025","passed","Thu May 15 21:31:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7987","testRetainCurrencyWhenReSelectingSameOption","suite name","Thu May 15 21:27:32 GMT 2025","passed","Thu May 15 21:27:40 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"'Create' button is disabled when required fields are not filled.","3083","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Thu May 15 21:30:09 GMT 2025","passed","Thu May 15 21:30:12 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Displaying the number of rows on the screen when selecting Selector Rows.","2144","testCountSelectorRows","suite name","Thu May 15 21:31:27 GMT 2025","passed","Thu May 15 21:31:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
