"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying the number of rows on the screen when selecting Selector Rows.","2182","testCountSelectorRows","Surefire suite","Wed Apr 30 18:46:34 GMT 2025","passed","Wed Apr 30 18:46:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","1216","testSelectAcquirerDropdownFunctionality","Surefire suite","Wed Apr 30 18:43:58 GMT 2025","passed","Wed Apr 30 18:43:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Edit company info and save","1","ERRORCompany {Kate1} not found.","Surefire suite","Wed Apr 30 18:41:54 GMT 2025","unknown","Wed Apr 30 18:41:54 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3521","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Wed Apr 30 18:42:16 GMT 2025","passed","Wed Apr 30 18:42:20 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify that the 'Add Company' window displays the correct title in the header.","1242","testVerifyAddCompanyWindowTitle","Surefire suite","Wed Apr 30 18:45:14 GMT 2025","passed","Wed Apr 30 18:45:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"User navigate to 'Login page'","174","testNavigateToLoginPage","Surefire suite","Wed Apr 30 18:42:09 GMT 2025","passed","Wed Apr 30 18:42:09 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Displaying selected currency","2631","testFilterDisplaysSelectedCurrency","Surefire suite","Wed Apr 30 18:47:09 GMT 2025","passed","Wed Apr 30 18:47:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that 'Company name' field is prefilled and impossible to change","9062","testCompanyNameFieldDefaultState","Surefire suite","Wed Apr 30 18:49:46 GMT 2025","passed","Wed Apr 30 18:49:55 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","6595","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Wed Apr 30 18:42:54 GMT 2025","broken","Wed Apr 30 18:43:01 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","1749","testToggleStatusRadioButtonsCorrectly","Surefire suite","Wed Apr 30 18:50:30 GMT 2025","passed","Wed Apr 30 18:50:32 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
