"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that all form field placeholders are set correctly","4006","testVerifyPlaceholdersEditForm","suite name","Fri Jun 06 09:12:04 GMT 2025","passed","Fri Jun 06 09:12:08 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Check password policy validation error messages when changing password in user menu","15977","testChangePasswordValidationMessages","suite name","Fri Jun 06 09:11:21 GMT 2025","passed","Fri Jun 06 09:11:37 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that the user can switch to the dark theme","1971","testDarkColorThemeSwitch","suite name","Fri Jun 06 09:11:52 GMT 2025","passed","Fri Jun 06 09:11:54 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Log out via button in the user menu","2096","testLogOutViaButtonInUserMenu","suite name","Fri Jun 06 09:12:21 GMT 2025","passed","Fri Jun 06 09:12:23 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Log out via button in the Header","644","testLogOutViaButtonInHeader","suite name","Fri Jun 06 09:12:14 GMT 2025","passed","Fri Jun 06 09:12:15 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","8455","testVerifyAcquirerStatus","suite name","Fri Jun 06 09:14:37 GMT 2025","passed","Fri Jun 06 09:14:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"User navigate to 'Login page'","1423","testNavigateToLoginPage","suite name","Fri Jun 06 09:07:28 GMT 2025","passed","Fri Jun 06 09:07:29 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Deactivate and activate user under company admin","16801","testDeactivateAndActivateCompanyUser","suite name","Fri Jun 06 09:09:36 GMT 2025","passed","Fri Jun 06 09:09:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2477","testPasswordLengthRestrictionsOnChange","suite name","Fri Jun 06 09:12:44 GMT 2025","passed","Fri Jun 06 09:12:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","2440","testRowsPerPageDropdownOptions","suite name","Fri Jun 06 09:13:43 GMT 2025","passed","Fri Jun 06 09:13:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Error message is displayed when start date is after end date.","5057","testErrorMessageForReversedDateRange","suite name","Fri Jun 06 09:13:50 GMT 2025","passed","Fri Jun 06 09:13:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify, that 'Reset filter' clean 'Business Unit' input field","4843","testResetBusinessUnit","suite name","Fri Jun 06 09:15:32 GMT 2025","passed","Fri Jun 06 09:15:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","3017","testResetMultiStatus","suite name","Fri Jun 06 09:16:51 GMT 2025","passed","Fri Jun 06 09:16:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Correct merchant ID is sent to the server","310","testCheckMerchantId","suite name","Fri Jun 06 09:14:25 GMT 2025","broken","Fri Jun 06 09:14:25 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3408","testResetStatus","suite name","Fri Jun 06 09:17:56 GMT 2025","passed","Fri Jun 06 09:17:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check the hiding of parameters by pressing the chevron in Card details section","4468","testCheckTheHidingOfParameters","suite name","Fri Jun 06 09:12:37 GMT 2025","passed","Fri Jun 06 09:12:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTheHidingOfParameters"
"Download files: PDF, Excel, CSV","4700","testDownloadFiles","suite name","Fri Jun 06 09:13:18 GMT 2025","passed","Fri Jun 06 09:13:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify that transactions are present in the table when a currency filter is applied on the last page","4941","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Fri Jun 06 09:11:14 GMT 2025","passed","Fri Jun 06 09:11:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","12024","testCheckboxesOfGenerationParameters","suite name","Fri Jun 06 09:15:16 GMT 2025","passed","Fri Jun 06 09:15:28 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Displaying the default number of rows on the RowsPerPage selector","3964","testCountSelectorRows","suite name","Fri Jun 06 09:08:16 GMT 2025","passed","Fri Jun 06 09:08:20 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Filter acquirers by status.","2610","testFilterAcquirersByStatus","suite name","Fri Jun 06 09:13:05 GMT 2025","passed","Fri Jun 06 09:13:08 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Filtering transactions by Currency","4935","testFilterTransactionsByCurrency","suite name","Fri Jun 06 09:09:53 GMT 2025","passed","Fri Jun 06 09:09:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3421","testResetStatus","suite name","Fri Jun 06 09:17:37 GMT 2025","passed","Fri Jun 06 09:17:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that user can see 'Card type' options","2848","testTheVisibilityOfTheCardTypeOptions","suite name","Fri Jun 06 09:18:27 GMT 2025","passed","Fri Jun 06 09:18:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Error message when trying to create a company with invalid length and special characters.","2686","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Fri Jun 06 09:16:02 GMT 2025","passed","Fri Jun 06 09:16:05 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","5101","testResetCurrency","suite name","Fri Jun 06 09:16:21 GMT 2025","passed","Fri Jun 06 09:16:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Check after clicking on Transactions user redirected to Transactions page","2337","testTransactionsLink","suite name","Fri Jun 06 09:13:00 GMT 2025","passed","Fri Jun 06 09:13:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Displaying selected currency","4082","testFilterDisplaysSelectedCurrency","suite name","Fri Jun 06 09:14:22 GMT 2025","passed","Fri Jun 06 09:14:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that all elements of dialog are displayed properly","5329","testElementsOfEditBusinessUnitDialog","suite name","Fri Jun 06 09:12:12 GMT 2025","passed","Fri Jun 06 09:12:18 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","2472","testVerifyAddBusinessUnitButtonDefaultState","suite name","Fri Jun 06 09:09:38 GMT 2025","passed","Fri Jun 06 09:09:41 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","5291","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Fri Jun 06 09:13:52 GMT 2025","passed","Fri Jun 06 09:13:57 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","2086","testOpenStatusDropdown","suite name","Fri Jun 06 09:13:24 GMT 2025","passed","Fri Jun 06 09:13:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Adding a user with an existing email address results in an error message.","7160","testAddUserWithExistingEmail","suite name","Fri Jun 06 09:08:13 GMT 2025","passed","Fri Jun 06 09:08:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Check if the user can change the password through the profile settings in the user menu","10232","testChangePassword","suite name","Fri Jun 06 09:13:38 GMT 2025","passed","Fri Jun 06 09:13:48 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Correct transaction summary is displayed on Dashboard page","2038","testTransactionSummary","suite name","Fri Jun 06 09:14:52 GMT 2025","passed","Fri Jun 06 09:14:54 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"The visibility of elements in the 'Acquirers List' control panel","1948","testVisibilityAcquirersListControlTab","suite name","Fri Jun 06 09:14:51 GMT 2025","passed","Fri Jun 06 09:14:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Unauthenticated users are automatically redirected to the 'Login page'","3084","testUnauthenticatedUserRedirectionToLoginPage","suite name","Fri Jun 06 09:07:49 GMT 2025","passed","Fri Jun 06 09:07:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"'Reset filter' clears selected options to default","3604","testResetFilter","suite name","Fri Jun 06 09:16:00 GMT 2025","passed","Fri Jun 06 09:16:04 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Check that click on Logo return user to the dashboard page from other pages","2961","testClickLogoReturnToDashboardPage","suite name","Fri Jun 06 09:11:43 GMT 2025","passed","Fri Jun 06 09:11:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify error appears when creating an Acquirer with a duplicate name.","4593","testCreateAcquirerWithDuplicateNameShowsError","suite name","Fri Jun 06 09:16:42 GMT 2025","passed","Fri Jun 06 09:16:47 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Verify validation messages when creating Acquirer with invalid input.","4466","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Fri Jun 06 09:17:40 GMT 2025","passed","Fri Jun 06 09:17:45 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"User navigate to 'Dashboard page' after login","5","testNavigateToDashboardAfterLogin","suite name","Fri Jun 06 09:14:38 GMT 2025","passed","Fri Jun 06 09:14:38 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","4346","testResetCurrency","suite name","Fri Jun 06 09:16:11 GMT 2025","passed","Fri Jun 06 09:16:15 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Status filter correctly displays users with 'Active' or 'Inactive' status","14271","testStatusFilterDisplaysCorrectUsers","suite name","Fri Jun 06 09:11:39 GMT 2025","passed","Fri Jun 06 09:11:54 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Check/Uncheck Visible columns in the Settings and verify table column headers","16239","testCheckUncheckOneVisibleColumn","suite name","Fri Jun 06 09:07:46 GMT 2025","passed","Fri Jun 06 09:08:03 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","3465","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Fri Jun 06 09:12:56 GMT 2025","passed","Fri Jun 06 09:13:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Check if the user can change the password through the profile settings in the user menu","9754","testChangePassword","suite name","Fri Jun 06 09:13:22 GMT 2025","passed","Fri Jun 06 09:13:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","8786","testVerifyAcquirerStatus","suite name","Fri Jun 06 09:14:23 GMT 2025","passed","Fri Jun 06 09:14:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
