"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Login page'","29","testNavigateToLoginPage","Surefire suite","Mon Mar 31 01:29:53 GMT 2025","passed","Mon Mar 31 01:29:53 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User navigate to 'Dashboard page' after login","1879","testNavigateToDashboardAfterLogin","Surefire suite","Mon Mar 31 01:29:36 GMT 2025","passed","Mon Mar 31 01:29:38 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verifying that we can switch the page when we click next button","5000","testPaginationNextButton","Surefire suite","Mon Mar 31 01:30:40 GMT 2025","passed","Mon Mar 31 01:30:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Displaying the currency filter on the screen when selecting EUR.","5298","testFilterByCurrency","Surefire suite","Mon Mar 31 01:30:25 GMT 2025","passed","Mon Mar 31 01:30:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2909","testNavigateToTransactionsPage","Surefire suite","Mon Mar 31 01:30:34 GMT 2025","passed","Mon Mar 31 01:30:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3905","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Mon Mar 31 01:30:02 GMT 2025","passed","Mon Mar 31 01:30:06 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify: Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4103","testSelectAcquirerDropdownFunctionality","Surefire suite","Mon Mar 31 01:30:49 GMT 2025","passed","Mon Mar 31 01:30:53 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testSelectAcquirerDropdownFunctionality"
"Displaying the number of rows on the screen when selecting Selector Rows.","4400","testCountSelectorRows","Surefire suite","Mon Mar 31 01:30:18 GMT 2025","passed","Mon Mar 31 01:30:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"User navigate to 'Login page' after logout","2946","testNavigateToLoginPageAfterLogout","Surefire suite","Mon Mar 31 01:29:41 GMT 2025","passed","Mon Mar 31 01:29:44 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"Displaying options when clicking on Selector Rows","4346","testCountOptionsSelectorRows","Surefire suite","Mon Mar 31 01:30:10 GMT 2025","passed","Mon Mar 31 01:30:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3731","testNavigateToSystemAdministrationPage","Surefire suite","Mon Mar 31 01:29:28 GMT 2025","passed","Mon Mar 31 01:29:32 GMT 2025","xyz.npgw.test.run.SystemAdministrationPageTest","Surefire test","xyz.npgw.test.run.SystemAdministrationPageTest","testNavigateToSystemAdministrationPage"
"User navigates to 'Dashboard' from Header","3690","testNavigateToAllTabs","Surefire suite","Mon Mar 31 01:31:14 GMT 2025","passed","Mon Mar 31 01:31:18 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testNavigateToAllTabs"
"User email is remembered after first successful login with checked 'Remember me'","4541","testRememberMeCheckedSavesUserEmail","Surefire suite","Mon Mar 31 01:29:55 GMT 2025","passed","Mon Mar 31 01:30:00 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify: The visibility of elements in the 'Acquirers List' control panel","4670","testVisibilityAcquirersListControlTab","Surefire suite","Mon Mar 31 01:30:57 GMT 2025","passed","Mon Mar 31 01:31:01 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityAcquirersListControlTab"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","5076","testVisibilityHeaderAndAcquirersList","Surefire suite","Mon Mar 31 01:31:05 GMT 2025","passed","Mon Mar 31 01:31:10 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityHeaderAndAcquirersList"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","3009","testNavigateToReportsPage","Surefire suite","Mon Mar 31 01:29:47 GMT 2025","passed","Mon Mar 31 01:29:50 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
