"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","9476","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Fri Aug 08 17:51:36 GMT 2025","passed","Fri Aug 08 17:51:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Check that after click on transactions in column NPGW reference user see transaction details","7547","testCheckTransactionDetails","suite name","Fri Aug 08 18:01:51 GMT 2025","passed","Fri Aug 08 18:01:58 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","0","testResetCardType","suite name","Fri Aug 08 17:47:08 GMT 2025","unknown","Fri Aug 08 17:47:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"User email is remembered after first successful login with checked 'Remember me'","6915","testRememberMeCheckedSavesUserEmail","suite name","Fri Aug 08 18:02:31 GMT 2025","passed","Fri Aug 08 18:02:38 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","7944","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Fri Aug 08 17:52:00 GMT 2025","passed","Fri Aug 08 17:52:08 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify that a new business unit wasn't added once click 'Close' button","10414","testCloseButtonAndDiscardChanges","suite name","Fri Aug 08 17:59:21 GMT 2025","passed","Fri Aug 08 17:59:31 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Click on 'Select acquirer' field opens a dropdown populated with acquirers","2587","testSelectAcquirerDropdownFunctionality","suite name","Fri Aug 08 17:51:52 GMT 2025","passed","Fri Aug 08 17:51:54 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Deactivate user by 'Change user activity button' and verify status change","12791","testDeactivateUserViaChangeUserActivityButton","suite name","Fri Aug 08 17:55:52 GMT 2025","passed","Fri Aug 08 17:56:04 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Create new company admin user under admin","6076","testCreateCompanyAdminUser","suite name","Fri Aug 08 17:54:38 GMT 2025","passed","Fri Aug 08 17:54:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Add Active Fraud Control","9062","testAddActiveFraudControl","suite name","Fri Aug 08 18:00:29 GMT 2025","passed","Fri Aug 08 18:00:38 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Unauthenticated users are automatically redirected to the 'Login page'","1284","testUnauthenticatedUserRedirectionToLoginPage","suite name","Fri Aug 08 18:02:52 GMT 2025","passed","Fri Aug 08 18:02:53 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3105","testOpenStatusDropdown","suite name","Fri Aug 08 17:50:47 GMT 2025","passed","Fri Aug 08 17:50:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify default filter state was applied once reset","1973","testResetAppliedFilter","suite name","Fri Aug 08 18:03:07 GMT 2025","passed","Fri Aug 08 18:03:09 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Check that Logo in header contains text 'NPGW' and image","81","testLogoContainsTextAndImage","suite name","Fri Aug 08 18:01:09 GMT 2025","passed","Fri Aug 08 18:01:09 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Add new system admin under super admin","6935","testAddSystemAdmin","suite name","Fri Aug 08 17:53:41 GMT 2025","passed","Fri Aug 08 17:53:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Compare number of transactions with selected statuses in the table before and after filter","22151","testFilterByStatus","suite name","Fri Aug 08 17:51:37 GMT 2025","passed","Fri Aug 08 17:51:59 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
