"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Company creation with Cyrillic symbols","11426","testAddCompanyWithCyrillicSymbols","Surefire suite","Thu Apr 17 10:30:25 GMT 2025","passed","Thu Apr 17 10:30:36 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"'Create' button is disabled when required fields are not filled.","5700","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 17 10:28:00 GMT 2025","passed","Thu Apr 17 10:28:05 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify that user can see selector Status Options","2900","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Thu Apr 17 10:25:53 GMT 2025","passed","Thu Apr 17 10:25:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Unauthenticated users are automatically redirected to the 'Login page'","2421","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 17 10:25:01 GMT 2025","passed","Thu Apr 17 10:25:04 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verifying that we can switch the page when we click next button","0","testPaginationNextButton","Surefire suite","Thu Apr 17 10:22:15 GMT 2025","unknown","Thu Apr 17 10:22:15 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Validates successful company creation and correct field persistence (E2E test).","8373","testAddCompanyEndToEndTest","Surefire suite","Thu Apr 17 10:27:34 GMT 2025","failed","Thu Apr 17 10:27:43 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","5026","testVerifyAddBusinessUnitButtonDefaultState","Surefire suite","Thu Apr 17 10:23:12 GMT 2025","passed","Thu Apr 17 10:23:17 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Unauthenticated users are automatically redirected to the 'Login page'","2578","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 17 10:25:05 GMT 2025","passed","Thu Apr 17 10:25:08 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error message when trying to create a company with invalid length and special characters.","6684","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 17 10:28:29 GMT 2025","passed","Thu Apr 17 10:28:36 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Company creation with Latin symbols","7251","testAddCompanyWithAllFilledFields","Surefire suite","Thu Apr 17 10:27:48 GMT 2025","passed","Thu Apr 17 10:27:55 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithAllFilledFields"
