"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Unauthenticated users are automatically redirected to the 'Login page'","1178","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 24 13:14:03 GMT 2025","passed","Thu Apr 24 13:14:04 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error is displayed when trying to create a company with special characters in the name.","0","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Thu Apr 24 13:13:31 GMT 2025","unknown","Thu Apr 24 13:13:31 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Displaying selected currency","3962","testFilterDisplaysSelectedCurrency","Surefire suite","Thu Apr 24 13:19:05 GMT 2025","passed","Thu Apr 24 13:19:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Error message when trying to create a company with invalid length and special characters.","4080","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 24 13:17:06 GMT 2025","passed","Thu Apr 24 13:17:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verifies Country and Timezone field interaction during Acquirer creation.","8580","testCountryAndTimezoneFieldInteraction","Surefire suite","Thu Apr 24 13:21:13 GMT 2025","passed","Thu Apr 24 13:21:22 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","9984","testAddAdminAndSighInAsAdmin","Surefire suite","Thu Apr 24 13:14:37 GMT 2025","passed","Thu Apr 24 13:14:47 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddAdminAndSighInAsAdmin"
"Displaying the number of rows on the screen when selecting Selector Rows.","1860","testCountSelectorRows","Surefire suite","Thu Apr 24 13:18:39 GMT 2025","passed","Thu Apr 24 13:18:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"error message 'From should be lesser than To' appears","2976","testErrorMessageByAmount","Surefire suite","Thu Apr 24 13:18:45 GMT 2025","passed","Thu Apr 24 13:18:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verifying that we can switch the page when we click next button","1","testPaginationNextButton","Surefire suite","Thu Apr 24 13:13:31 GMT 2025","unknown","Thu Apr 24 13:13:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Filter acquirers by status.","4241","testFilterAcquirersByStatus","Surefire suite","Thu Apr 24 13:15:00 GMT 2025","passed","Thu Apr 24 13:15:04 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
