"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare number of transactions with selected statuses in the table before and after filter","1","testFilterByStatus","suite name","Fri Aug 15 02:07:19 GMT 2025","skipped","Fri Aug 15 02:07:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","9577","testDataMatching","suite name","Fri Aug 15 02:08:29 GMT 2025","passed","Fri Aug 15 02:08:39 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testDataMatching"
"Refund button is visible only for transactions with status 'SUCCESS'","0","testRefundButtonVisibility","suite name","Fri Aug 15 02:07:19 GMT 2025","skipped","Fri Aug 15 02:07:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Error message 'From should be lesser than To' appears","3143","testErrorMessageByAmount","suite name","Fri Aug 15 02:21:36 GMT 2025","passed","Fri Aug 15 02:21:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"The transaction table data on the UI matches the exported Excel file data.","4","testTransactionTableMatchesDownloadedExcel","suite name","Fri Aug 15 02:07:19 GMT 2025","skipped","Fri Aug 15 02:07:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Editing a business unit updates its name while preserving the same ID","6500","testEditBusinessUnit","suite name","Fri Aug 15 02:10:19 GMT 2025","passed","Fri Aug 15 02:10:25 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testEditBusinessUnit"
"Verify company analyst can be deleted","8378","testDeleteCompanyAnalyst","suite name","Fri Aug 15 02:21:56 GMT 2025","passed","Fri Aug 15 02:22:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2061","testResetCurrency","suite name","Fri Aug 15 02:23:38 GMT 2025","passed","Fri Aug 15 02:23:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Error message 'From should be lesser than To' appears","3582","testErrorMessageByAmountAsUser","suite name","Fri Aug 15 02:17:17 GMT 2025","passed","Fri Aug 15 02:17:20 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testErrorMessageByAmountAsUser"
"'Creation Date' column sorts descending by default and ascending on click.","1","testSortByCreationDate","suite name","Fri Aug 15 02:07:19 GMT 2025","skipped","Fri Aug 15 02:07:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
