"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2566","testResetStatusAsUser","suite name","Mon Aug 18 08:15:10 GMT 2025","passed","Mon Aug 18 08:15:13 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Mon Aug 18 08:01:41 GMT 2025","unknown","Mon Aug 18 08:01:41 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Verify that company can be deleted","8626","testDeleteCompany","suite name","Mon Aug 18 08:05:43 GMT 2025","passed","Mon Aug 18 08:05:51 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Verify that company cannot be deleted if there are associated business units","5453","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Mon Aug 18 08:05:03 GMT 2025","passed","Mon Aug 18 08:05:08 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"Refund button is visible only for transactions with status 'SUCCESS'","12742","testRefundButtonVisibility","suite name","Mon Aug 18 08:07:18 GMT 2025","passed","Mon Aug 18 08:07:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Verify that company cannot be deleted if there are users assigned to it","13694","testCannotDeleteCompanyWithAssignedUser","suite name","Mon Aug 18 08:03:33 GMT 2025","passed","Mon Aug 18 08:03:47 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"'Reset filter' clears selected options to default","4258","testResetFilter","suite name","Mon Aug 18 08:11:16 GMT 2025","passed","Mon Aug 18 08:11:20 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"The transaction table data on the UI matches the exported CSV file data.","23761","testTransactionTableMatchesDownloadedCsv","suite name","Mon Aug 18 08:09:27 GMT 2025","passed","Mon Aug 18 08:09:51 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Verify that all elements of dialog are displayed properly","7665","testElementsOfEditBusinessUnitDialog","suite name","Mon Aug 18 08:02:44 GMT 2025","passed","Mon Aug 18 08:02:52 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
"Closes the transaction details dialog using both the button and the icon.","12653","testCloseTransactionDetailsDialog","suite name","Mon Aug 18 08:06:46 GMT 2025","passed","Mon Aug 18 08:06:59 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCloseTransactionDetailsDialog"
