"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","2857","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Wed May 14 03:09:51 GMT 2025","passed","Wed May 14 03:09:54 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verify Acquirers table contains correct column headers","2424","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Wed May 14 03:07:50 GMT 2025","passed","Wed May 14 03:07:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Filter acquirers by status.","2606","testFilterAcquirersByStatus","suite name","Wed May 14 03:08:06 GMT 2025","passed","Wed May 14 03:08:08 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Edit user under company admin","19524","testEditCompanyUser","suite name","Wed May 14 03:09:33 GMT 2025","passed","Wed May 14 03:09:52 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3825","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Wed May 14 03:10:21 GMT 2025","passed","Wed May 14 03:10:24 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Reset user password under company admin","19927","testResetUserPasswordCompanyUser","suite name","Wed May 14 03:10:18 GMT 2025","passed","Wed May 14 03:10:37 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetUserPasswordCompanyUser"
"Verify content of 'Generation Parameters dialog'","3615","testContentOfGenerationParametersDalog","suite name","Wed May 14 03:11:23 GMT 2025","passed","Wed May 14 03:11:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDalog"
"Unauthenticated users are automatically redirected to the 'Login page'","1134","testUnauthenticatedUserRedirectionToLoginPage","suite name","Wed May 14 03:07:34 GMT 2025","passed","Wed May 14 03:07:35 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"The presence of the dropdown options export table data to  file","4202","testPresenceOfDownloadFilesOptions","suite name","Wed May 14 03:11:42 GMT 2025","passed","Wed May 14 03:11:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Check if the user can change the password through the profile settings in the user menu","9960","testChangePassword","suite name","Wed May 14 03:10:33 GMT 2025","passed","Wed May 14 03:10:43 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Check after clicking on Transactions user redirected to Transactions page","2578","testTransactionsLink","suite name","Wed May 14 03:11:27 GMT 2025","passed","Wed May 14 03:11:30 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Log out via button in the Header","257","testLogOutViaButtonInHeader","suite name","Wed May 14 03:11:12 GMT 2025","passed","Wed May 14 03:11:12 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","0","testToggleStatusRadioButtonsCorrectly","suite name","Wed May 14 03:12:35 GMT 2025","skipped","Wed May 14 03:12:35 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Unauthenticated users are automatically redirected to the 'Login page'","1029","testUnauthenticatedUserRedirectionToLoginPage","suite name","Wed May 14 03:07:32 GMT 2025","passed","Wed May 14 03:07:33 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verifying that we can switch the page when we click next button","4570","testPaginationNextButton","suite name","Wed May 14 03:11:32 GMT 2025","passed","Wed May 14 03:11:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verify that company name is pre-filled correctly and read-only","9201","testVerifyFieldCompanyNamePreFilledAndReadOnly","suite name","Wed May 14 03:08:09 GMT 2025","passed","Wed May 14 03:08:18 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyFieldCompanyNamePreFilledAndReadOnly"
"Reset Amount Values","8367","testResetAmountValues","suite name","Wed May 14 03:11:50 GMT 2025","passed","Wed May 14 03:11:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3025","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Wed May 14 03:10:07 GMT 2025","passed","Wed May 14 03:10:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
