"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message when trying to create a company with invalid length and special characters.","4735","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Wed May 21 11:08:34 GMT 2025","passed","Wed May 21 11:08:39 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Filtering transactions by Currency","5162","testFilterTransactionsByCurrency","suite name","Wed May 21 11:08:41 GMT 2025","passed","Wed May 21 11:08:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Check if the user can change the password through the profile settings in the user menu","9745","testChangePassword","suite name","Wed May 21 11:06:11 GMT 2025","passed","Wed May 21 11:06:21 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify validation messages when creating Acquirer with invalid input.","4722","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Wed May 21 11:10:29 GMT 2025","passed","Wed May 21 11:10:34 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"The presence of the dropdown options export table data to  file","4629","testPresenceOfDownloadFilesOptions","suite name","Wed May 21 11:09:17 GMT 2025","passed","Wed May 21 11:09:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","0","testVerifyAcquirerStatus","suite name","Wed May 21 11:06:17 GMT 2025","skipped","Wed May 21 11:06:17 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verifying that we can switch the page when we click next button","3678","testPaginationNextButton","suite name","Wed May 21 11:09:08 GMT 2025","passed","Wed May 21 11:09:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","4193","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Wed May 21 11:09:22 GMT 2025","passed","Wed May 21 11:09:26 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Verify that user can see Payment Method Options","3571","testTheVisibilityOfThePaymentMethodOptions","suite name","Wed May 21 11:10:08 GMT 2025","passed","Wed May 21 11:10:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Check if the user can change the password through the profile settings in the user menu","10805","testChangePassword","suite name","Wed May 21 11:06:41 GMT 2025","passed","Wed May 21 11:06:52 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","1","testVerifyAcquirerStatus","suite name","Wed May 21 11:06:17 GMT 2025","skipped","Wed May 21 11:06:17 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4509","testRememberMeUncheckedDontSaveUserEmail","suite name","Wed May 21 11:05:31 GMT 2025","passed","Wed May 21 11:05:35 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify that the user can switch to the dark theme","3648","testDarkColorThemeSwitch","suite name","Wed May 21 11:07:42 GMT 2025","passed","Wed May 21 11:07:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Company can be added by filling out required fields","5386","testAddCompanyByFillRequiredFields","suite name","Wed May 21 11:07:33 GMT 2025","passed","Wed May 21 11:07:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verify that the color theme matching with the default browser theme","3","testDefaultThemeMatching","suite name","Wed May 21 11:07:51 GMT 2025","passed","Wed May 21 11:07:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Check after clicking on Transactions user redirected to Transactions page","3521","testTransactionsLink","suite name","Wed May 21 11:08:24 GMT 2025","passed","Wed May 21 11:08:28 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","4038","testNavigateToTransactionsPage","suite name","Wed May 21 11:09:00 GMT 2025","passed","Wed May 21 11:09:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Filtering transactions by Currency","5123","testFilterTransactionsByCurrency","suite name","Wed May 21 11:08:51 GMT 2025","passed","Wed May 21 11:08:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","0","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Wed May 21 11:06:17 GMT 2025","skipped","Wed May 21 11:06:17 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"User email is remembered after first successful login with checked 'Remember me'","5461","testRememberMeCheckedSavesUserEmail","suite name","Wed May 21 11:05:24 GMT 2025","passed","Wed May 21 11:05:29 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify that users can be sorted alphabetically","6677","testCheckSortingListOfUsersAlphabetically","suite name","Wed May 21 11:05:26 GMT 2025","passed","Wed May 21 11:05:33 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Reset Amount Values","6665","testResetAmountValues","suite name","Wed May 21 11:09:27 GMT 2025","passed","Wed May 21 11:09:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify that 'Create' button is disabled when Acquirer name is empty.","4098","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Wed May 21 11:09:41 GMT 2025","passed","Wed May 21 11:09:45 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Create company analyst","0","testCreateCompanyAnalystAndDeactivate","suite name","Wed May 21 11:05:06 GMT 2025","unknown","Wed May 21 11:05:06 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"User navigate to 'Dashboard page' after login","3","testNavigateToDashboardAfterLogin","suite name","Wed May 21 11:07:11 GMT 2025","passed","Wed May 21 11:07:11 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
