"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","4778","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Thu May 29 09:11:55 GMT 2025","passed","Thu May 29 09:12:00 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Verify that user can see selector Status Options","3721","testTheVisibilityOfTheStatusSelectorOptions","suite name","Thu May 29 09:14:10 GMT 2025","passed","Thu May 29 09:14:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify that a new business unit wasn't added once click 'Close' button","13263","testCloseButtonAndDiscardChanges","suite name","Thu May 29 09:04:41 GMT 2025","passed","Thu May 29 09:04:54 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Create company analyst","35826","testCreateCompanyAnalystAndDeactivate","suite name","Thu May 29 09:06:05 GMT 2025","passed","Thu May 29 09:06:41 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Unauthenticated users are automatically redirected to the 'Login page'","1037","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 29 09:04:18 GMT 2025","passed","Thu May 29 09:04:19 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify Acquirers table contains correct column headers","3680","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Thu May 29 09:07:55 GMT 2025","passed","Thu May 29 09:07:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3327","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 29 09:04:08 GMT 2025","passed","Thu May 29 09:04:12 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","21455","testCheckboxesOfGenerationParameters","suite name","Thu May 29 09:10:22 GMT 2025","passed","Thu May 29 09:10:43 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify that users can be sorted in reverse alphabetical order","9231","testCheckSortingListOfUsersReverse","suite name","Thu May 29 09:05:42 GMT 2025","passed","Thu May 29 09:05:51 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","4358","testResetPaymentMethod","suite name","Thu May 29 09:12:38 GMT 2025","passed","Thu May 29 09:12:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
