"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check/Uncheck Visible columns in the Settings and verify table column headers","28899","testCheckUncheckOneVisibleColumn","suite name","Mon Aug 18 01:22:46 GMT 2025","passed","Mon Aug 18 01:23:15 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin","suite name","Mon Aug 18 01:22:17 GMT 2025","unknown","Mon Aug 18 01:22:17 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin"
"Verify company analyst can be deleted","8144","testDeleteCompanyAnalyst","suite name","Mon Aug 18 01:38:54 GMT 2025","passed","Mon Aug 18 01:39:02 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Deactivate and activate company admin as super admin","17571","testDeactivateAndActivateCompanyAdmin","suite name","Mon Aug 18 01:36:06 GMT 2025","passed","Mon Aug 18 01:36:23 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyAdmin"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2528","testResetCurrencyAsAdmin","suite name","Mon Aug 18 01:42:24 GMT 2025","passed","Mon Aug 18 01:42:26 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetCurrencyAsAdmin"
"Adding a user with an existing email address results in an error message.","12926","testAddUserWithExistingEmailAsAdmin","suite name","Mon Aug 18 01:39:51 GMT 2025","passed","Mon Aug 18 01:40:04 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testAddUserWithExistingEmailAsAdmin"
"Unauthenticated users are automatically redirected to the 'Login page'","851","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Mon Aug 18 01:32:31 GMT 2025","passed","Mon Aug 18 01:32:32 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Refund button is visible only for transactions with status 'SUCCESS'","8983","testRefundButtonVisibility","suite name","Mon Aug 18 01:27:56 GMT 2025","passed","Mon Aug 18 01:28:05 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","11697","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Mon Aug 18 01:34:10 GMT 2025","passed","Mon Aug 18 01:34:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Remove inactive Fraud control added to Business unit","13233","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Mon Aug 18 01:24:57 GMT 2025","broken","Mon Aug 18 01:25:10 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"The visibility of elements in the filter","3199","testVisibilityAcquirersListControlTab","suite name","Mon Aug 18 01:35:30 GMT 2025","passed","Mon Aug 18 01:35:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify that all elements of dialog are displayed properly","8174","testElementsOfEditBusinessUnitDialog","suite name","Mon Aug 18 01:23:24 GMT 2025","passed","Mon Aug 18 01:23:32 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2499","testResetStatusAsUser","suite name","Mon Aug 18 01:35:46 GMT 2025","passed","Mon Aug 18 01:35:48 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"'Reset filter' clears selected options to default","1","testResetFilter","suite name","Mon Aug 18 01:22:17 GMT 2025","unknown","Mon Aug 18 01:22:17 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Error message 'From should be lesser than To' appears","2345","testErrorMessageByAmountAsAdmin","suite name","Mon Aug 18 01:41:20 GMT 2025","passed","Mon Aug 18 01:41:23 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testErrorMessageByAmountAsAdmin"
"Verify that the 'Entity name' field requires between 4 and 100 characters","6032","testEntityNameIsMandatoryLengthRestrictions","suite name","Mon Aug 18 01:42:28 GMT 2025","passed","Mon Aug 18 01:42:34 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testEntityNameIsMandatoryLengthRestrictions"
"Merchant acquirer can be successfully deleted","15663","testDeleteMerchantAcquirer","suite name","Mon Aug 18 01:31:08 GMT 2025","passed","Mon Aug 18 01:31:24 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testDeleteMerchantAcquirer"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2953","testResetCurrencyAsAdmin","suite name","Mon Aug 18 01:42:32 GMT 2025","passed","Mon Aug 18 01:42:35 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetCurrencyAsAdmin"
"Verify content of 'Generation Parameters dialog'","0","testContentOfGenerationParametersDialog","suite name","Mon Aug 18 01:22:17 GMT 2025","unknown","Mon Aug 18 01:22:17 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"Activate Business unit controlDeactivate Business unit control","0","testChangeBusinessUnitFraudControlActivity","suite name","Mon Aug 18 01:30:38 GMT 2025","skipped","Mon Aug 18 01:30:38 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessUnitFraudControlActivity"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1715","testResetStatusAsAdmin","suite name","Mon Aug 18 01:42:56 GMT 2025","passed","Mon Aug 18 01:42:57 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","6146","testResetFilter","suite name","Mon Aug 18 01:37:24 GMT 2025","passed","Mon Aug 18 01:37:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Generate API secret token as company admin","4792","testGenerateTokenAsTestAdmin","suite name","Mon Aug 18 01:24:41 GMT 2025","passed","Mon Aug 18 01:24:46 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testGenerateTokenAsTestAdmin"
"Create company analyst under admin","28039","testCreateCompanyAnalystAndDeactivateAsAdmin","suite name","Mon Aug 18 01:40:35 GMT 2025","passed","Mon Aug 18 01:41:03 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testCreateCompanyAnalystAndDeactivateAsAdmin"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3072","testResetCurrencyAsUser","suite name","Mon Aug 18 01:34:31 GMT 2025","passed","Mon Aug 18 01:34:34 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetCurrencyAsUser"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","8473","testCancelEditingFraudControl","suite name","Mon Aug 18 01:28:41 GMT 2025","broken","Mon Aug 18 01:28:50 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","8381","testAddCompanyAnalyst","suite name","Mon Aug 18 01:34:16 GMT 2025","passed","Mon Aug 18 01:34:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify that users can be sorted in reverse alphabetical order","2679","testCheckSortingListOfUsersReverseAsAdmin","suite name","Mon Aug 18 01:40:16 GMT 2025","passed","Mon Aug 18 01:40:19 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testCheckSortingListOfUsersReverseAsAdmin"
"Verify that a new business unit wasn't added once click 'Close' button","5463","testCloseButtonAndDiscardChanges","suite name","Mon Aug 18 01:25:17 GMT 2025","passed","Mon Aug 18 01:25:22 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCloseButtonAndDiscardChanges"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","3693","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Mon Aug 18 01:29:56 GMT 2025","passed","Mon Aug 18 01:30:00 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Check if the user can change the password through the profile settings in the user menu","8622","testChangePassword","suite name","Mon Aug 18 01:38:43 GMT 2025","passed","Mon Aug 18 01:38:52 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that if company is selected all it's business units are presented in the list","25029","testCompaniesBusinessUnitsPresence","suite name","Mon Aug 18 01:30:39 GMT 2025","passed","Mon Aug 18 01:31:04 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Tooltips for available actions check","14416","testTooltipsForActionsControlTable","suite name","Mon Aug 18 01:29:50 GMT 2025","broken","Mon Aug 18 01:30:04 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsControlTable"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2042","testResetStatusAsAdmin","suite name","Mon Aug 18 01:42:49 GMT 2025","passed","Mon Aug 18 01:42:51 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"Check if the user can change the password through the profile settings in the user menu","7159","testChangePassword","suite name","Mon Aug 18 01:38:57 GMT 2025","passed","Mon Aug 18 01:39:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Warning message text","9278","testVerifyWarningModalWindowChangeActivityForControlTable","suite name","Mon Aug 18 01:30:26 GMT 2025","broken","Mon Aug 18 01:30:36 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForControlTable"
"The presence of the dropdown options export table data to file","8136","testPresenceOfDownloadFilesOptions","suite name","Mon Aug 18 01:37:42 GMT 2025","passed","Mon Aug 18 01:37:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Reset Amount Values","9384","testResetAmountValues","suite name","Mon Aug 18 01:38:33 GMT 2025","passed","Mon Aug 18 01:38:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Mon Aug 18 01:22:17 GMT 2025","unknown","Mon Aug 18 01:22:17 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Error message is displayed when start date is after end date.","783","testErrorMessageForReversedDateRangeAsTestAdmin","suite name","Mon Aug 18 01:31:12 GMT 2025","passed","Mon Aug 18 01:31:13 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testErrorMessageForReversedDateRangeAsTestAdmin"
"Verify that company cannot be deleted if there are users assigned to it","14315","testCannotDeleteCompanyWithAssignedUser","suite name","Mon Aug 18 01:24:15 GMT 2025","passed","Mon Aug 18 01:24:29 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"Verify that an acquirer can be deleted","12115","testDeleteAcquirer","suite name","Mon Aug 18 01:35:47 GMT 2025","passed","Mon Aug 18 01:35:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Error message is displayed when start date is after end date.","1058","testErrorMessageForReversedDateRangeAsTestUser","suite name","Mon Aug 18 01:39:39 GMT 2025","passed","Mon Aug 18 01:39:40 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testErrorMessageForReversedDateRangeAsTestUser"
"Error is displayed when trying to create a company with special characters in the name.","2151","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Mon Aug 18 01:24:34 GMT 2025","passed","Mon Aug 18 01:24:36 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Correct transaction summary mock data is displayed on Dashboard page","7490","testTransactionSummaryMockAsTestUser","suite name","Mon Aug 18 01:40:09 GMT 2025","passed","Mon Aug 18 01:40:17 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testTransactionSummaryMockAsTestUser"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2480","testResetStatusAsAdmin","suite name","Mon Aug 18 01:43:18 GMT 2025","passed","Mon Aug 18 01:43:21 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
