"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","12333","testTransactionSearchByNpgwReference","suite name","Tue Sep 09 21:15:39 GMT 2025","passed","Tue Sep 09 21:15:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Verify error appears when creating an Acquirer with a duplicate name.","7168","testVerifyErrorOnCreatingAcquirerWithDuplicateName","suite name","Tue Sep 09 21:21:28 GMT 2025","passed","Tue Sep 09 21:21:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyErrorOnCreatingAcquirerWithDuplicateName"
"Generate API secret token as company admin","5024","testGenerateTokenAsTestAdmin","suite name","Tue Sep 09 21:16:27 GMT 2025","failed","Tue Sep 09 21:16:32 GMT 2025","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","testGenerateTokenAsTestAdmin"
"Correct merchant ID is sent to the server","3722","testCheckMerchantId","suite name","Tue Sep 09 21:11:26 GMT 2025","passed","Tue Sep 09 21:11:29 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Correct transaction summary mock data is displayed on Dashboard page","7878","testTransactionSummaryMockAsTestUser","suite name","Tue Sep 09 21:12:34 GMT 2025","passed","Tue Sep 09 21:12:42 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryMockAsTestUser"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","15888","testResetStatus","suite name","Tue Sep 09 21:15:06 GMT 2025","passed","Tue Sep 09 21:15:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Tue Sep 09 21:05:53 GMT 2025","unknown","Tue Sep 09 21:05:53 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","27761","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Tue Sep 09 21:21:54 GMT 2025","passed","Tue Sep 09 21:22:22 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Verify the 'Control name' field is mandatory and marked with '*'","3420","testControlNameIsMandatory","suite name","Tue Sep 09 21:23:49 GMT 2025","passed","Tue Sep 09 21:23:53 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameIsMandatory"
"Reset company analyst password as super admin","18238","testResetPasswordForCompanyAnalyst","suite name","Tue Sep 09 21:13:43 GMT 2025","passed","Tue Sep 09 21:14:01 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testResetPasswordForCompanyAnalyst"
