"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1377","testNavigateToReportsPage","Surefire suite","Mon May 05 12:49:57 GMT 2025","passed","Mon May 05 12:49:59 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Error message is displayed when start date is after end date.","2827","testErrorMessageForReversedDateRange","Surefire suite","Mon May 05 12:49:50 GMT 2025","passed","Mon May 05 12:49:53 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Error is displayed when trying to create a company with special characters in the name.","4316","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon May 05 12:41:19 GMT 2025","passed","Mon May 05 12:41:24 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with an already existing name","5001","testAddCompanyWithSameName","Surefire suite","Mon May 05 12:40:14 GMT 2025","passed","Mon May 05 12:40:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Error message when trying to create a company with invalid length and special characters.","4294","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Mon May 05 12:41:01 GMT 2025","passed","Mon May 05 12:41:06 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Log out via button in the Header","1526","testLogOutViaButtonInHeader","Surefire suite","Mon May 05 12:49:12 GMT 2025","passed","Mon May 05 12:49:14 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Error is displayed when trying to create a company with special characters in the name.","4927","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon May 05 12:41:47 GMT 2025","passed","Mon May 05 12:41:52 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","9995","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","Surefire suite","Mon May 05 12:37:54 GMT 2025","passed","Mon May 05 12:38:04 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Check that Logo in header contains text 'NPGW' and image","1944","testLogoContainsTextAndImage","Surefire suite","Mon May 05 12:49:27 GMT 2025","passed","Mon May 05 12:49:29 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Error message when trying to create a company with invalid length and special characters.","4293","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Mon May 05 12:40:52 GMT 2025","passed","Mon May 05 12:40:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
