"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","99","testNavigateToReportsPage","suite name","Thu May 15 22:15:46 GMT 2025","passed","Thu May 15 22:15:46 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verifies that all form field placeholders are set correctly","5437","testVerifyPlaceholdersEditForm","suite name","Thu May 15 22:07:52 GMT 2025","passed","Thu May 15 22:07:57 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Add a new business unit with 'Add business unit' button","16490","testAddNewMerchants","suite name","Thu May 15 22:16:19 GMT 2025","passed","Thu May 15 22:16:36 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Error message is displayed when start date is after end date.","302","testErrorMessageForReversedDateRange","suite name","Thu May 15 22:15:10 GMT 2025","passed","Thu May 15 22:15:10 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Verify that 'Company name' field is prefilled and impossible to change","12074","testCompanyNameFieldDefaultState","suite name","Thu May 15 22:17:02 GMT 2025","passed","Thu May 15 22:17:14 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Verify error appears when creating an Acquirer with a duplicate name.","4003","testCreateAcquirerWithDuplicateNameShowsError","suite name","Thu May 15 22:16:45 GMT 2025","passed","Thu May 15 22:16:49 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Verify that user can see selector Status Options","2032","testTheVisibilityOfTheStatusSelectorOptions","suite name","Thu May 15 22:16:16 GMT 2025","passed","Thu May 15 22:16:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"The visibility of elements in the 'Acquirers List' control panel","1770","testVisibilityAcquirersListControlTab","suite name","Thu May 15 22:10:39 GMT 2025","passed","Thu May 15 22:10:41 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify validation messages when creating Acquirer with invalid input.","4443","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 15 22:17:02 GMT 2025","passed","Thu May 15 22:17:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Validates successful company creation and correct field persistence (E2E test).","11728","testAddCompanyEndToEndTest","suite name","Thu May 15 22:12:09 GMT 2025","passed","Thu May 15 22:12:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
