"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying the number of rows on the screen when selecting Selector Rows.","2079","testCountSelectorRows","Surefire suite","Sat May 03 20:16:14 GMT 2025","passed","Sat May 03 20:16:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Filter acquirers by status.","2967","testFilterAcquirersByStatus","Surefire suite","Sat May 03 20:10:07 GMT 2025","passed","Sat May 03 20:10:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that the user can switch to the dark theme","1964","testDarkColorThemeSwitch","Surefire suite","Sat May 03 20:18:17 GMT 2025","passed","Sat May 03 20:18:19 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testDarkColorThemeSwitch"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7654","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Sat May 03 20:09:28 GMT 2025","passed","Sat May 03 20:09:35 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1946","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Sat May 03 20:17:50 GMT 2025","passed","Sat May 03 20:17:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Error message is displayed when start date is after end date.","0","Не нажимается рефреш - снять игнор после фикса /summary","Surefire suite","Sat May 03 20:08:20 GMT 2025","unknown","Sat May 03 20:08:20 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Verify that the 'Add Company' window displays the correct title in the header.","3415","testVerifyAddCompanyWindowTitle","Surefire suite","Sat May 03 20:14:37 GMT 2025","passed","Sat May 03 20:14:40 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Unauthenticated users are automatically redirected to the 'Login page'","1150","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat May 03 20:09:03 GMT 2025","passed","Sat May 03 20:09:05 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Unauthenticated users are automatically redirected to the 'Login page'","1146","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat May 03 20:08:59 GMT 2025","passed","Sat May 03 20:09:00 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","Country and Timezone fields not exists already - fail after latest update (FALU)","Surefire suite","Sat May 03 20:08:20 GMT 2025","unknown","Sat May 03 20:08:20 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Choose amount popup functionality","5654","testChooseAmountPopUp","Surefire suite","Sat May 03 20:15:58 GMT 2025","passed","Sat May 03 20:16:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3520","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Sat May 03 20:08:55 GMT 2025","passed","Sat May 03 20:08:58 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"error message 'From should be lesser than To' appears","2993","testErrorMessageByAmount","Surefire suite","Sat May 03 20:16:30 GMT 2025","passed","Sat May 03 20:16:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify that the user can switch to the light theme","2215","testLightColorThemeSwitch","Surefire suite","Sat May 03 20:18:23 GMT 2025","passed","Sat May 03 20:18:26 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLightColorThemeSwitch"
"Create new company admin user","11784","testCreateCompanyAdminUser","Surefire suite","Sat May 03 20:09:38 GMT 2025","passed","Sat May 03 20:09:50 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Check/Uncheck Visible columns in the Settings and verify table column headers","14357","testCheckUncheckOneVisibleColumn","Surefire suite","Sat May 03 20:15:39 GMT 2025","passed","Sat May 03 20:15:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
"Error is displayed when trying to create a company with special characters in the name.","2170","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sat May 03 20:14:31 GMT 2025","passed","Sat May 03 20:14:33 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Company can be added by filling out required fields","4197","testAddCompanyByFillRequiredFields","Surefire suite","Sat May 03 20:11:27 GMT 2025","passed","Sat May 03 20:11:31 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3388","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat May 03 20:15:00 GMT 2025","passed","Sat May 03 20:15:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verifying that we can switch the page when we click next button","2043","testPaginationNextButton","Surefire suite","Sat May 03 20:17:25 GMT 2025","passed","Sat May 03 20:17:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Unauthenticated users are automatically redirected to the 'Login page'","1145","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat May 03 20:09:06 GMT 2025","passed","Sat May 03 20:09:07 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Edit company info and save","7276","testEditCompanyInfoAndSave","Surefire suite","Sat May 03 20:08:39 GMT 2025","passed","Sat May 03 20:08:46 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","1455","testNavigateToSystemAdministrationPage","Surefire suite","Sat May 03 20:09:54 GMT 2025","passed","Sat May 03 20:09:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3480","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sat May 03 20:15:07 GMT 2025","passed","Sat May 03 20:15:11 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify Acquirers table contains correct column headers","1978","testDisplayCorrectColumnHeadersInAcquirersTable","Surefire suite","Sat May 03 20:10:01 GMT 2025","passed","Sat May 03 20:10:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Error message is displayed when start date is after end date.","2623","testErrorMessageForReversedDateRange","Surefire suite","Sat May 03 20:16:37 GMT 2025","passed","Sat May 03 20:16:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Validates successful company creation and correct field persistence (E2E test).","7901","testAddCompanyEndToEndTest","Surefire suite","Sat May 03 20:11:36 GMT 2025","passed","Sat May 03 20:11:44 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"'Create' button is disabled when required fields are not filled.","2362","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Sat May 03 20:12:23 GMT 2025","passed","Sat May 03 20:12:25 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"User navigate to 'Dashboard page' after login","6","testNavigateToDashboardAfterLogin","Surefire suite","Sat May 03 20:18:53 GMT 2025","passed","Sat May 03 20:18:53 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Log out via button in the user menu","1782","testLogOutViaButtonInUserMenu","Surefire suite","Sat May 03 20:18:35 GMT 2025","passed","Sat May 03 20:18:36 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"Error message is displayed when start date is after end date.","1336","testErrorMessageForReversedDateRange","Surefire suite","Sat May 03 20:18:58 GMT 2025","passed","Sat May 03 20:18:59 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1850","testNavigateToTransactionsPage","Surefire suite","Sat May 03 20:17:19 GMT 2025","passed","Sat May 03 20:17:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","340","testNavigateToReportsPage","Surefire suite","Sat May 03 20:19:04 GMT 2025","passed","Sat May 03 20:19:04 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Unauthenticated users are automatically redirected to the 'Login page'","1143","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sat May 03 20:09:01 GMT 2025","passed","Sat May 03 20:09:02 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check that click on Logo return user to the dashboard page from other pages","2135","testClickLogoReturnToDashboardPage","Surefire suite","Sat May 03 20:18:11 GMT 2025","passed","Sat May 03 20:18:13 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
