"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","2850","testRememberMeUncheckedDontSaveUserEmail","suite name","Tue May 13 16:47:13 GMT 2025","passed","Tue May 13 16:47:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5018","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Tue May 13 16:47:42 GMT 2025","passed","Tue May 13 16:47:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2567","testNavigateToTransactionsPage","suite name","Tue May 13 16:51:48 GMT 2025","passed","Tue May 13 16:51:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4532","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Tue May 13 16:50:09 GMT 2025","passed","Tue May 13 16:50:13 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Create new company admin user","11836","testCreateCompanyAdminUser","suite name","Tue May 13 16:48:28 GMT 2025","passed","Tue May 13 16:48:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify that the user can switch to the light theme","2898","testLightColorThemeSwitch","suite name","Tue May 13 16:51:58 GMT 2025","passed","Tue May 13 16:52:01 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verifies that all form field placeholders are set correctly","5211","testVerifyPlaceholdersEditForm","suite name","Tue May 13 16:47:11 GMT 2025","passed","Tue May 13 16:47:16 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Error message is displayed when start date is after end date.","2871","testErrorMessageForReversedDateRange","suite name","Tue May 13 16:52:00 GMT 2025","passed","Tue May 13 16:52:03 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that the color theme matching with the default browser theme","102","testDefaultThemeMatching","suite name","Tue May 13 16:51:55 GMT 2025","passed","Tue May 13 16:51:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Edit Amount","6091","testEditAmount","suite name","Tue May 13 16:50:34 GMT 2025","passed","Tue May 13 16:50:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Verifying that we can switch the page when we click next button","4651","testPaginationNextButton","suite name","Tue May 13 16:51:55 GMT 2025","passed","Tue May 13 16:52:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
