"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that user can see selector Status Options","1940","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Mon Apr 14 02:33:36 GMT 2025","passed","Mon Apr 14 02:33:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Displaying rows per page options when clicking on Selector Rows","2321","testCountOptionsSelectorRows","Surefire suite","Mon Apr 14 02:33:12 GMT 2025","passed","Mon Apr 14 02:33:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4880","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Mon Apr 14 02:37:02 GMT 2025","passed","Mon Apr 14 02:37:07 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"User navigate to 'Login page'","77","testNavigateToLoginPage","Surefire suite","Mon Apr 14 02:32:44 GMT 2025","passed","Mon Apr 14 02:32:44 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Check after clicking on Transactions user redirected to Transactions page","429","testTransactionsLink","Surefire suite","Mon Apr 14 02:38:23 GMT 2025","passed","Mon Apr 14 02:38:23 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testTransactionsLink"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3824","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Mon Apr 14 02:36:46 GMT 2025","passed","Mon Apr 14 02:36:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Unauthenticated users are automatically redirected to the 'Login page'","1426","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Mon Apr 14 02:33:02 GMT 2025","passed","Mon Apr 14 02:33:04 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","857","testNavigateToTransactionsPage","Surefire suite","Mon Apr 14 02:33:26 GMT 2025","passed","Mon Apr 14 02:33:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Filter acquirers by status.","5445","testFilterAcquirersByStatus","Surefire suite","Mon Apr 14 02:33:43 GMT 2025","passed","Mon Apr 14 02:33:48 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Displaying the number of rows on the screen when selecting Selector Rows.","2803","testCountSelectorRows","Surefire suite","Mon Apr 14 02:33:18 GMT 2025","passed","Mon Apr 14 02:33:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","3917","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","Surefire suite","Mon Apr 14 02:35:12 GMT 2025","passed","Mon Apr 14 02:35:16 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Verifying that we can switch the page when we click next button","1","testPaginationNextButton","Surefire suite","Mon Apr 14 02:31:13 GMT 2025","unknown","Mon Apr 14 02:31:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3435","testToggleStatusRadioButtonsCorrectly","Surefire suite","Mon Apr 14 02:35:20 GMT 2025","passed","Mon Apr 14 02:35:24 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3580","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Mon Apr 14 02:32:52 GMT 2025","passed","Mon Apr 14 02:32:55 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"User navigate to 'Login page' after logout","982","testNavigateToLoginPageAfterLogout","Surefire suite","Mon Apr 14 02:32:28 GMT 2025","passed","Mon Apr 14 02:32:29 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"Edit company info and save","11466","testEditCompanyInfoAndSave","Surefire suite","Mon Apr 14 02:34:55 GMT 2025","passed","Mon Apr 14 02:35:06 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Displaying the currency filter on the screen when selecting EUR.","0","testFilterByCurrency","Surefire suite","Mon Apr 14 02:31:13 GMT 2025","unknown","Mon Apr 14 02:31:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"Verify that the placeholder text for each field is correct.","2934","testVerifyPlaceholders","Surefire suite","Mon Apr 14 02:37:11 GMT 2025","passed","Mon Apr 14 02:37:14 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3275","testOpenStatusDropdown","Surefire suite","Mon Apr 14 02:34:02 GMT 2025","passed","Mon Apr 14 02:34:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify that 'Company name' field is prefilled and impossible to change","9223","testCompanyNameFieldDefaultState","Surefire suite","Mon Apr 14 02:31:48 GMT 2025","passed","Mon Apr 14 02:31:58 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Verify 'Add business unit' button activation once some company is selected","8714","testVerifyAvailabilityOfBusinessUnitButton","Surefire suite","Mon Apr 14 02:32:10 GMT 2025","passed","Mon Apr 14 02:32:18 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Unauthenticated users are automatically redirected to the 'Login page'","1396","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Mon Apr 14 02:33:05 GMT 2025","passed","Mon Apr 14 02:33:06 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Validates successful company creation and correct field persistence (E2E test).","11576","testAddCompanyEndToEndTest","Surefire suite","Mon Apr 14 02:37:19 GMT 2025","passed","Mon Apr 14 02:37:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Unauthenticated users are automatically redirected to the 'Login page'","1398","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Mon Apr 14 02:33:00 GMT 2025","passed","Mon Apr 14 02:33:01 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Unauthenticated users are automatically redirected to the 'Login page'","2318","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Mon Apr 14 02:32:56 GMT 2025","passed","Mon Apr 14 02:32:59 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that re-selecting an already selected status keeps the selection unchanged.","7167","testRetainStatusWhenReSelectingSameOption","Surefire suite","Mon Apr 14 02:34:10 GMT 2025","passed","Mon Apr 14 02:34:17 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"User navigate to 'Dashboard page' after login","8","testNavigateToDashboardAfterLogin","Surefire suite","Mon Apr 14 02:32:24 GMT 2025","passed","Mon Apr 14 02:32:24 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","3285","testSelectAcquirerDropdownFunctionality","Surefire suite","Mon Apr 14 02:34:21 GMT 2025","passed","Mon Apr 14 02:34:25 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Error is displayed when trying to create a company with an already existing name","4058","testAddCompanyWithSameName","Surefire suite","Mon Apr 14 02:36:37 GMT 2025","passed","Mon Apr 14 02:36:41 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Verify that the 'Add Company' window displays the correct title in the header.","2886","testVerifyAddCompanyWindowTitle","Surefire suite","Mon Apr 14 02:38:05 GMT 2025","passed","Mon Apr 14 02:38:08 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Company creation with Latin symbols","4750","testAddCompanyWithAllFilledFields","Surefire suite","Mon Apr 14 02:35:47 GMT 2025","passed","Mon Apr 14 02:35:52 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithAllFilledFields"
"'Create' button is disabled when required fields are not filled.","2988","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Mon Apr 14 02:36:04 GMT 2025","passed","Mon Apr 14 02:36:07 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verifies that all form field placeholders are set correctly","6611","testVerifyPlaceholdersEditForm","Surefire suite","Mon Apr 14 02:34:29 GMT 2025","passed","Mon Apr 14 02:34:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","363","testNavigateToReportsPage","Surefire suite","Mon Apr 14 02:32:34 GMT 2025","passed","Mon Apr 14 02:32:35 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"The visibility of elements in the 'Acquirers List' control panel","2725","testVisibilityAcquirersListControlTab","Surefire suite","Mon Apr 14 02:34:40 GMT 2025","passed","Mon Apr 14 02:34:42 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
