"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering transactions by Amount","3868","testFilterTransactionsByAmount","suite name","Sat May 17 16:33:40 GMT 2025","passed","Sat May 17 16:33:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Company can be added by filling out required fields","5929","testAddCompanyByFillRequiredFields","suite name","Sat May 17 16:32:24 GMT 2025","passed","Sat May 17 16:32:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","2154","testNavigateToSystemAdministrationPage","suite name","Sat May 17 16:31:03 GMT 2025","passed","Sat May 17 16:31:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Validates successful company creation and correct field persistence (E2E test).","12345","testAddCompanyEndToEndTest","suite name","Sat May 17 16:32:34 GMT 2025","passed","Sat May 17 16:32:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2301","testSelectAcquirerDropdownFunctionality","suite name","Sat May 17 16:33:01 GMT 2025","passed","Sat May 17 16:33:04 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Displaying selected currency","3994","testFilterDisplaysSelectedCurrency","suite name","Sat May 17 16:33:24 GMT 2025","passed","Sat May 17 16:33:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","6708","testCheckboxesOfGenerationParameters","suite name","Sat May 17 16:33:49 GMT 2025","passed","Sat May 17 16:33:56 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Unauthenticated users are automatically redirected to the 'Login page'","1150","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 17 16:30:54 GMT 2025","passed","Sat May 17 16:30:55 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Unauthenticated users are automatically redirected to the 'Login page'","1128","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 17 16:30:50 GMT 2025","passed","Sat May 17 16:30:51 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error message is displayed when start date is after end date.","1298","testErrorMessageForReversedDateRange","suite name","Sat May 17 16:34:06 GMT 2025","passed","Sat May 17 16:34:07 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3981","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 17 16:34:06 GMT 2025","passed","Sat May 17 16:34:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
