"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","3031","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","Surefire suite","Wed May 07 09:58:56 GMT 2025","passed","Wed May 07 09:58:59 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Deactivate and activate user under company admin","23041","testDeactivateAndActivateCompanyUser","Surefire suite","Wed May 07 09:56:46 GMT 2025","passed","Wed May 07 09:57:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"'Create' button is disabled when required fields are not filled.","2298","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Wed May 07 09:54:02 GMT 2025","passed","Wed May 07 09:54:04 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Add users with roles [SUPER, ADMIN, USER] as super admin","8069","testAddUser","Surefire suite","Wed May 07 09:55:55 GMT 2025","passed","Wed May 07 09:56:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","3013","testVerifyAddBusinessUnitButtonDefaultState","Surefire suite","Wed May 07 10:00:16 GMT 2025","passed","Wed May 07 10:00:19 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Filtering transactions by Currency","4551","testFilterTransactionsByCurrency","Surefire suite","Wed May 07 09:49:10 GMT 2025","passed","Wed May 07 09:49:15 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","3019","testRowsPerPageDropdownOptions","Surefire suite","Wed May 07 09:51:23 GMT 2025","passed","Wed May 07 09:51:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify that the placeholder text for each field is correct.","2020","testVerifyPlaceholders","Surefire suite","Wed May 07 09:55:18 GMT 2025","passed","Wed May 07 09:55:20 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Verify that the title of the 'Edit Business Unit' dialog matches the expected result","11668","testVerifyTitleEditBusinessUnitDialog","Surefire suite","Wed May 07 09:47:03 GMT 2025","passed","Wed May 07 09:47:14 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","Surefire test","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyTitleEditBusinessUnitDialog"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7433","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Wed May 07 09:52:28 GMT 2025","passed","Wed May 07 09:52:36 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Error message when trying to create a company with invalid length and special characters.","3292","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Wed May 07 09:54:19 GMT 2025","passed","Wed May 07 09:54:23 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that 'Company name' field is prefilled and impossible to change","11014","testCompanyNameFieldDefaultState","Surefire suite","Wed May 07 10:00:02 GMT 2025","passed","Wed May 07 10:00:13 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","6050","testBusinessUnitsListUpdatesOnCompanySelection","Surefire suite","Wed May 07 09:52:12 GMT 2025","passed","Wed May 07 09:52:18 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verify that user can see Payment Method Options","2254","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Wed May 07 09:49:59 GMT 2025","passed","Wed May 07 09:50:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
