"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Log out via button in the user menu","1495","testLogOutViaButtonInUserMenu","suite name","Sat Jul 12 15:40:29 GMT 2025","passed","Sat Jul 12 15:40:31 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Verify that the user can switch to the dark theme","1258","testDarkColorThemeSwitch","suite name","Sat Jul 12 15:40:00 GMT 2025","passed","Sat Jul 12 15:40:01 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Check password policy validation error messages when changing password in user menu","16095","testChangePasswordValidationMessages","suite name","Sat Jul 12 15:39:29 GMT 2025","passed","Sat Jul 12 15:39:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Adding a user with an existing email address results in an error message.","12601","testAddUserWithExistingEmail","suite name","Sat Jul 12 15:36:45 GMT 2025","passed","Sat Jul 12 15:36:58 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Validates successful company creation and correct field persistence (E2E test).","13954","testAddCompanyEndToEndTest","suite name","Sat Jul 12 15:42:16 GMT 2025","passed","Sat Jul 12 15:42:29 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testAddCompanyEndToEndTest"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2198","testPasswordLengthRestrictionsOnChange","suite name","Sat Jul 12 15:41:02 GMT 2025","passed","Sat Jul 12 15:41:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify company analyst can be deleted","9665","testDeleteCompanyAnalyst","suite name","Sat Jul 12 15:40:46 GMT 2025","passed","Sat Jul 12 15:40:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Verify full lists of column headers in table and visible columns from Settings","7761","testCheckUncheckAllVisibleColumns","suite name","Sat Jul 12 15:29:01 GMT 2025","passed","Sat Jul 12 15:29:09 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"Check the hiding of parameters by pressing the chevron in Card details section","9022","testCheckTheHidingOfParameters","suite name","Sat Jul 12 15:41:30 GMT 2025","passed","Sat Jul 12 15:41:39 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTheHidingOfParameters"
"Check that after click on transactions in column NPGW reference user see transaction details","5353","testCheckTransactionDetails","suite name","Sat Jul 12 15:41:44 GMT 2025","passed","Sat Jul 12 15:41:49 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","9551","testAddCompanyAnalyst","suite name","Sat Jul 12 15:36:13 GMT 2025","passed","Sat Jul 12 15:36:22 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Check/Uncheck Visible columns in the Settings and verify table column headers","30478","testCheckUncheckOneVisibleColumn","suite name","Sat Jul 12 15:29:17 GMT 2025","passed","Sat Jul 12 15:29:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Check that Logo in header contains text 'NPGW' and image","178","testLogoContainsTextAndImage","suite name","Sat Jul 12 15:40:38 GMT 2025","passed","Sat Jul 12 15:40:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Validates successful business unit addition to company (E2E test).","7719","testAddBusinessUnitEndToEndTest","suite name","Sat Jul 12 15:37:15 GMT 2025","passed","Sat Jul 12 15:37:23 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2797","testResetStatus","suite name","Sat Jul 12 15:33:57 GMT 2025","passed","Sat Jul 12 15:34:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filter transactions by business unit","4404","testFilterTransactionsByBusinessUnit","suite name","Sat Jul 12 15:33:20 GMT 2025","passed","Sat Jul 12 15:33:24 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Create button is disabled if nothing is selected","4651","testCreateButtonIsDisabledByDefault","suite name","Sat Jul 12 15:43:18 GMT 2025","passed","Sat Jul 12 15:43:23 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"All key chart elements are correctly displayed","5453","testVisibleChartElementsAreDisplayedCorrectly","suite name","Sat Jul 12 15:36:50 GMT 2025","passed","Sat Jul 12 15:36:56 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1834","testPasswordLengthRestrictionsOnChange","suite name","Sat Jul 12 15:40:45 GMT 2025","passed","Sat Jul 12 15:40:47 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3047","testResetCardType","suite name","Sat Jul 12 15:32:04 GMT 2025","passed","Sat Jul 12 15:32:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Deactivate and activate user under company admin","17399","testDeactivateAndActivateCompanyUser","suite name","Sat Jul 12 15:38:11 GMT 2025","passed","Sat Jul 12 15:38:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5179","testToggleStatusRadioButtonsCorrectly","suite name","Sat Jul 12 15:30:24 GMT 2025","passed","Sat Jul 12 15:30:29 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2666","testVisibilityHeaderAndAcquirersList","suite name","Sat Jul 12 15:35:19 GMT 2025","passed","Sat Jul 12 15:35:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1768","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sat Jul 12 15:34:41 GMT 2025","passed","Sat Jul 12 15:34:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","11342","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat Jul 12 15:34:16 GMT 2025","passed","Sat Jul 12 15:34:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","11323","testVerifyAcquirerStatus","suite name","Sat Jul 12 15:34:51 GMT 2025","passed","Sat Jul 12 15:35:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Check possibility to select an appropriate acquirer to merchant","10566","testSelectAcquirer","suite name","Sat Jul 12 15:40:55 GMT 2025","passed","Sat Jul 12 15:41:05 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"Download files: PDF, Excel, CSV","11091","testDownloadFiles","suite name","Sat Jul 12 15:29:55 GMT 2025","passed","Sat Jul 12 15:30:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Correct transaction summary is displayed on Dashboard page","7612","testTransactionSummary","suite name","Sat Jul 12 15:36:21 GMT 2025","passed","Sat Jul 12 15:36:29 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Check password policy validation error messages when changing password in user menu","14860","testChangePasswordValidationMessages","suite name","Sat Jul 12 15:38:38 GMT 2025","passed","Sat Jul 12 15:38:53 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Correct transaction summary mock data is displayed on Dashboard page","8523","testTransactionSummaryMock","suite name","Sat Jul 12 15:36:35 GMT 2025","passed","Sat Jul 12 15:36:44 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"User email is remembered after first successful login with checked 'Remember me'","6295","testRememberMeCheckedSavesUserEmail","suite name","Sat Jul 12 15:42:57 GMT 2025","passed","Sat Jul 12 15:43:03 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Error message 'From should be lesser than To' appears","4118","testErrorMessageByAmount","suite name","Sat Jul 12 15:30:25 GMT 2025","passed","Sat Jul 12 15:30:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1174","testNavigateToTransactionsPage","suite name","Sat Jul 12 15:30:45 GMT 2025","passed","Sat Jul 12 15:30:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Sat Jul 12 15:28:46 GMT 2025","unknown","Sat Jul 12 15:28:46 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Filtering transactions by date range","2275","testFilteringTransactionsByDateRange","suite name","Sat Jul 12 15:34:12 GMT 2025","passed","Sat Jul 12 15:34:15 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2461","testResetCurrency","suite name","Sat Jul 12 15:32:42 GMT 2025","passed","Sat Jul 12 15:32:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Check password policy validation error messages when changing password in user menu","15822","testChangePasswordValidationMessages","suite name","Sat Jul 12 15:39:04 GMT 2025","passed","Sat Jul 12 15:39:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify Acquirer can be activated and deactivated from the table","16749","testAcquirerCanBeActivatedAndDeactivated","suite name","Sat Jul 12 15:31:08 GMT 2025","passed","Sat Jul 12 15:31:25 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Verify that the user can switch to the light theme","1151","testLightColorThemeSwitch","suite name","Sat Jul 12 15:40:14 GMT 2025","passed","Sat Jul 12 15:40:16 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2334","testResetStatus","suite name","Sat Jul 12 15:33:19 GMT 2025","passed","Sat Jul 12 15:33:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filtering transactions by Currency","9336","testFilterTransactionsByCurrency","suite name","Sat Jul 12 15:33:30 GMT 2025","passed","Sat Jul 12 15:33:39 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Compare number of transactions with selected statuses in the table before and after filter","8195","testFilterByStatus","suite name","Sat Jul 12 15:32:20 GMT 2025","passed","Sat Jul 12 15:32:29 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Filtering transactions by Currency","7306","testFilterTransactionsByCurrency","suite name","Sat Jul 12 15:33:45 GMT 2025","passed","Sat Jul 12 15:33:53 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"The presence of the dropdown options export table data to file","3189","testPresenceOfDownloadFilesOptions","suite name","Sat Jul 12 15:30:53 GMT 2025","passed","Sat Jul 12 15:30:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"User navigate to 'Login page'","251","testNavigateToLoginPage","suite name","Sat Jul 12 15:42:55 GMT 2025","passed","Sat Jul 12 15:42:56 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Verify that entries can be sorted by Priority, Status, Acquirer and Currencies in Asc and Desc order","23920","testSortEntries","suite name","Sat Jul 12 15:41:11 GMT 2025","passed","Sat Jul 12 15:41:35 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSortEntries"
"Edit company info and save","9699","testEditCompanyInfoAndSave","suite name","Sat Jul 12 15:42:56 GMT 2025","passed","Sat Jul 12 15:43:06 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testEditCompanyInfoAndSave"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","3157","testSelectAcquirerDropdownFunctionality","suite name","Sat Jul 12 15:34:07 GMT 2025","passed","Sat Jul 12 15:34:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2075","testResetStatus","suite name","Sat Jul 12 15:33:38 GMT 2025","passed","Sat Jul 12 15:33:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check if the user can change the password through the profile settings in the user menu","7842","testChangePassword","suite name","Sat Jul 12 15:41:29 GMT 2025","passed","Sat Jul 12 15:41:37 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Sat Jul 12 15:28:46 GMT 2025","unknown","Sat Jul 12 15:28:46 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Sat Jul 12 15:28:46 GMT 2025","unknown","Sat Jul 12 15:28:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"New Acquirer can be successfully created and its details appear correctly in the acquirers table","13832","testAddAcquirer","suite name","Sat Jul 12 15:29:01 GMT 2025","passed","Sat Jul 12 15:29:15 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testAddAcquirer"
"Merchant acquirer can be successfully deleted","14114","testDeleteMerchantAcquirer","suite name","Sat Jul 12 15:39:16 GMT 2025","passed","Sat Jul 12 15:39:30 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testDeleteMerchantAcquirer"
"'Reset' button clears selected filter values and resets them to default.","6345","testResetFilter","suite name","Sat Jul 12 15:32:53 GMT 2025","passed","Sat Jul 12 15:33:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify that user can see selector Status Options","1895","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sat Jul 12 15:35:00 GMT 2025","passed","Sat Jul 12 15:35:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Reset company analyst password under company admin","13722","testResetPasswordForCompanyAnalyst","suite name","Sat Jul 12 15:39:47 GMT 2025","passed","Sat Jul 12 15:40:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Refund button is visible only for transactions with status 'SUCCESS'","10371","testRefundButtonVisibility","suite name","Sat Jul 12 15:34:35 GMT 2025","passed","Sat Jul 12 15:34:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"The visibility of elements in the 'Acquirers List' control panel","3402","testVisibilityAcquirersListControlTab","suite name","Sat Jul 12 15:35:08 GMT 2025","passed","Sat Jul 12 15:35:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Edit Acquirer and Verify Updated Data in the Table","12750","testEditAcquirerVerifyUpdatedData","suite name","Sat Jul 12 15:30:05 GMT 2025","passed","Sat Jul 12 15:30:17 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testEditAcquirerVerifyUpdatedData"
"User navigate to 'System administration page'","1215","testNavigateToSystemAdministrationPage","suite name","Sat Jul 12 15:39:27 GMT 2025","passed","Sat Jul 12 15:39:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","3829","testResetAmount","suite name","Sat Jul 12 15:31:21 GMT 2025","passed","Sat Jul 12 15:31:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"'Create' button is disabled when required fields are not filled.","3151","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat Jul 12 15:42:48 GMT 2025","passed","Sat Jul 12 15:42:51 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1522","testVisibilityOfControlPanelElements","suite name","Sat Jul 12 15:35:25 GMT 2025","passed","Sat Jul 12 15:35:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Verify that all elements of dialog are displayed properly","8232","testElementsOfEditBusinessUnitDialog","suite name","Sat Jul 12 15:37:47 GMT 2025","passed","Sat Jul 12 15:37:56 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testElementsOfEditBusinessUnitDialog"
"Verify, that ","2963","testResetData","suite name","Sat Jul 12 15:32:50 GMT 2025","passed","Sat Jul 12 15:32:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
