"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare number of transactions with selected statuses in the table before and after filter","7532","testFilterByStatus","suite name","Tue Jun 10 10:49:37 GMT 2025","passed","Tue Jun 10 10:49:45 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"The presence of the dropdown options export table data to file","4558","testPresenceOfDownloadFilesOptions","suite name","Tue Jun 10 10:56:33 GMT 2025","passed","Tue Jun 10 10:56:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify that users can be sorted in reverse alphabetical order","3479","testCheckSortingListOfUsersReverse","suite name","Tue Jun 10 10:48:57 GMT 2025","passed","Tue Jun 10 10:49:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Verify default filter state was applied once reset","8904","testResetAppliedFilter","suite name","Tue Jun 10 10:49:47 GMT 2025","passed","Tue Jun 10 10:49:56 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Verify that 'Company name' field is prefilled and impossible to change","8706","testCompanyNameFieldDefaultState","suite name","Tue Jun 10 10:49:31 GMT 2025","passed","Tue Jun 10 10:49:39 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Verify that the user can switch to the light theme","780","testLightColorThemeSwitch","suite name","Tue Jun 10 10:52:40 GMT 2025","passed","Tue Jun 10 10:52:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","3729","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Tue Jun 10 10:52:09 GMT 2025","passed","Tue Jun 10 10:52:13 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verify full lists of column headers in table and visible columns from Settings","5161","testCheckUncheckAllVisibleColumns","suite name","Tue Jun 10 10:47:52 GMT 2025","passed","Tue Jun 10 10:47:57 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"The 'Currency' dropdown toggles and contains options","2611","testOpenCurrencyDropdown","suite name","Tue Jun 10 10:52:48 GMT 2025","passed","Tue Jun 10 10:52:50 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Choose amount popup functionality","6306","testChooseAmountPopUp","suite name","Tue Jun 10 10:54:22 GMT 2025","passed","Tue Jun 10 10:54:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Filtering transactions by Currency","5081","testFilterTransactionsByCurrency","suite name","Tue Jun 10 10:50:43 GMT 2025","passed","Tue Jun 10 10:50:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3316","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Tue Jun 10 10:57:07 GMT 2025","passed","Tue Jun 10 10:57:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
