"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"'Size' column header sorts entries in ascending and descending order","1","testSortingBySize","suite name","Sat Jul 26 06:53:27 GMT 2025","unknown","Sat Jul 26 06:53:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"Status filter correctly displays users with 'Active' or 'Inactive' status","15549","testStatusFilterDisplaysCorrectUsers","suite name","Sat Jul 26 07:03:26 GMT 2025","passed","Sat Jul 26 07:03:41 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Sat Jul 26 06:53:27 GMT 2025","unknown","Sat Jul 26 06:53:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3063","testResetStatus","suite name","Sat Jul 26 06:57:21 GMT 2025","passed","Sat Jul 26 06:57:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Add Inactive Fraud Control","6207","testAddInactiveFraudControl","suite name","Sat Jul 26 07:05:00 GMT 2025","passed","Sat Jul 26 07:05:07 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddInactiveFraudControl"
"Verifying that we can switch the page when we click next button","6887","testPaginationNextButton","suite name","Sat Jul 26 06:59:44 GMT 2025","passed","Sat Jul 26 06:59:51 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Filter acquirers by status.","6330","testFilterAcquirersByStatus","suite name","Sat Jul 26 06:56:27 GMT 2025","passed","Sat Jul 26 06:56:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","15642","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat Jul 26 06:57:43 GMT 2025","passed","Sat Jul 26 06:57:58 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify that users can be sorted alphabetically","3755","testCheckSortingListOfUsersAlphabetically","suite name","Sat Jul 26 07:00:35 GMT 2025","passed","Sat Jul 26 07:00:39 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"'Reset filter' clears selected options to default","4883","testResetFilter","suite name","Sat Jul 26 06:59:54 GMT 2025","passed","Sat Jul 26 06:59:59 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","1976","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jul 26 07:08:42 GMT 2025","passed","Sat Jul 26 07:08:43 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","11122","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Sat Jul 26 07:02:10 GMT 2025","passed","Sat Jul 26 07:02:21 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Adding a user with an existing email address results in an error message.","13913","testAddUserWithExistingEmail","suite name","Sat Jul 26 07:00:16 GMT 2025","passed","Sat Jul 26 07:00:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","8437","testAddCompanyAnalyst","suite name","Sat Jul 26 06:59:51 GMT 2025","passed","Sat Jul 26 07:00:00 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Create new company admin user under admin","6462","testCreateCompanyAdminUser","suite name","Sat Jul 26 07:00:55 GMT 2025","passed","Sat Jul 26 07:01:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Compare number of transactions with selected statuses in the table before and after filter","9096","testFilterByStatus","suite name","Sat Jul 26 06:56:55 GMT 2025","passed","Sat Jul 26 06:57:04 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Reset company analyst password under company admin","14242","testResetPasswordForCompanyAnalyst","suite name","Sat Jul 26 07:03:07 GMT 2025","passed","Sat Jul 26 07:03:21 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1345","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sat Jul 26 06:58:41 GMT 2025","passed","Sat Jul 26 06:58:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Close button with no changes performed","0","testClickCloseButtonWithNoChanges","suite name","Sat Jul 26 06:53:27 GMT 2025","unknown","Sat Jul 26 06:53:27 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Verify default filter state was applied once reset","1619","testResetAppliedFilter","suite name","Sat Jul 26 07:08:19 GMT 2025","passed","Sat Jul 26 07:08:21 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1684","testPasswordLengthRestrictionsOnChange","suite name","Sat Jul 26 07:06:22 GMT 2025","passed","Sat Jul 26 07:06:24 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","0","testPendingOccursAtMostOnceInLifecycle","suite name","Sat Jul 26 06:53:27 GMT 2025","unknown","Sat Jul 26 06:53:27 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
