"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify 'Add business unit' button activation once some company is selected","8260","testVerifyAvailabilityOfBusinessUnitButton","suite name","Mon Jun 02 03:15:01 GMT 2025","passed","Mon Jun 02 03:15:10 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","5086","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Mon Jun 02 03:18:51 GMT 2025","passed","Mon Jun 02 03:18:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Compare number of transactions with selected statuses in the table before and after filter","5403","testDisplayAllFilteredByStatusRows","suite name","Mon Jun 02 03:20:03 GMT 2025","passed","Mon Jun 02 03:20:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDisplayAllFilteredByStatusRows"
"Verify that user can see Payment Method Options","2183","testTheVisibilityOfTheCardTypeOptions","suite name","Mon Jun 02 03:27:22 GMT 2025","passed","Mon Jun 02 03:27:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Check/Uncheck Visible columns in the Settings and verify table column headers","12498","testCheckUncheckOneVisibleColumn","suite name","Mon Jun 02 03:18:17 GMT 2025","passed","Mon Jun 02 03:18:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","6034","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Mon Jun 02 03:17:55 GMT 2025","passed","Mon Jun 02 03:18:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","3555","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Mon Jun 02 03:27:29 GMT 2025","passed","Mon Jun 02 03:27:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verify Acquirer can be activated and deactivated from the table","12117","testAcquirerCanBeActivatedAndDeactivated","suite name","Mon Jun 02 03:17:19 GMT 2025","passed","Mon Jun 02 03:17:31 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Edit user under company admin","21168","testEditCompanyUser","suite name","Mon Jun 02 03:17:16 GMT 2025","passed","Mon Jun 02 03:17:37 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","6972","testRetainCurrencyWhenReSelectingSameOption","suite name","Mon Jun 02 03:16:18 GMT 2025","passed","Mon Jun 02 03:16:25 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
