"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare number of transactions with selected statuses in the table before and after filter","8735","testFilterByStatus","suite name","Sun Jul 13 10:36:52 GMT 2025","passed","Sun Jul 13 10:37:01 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Check if the user can change the password through the profile settings in the user menu","7910","testChangePassword","suite name","Sun Jul 13 10:45:37 GMT 2025","passed","Sun Jul 13 10:45:45 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2804","testResetStatus","suite name","Sun Jul 13 10:37:37 GMT 2025","passed","Sun Jul 13 10:37:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Unauthenticated users are automatically redirected to the 'Login page'","2208","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun Jul 13 10:47:14 GMT 2025","passed","Sun Jul 13 10:47:17 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Compare number of transactions with selected statuses in the table before and after filter","8499","testFilterByStatus","suite name","Sun Jul 13 10:36:37 GMT 2025","passed","Sun Jul 13 10:36:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","6998","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Sun Jul 13 10:33:27 GMT 2025","passed","Sun Jul 13 10:33:34 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"User navigate to 'Login page'","126","testNavigateToLoginPage","suite name","Sun Jul 13 10:46:52 GMT 2025","passed","Sun Jul 13 10:46:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3068","testResetCurrency","suite name","Sun Jul 13 10:36:29 GMT 2025","passed","Sun Jul 13 10:36:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Filtering transactions by Currency","6232","testFilterTransactionsByCurrency","suite name","Sun Jul 13 10:38:03 GMT 2025","passed","Sun Jul 13 10:38:09 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that company can be deleted","9054","testDeleteCompany","suite name","Sun Jul 13 10:46:41 GMT 2025","passed","Sun Jul 13 10:46:50 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Displaying the default number of rows on the RowsPerPage selector","5208","testCountSelectorRows","suite name","Sun Jul 13 10:34:06 GMT 2025","passed","Sun Jul 13 10:34:11 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Displaying rows per page options when clicking on the RowsPerPage selector","5943","testCountOptionsSelectorRows","suite name","Sun Jul 13 10:33:53 GMT 2025","passed","Sun Jul 13 10:33:59 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1997","testPasswordLengthRestrictionsOnChange","suite name","Sun Jul 13 10:45:07 GMT 2025","passed","Sun Jul 13 10:45:09 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Reset company analyst password under company admin","14234","testResetPasswordForCompanyAnalyst","suite name","Sun Jul 13 10:43:42 GMT 2025","passed","Sun Jul 13 10:43:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Verify content of 'Generation Parameters dialog'","0","testContentOfGenerationParametersDialog","suite name","Sun Jul 13 10:32:50 GMT 2025","unknown","Sun Jul 13 10:32:50 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"The company info block can be hidden and shown via settings.","5924","testToggleCompanyInfoVisibilityViaSettings","suite name","Sun Jul 13 10:46:27 GMT 2025","passed","Sun Jul 13 10:46:33 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3397","testResetCardType","suite name","Sun Jul 13 10:36:10 GMT 2025","passed","Sun Jul 13 10:36:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
