"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying the default number of rows on the RowsPerPage selector","5445","testCountSelectorRows","suite name","Wed Aug 13 10:52:43 GMT 2025","passed","Wed Aug 13 10:52:49 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1402","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Wed Aug 13 11:11:06 GMT 2025","passed","Wed Aug 13 11:11:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1104","testNavigateToTransactionsPage","suite name","Wed Aug 13 11:08:15 GMT 2025","passed","Wed Aug 13 11:08:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Priority icons for only one Business unit control","7151","testPriorityIconsDisableForOnlyOneBusinessUnitControl","suite name","Wed Aug 13 10:59:08 GMT 2025","passed","Wed Aug 13 10:59:15 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testPriorityIconsDisableForOnlyOneBusinessUnitControl"
"User email is remembered after first successful login with checked 'Remember me'","5095","testRememberMeCheckedSavesUserEmailUnauthenticated","suite name","Wed Aug 13 11:02:20 GMT 2025","passed","Wed Aug 13 11:02:26 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmailUnauthenticated"
"User navigate to 'System administration page'","824","testNavigateToSystemAdministrationPage","suite name","Wed Aug 13 11:06:09 GMT 2025","passed","Wed Aug 13 11:06:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"'Reset filter' clears selected options to default","3055","testResetFilterAsTestAdmin","suite name","Wed Aug 13 11:01:35 GMT 2025","passed","Wed Aug 13 11:01:38 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testResetFilterAsTestAdmin"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","14165","testCancelEditingFraudControl","suite name","Wed Aug 13 10:55:51 GMT 2025","passed","Wed Aug 13 10:56:05 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"Check if the user can change the password through the profile settings in the user menu","7970","testChangePassword","suite name","Wed Aug 13 11:07:29 GMT 2025","passed","Wed Aug 13 11:07:37 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that transactions are present in the table when a currency filter is applied on the last page","6759","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Wed Aug 13 10:58:04 GMT 2025","passed","Wed Aug 13 10:58:11 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
