"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1285","testNavigateToTransactionsPageAsAdmin","suite name","Thu Sep 25 09:45:24 GMT 2025","passed","Thu Sep 25 09:45:25 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testNavigateToTransactionsPageAsAdmin"
"Editing a business unit updates its name while preserving the same ID","5462","testEditBusinessUnit","suite name","Thu Sep 25 09:40:48 GMT 2025","passed","Thu Sep 25 09:40:53 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditBusinessUnit"
"Verify that company can be deleted","7896","testDeleteCompany","suite name","Thu Sep 25 09:41:16 GMT 2025","passed","Thu Sep 25 09:41:23 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Error message 'From should be lesser than To' appears","2432","testErrorMessageByAmountAsAdmin","suite name","Thu Sep 25 09:45:21 GMT 2025","passed","Thu Sep 25 09:45:23 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testErrorMessageByAmountAsAdmin"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","14001","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Thu Sep 25 09:36:05 GMT 2025","passed","Thu Sep 25 09:36:19 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"The transaction table data on the UI matches the exported PDF file data.","67146","testTransactionTableMatchesDownloadedPdf","suite name","Thu Sep 25 09:36:25 GMT 2025","passed","Thu Sep 25 09:37:33 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedPdf"
"Edit Amount","3947","testEditAmount","suite name","Thu Sep 25 09:41:52 GMT 2025","passed","Thu Sep 25 09:41:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","6186","testResetFilter","suite name","Thu Sep 25 09:40:09 GMT 2025","passed","Thu Sep 25 09:40:15 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","2671","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu Sep 25 09:40:33 GMT 2025","passed","Thu Sep 25 09:40:36 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Edit Acquirer Mid and Verify Updated Data in the Table","10611","testEditAcquirerMid","suite name","Thu Sep 25 09:34:11 GMT 2025","passed","Thu Sep 25 09:34:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEditAcquirerMid"
