"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13971","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Mon Aug 18 05:26:05 GMT 2025","passed","Mon Aug 18 05:26:19 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Choose amount popup functionality","10114","testChooseAmountPopUpAsAdmin","suite name","Mon Aug 18 05:37:06 GMT 2025","passed","Mon Aug 18 05:37:16 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testChooseAmountPopUpAsAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1046","testResetStatusAsAdmin","suite name","Mon Aug 18 05:39:37 GMT 2025","passed","Mon Aug 18 05:39:38 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Mon Aug 18 05:18:34 GMT 2025","unknown","Mon Aug 18 05:18:34 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Click on 'Select acquirer' field opens a dropdown populated with acquirers","1916","testSelectAcquirerDropdownFunctionality","suite name","Mon Aug 18 05:31:32 GMT 2025","passed","Mon Aug 18 05:31:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"All key chart elements are correctly displayed","5532","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser","suite name","Mon Aug 18 05:36:41 GMT 2025","passed","Mon Aug 18 05:36:47 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser"
"Validates successful company creation and correct field persistence.","13230","testAddCompany","suite name","Mon Aug 18 05:18:49 GMT 2025","passed","Mon Aug 18 05:19:02 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompany"
"'Reset' button clears selected filter values and resets them to default.","5158","testResetFilter","suite name","Mon Aug 18 05:30:51 GMT 2025","passed","Mon Aug 18 05:30:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Correct transaction summary mock data is displayed on Dashboard page","8973","testTransactionSummaryMock","suite name","Mon Aug 18 05:29:16 GMT 2025","passed","Mon Aug 18 05:29:25 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"'Size' column header sorts entries in ascending and descending order","0","testSortingBySize","suite name","Mon Aug 18 05:18:34 GMT 2025","unknown","Mon Aug 18 05:18:34 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1478","testResetStatusAsAdmin","suite name","Mon Aug 18 05:39:11 GMT 2025","passed","Mon Aug 18 05:39:12 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"Correct transaction summary is displayed on Dashboard page","7355","testTransactionSummaryAsTestAdmin","suite name","Mon Aug 18 05:29:02 GMT 2025","passed","Mon Aug 18 05:29:09 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testTransactionSummaryAsTestAdmin"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1089","testPasswordLengthRestrictionsOnChange","suite name","Mon Aug 18 05:34:54 GMT 2025","passed","Mon Aug 18 05:34:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin","suite name","Mon Aug 18 05:18:34 GMT 2025","unknown","Mon Aug 18 05:18:34 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin"
"Error message when trying to create a company with invalid length and special characters.","3373","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Mon Aug 18 05:19:56 GMT 2025","passed","Mon Aug 18 05:20:00 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Filter acquirers by status.","3182","testFilterAcquirersByStatus","suite name","Mon Aug 18 05:30:28 GMT 2025","passed","Mon Aug 18 05:30:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","6965","testAddCompanyAnalystAsAdmin","suite name","Mon Aug 18 05:35:21 GMT 2025","passed","Mon Aug 18 05:35:28 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testAddCompanyAnalystAsAdmin"
