"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4489","testToggleStatusRadioButtonsCorrectly","suite name","Sun Jun 22 16:08:17 GMT 2025","passed","Sun Jun 22 16:08:21 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Sun Jun 22 15:58:36 GMT 2025","unknown","Sun Jun 22 15:58:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Edit Amount","3199","testEditAmount","suite name","Sun Jun 22 16:02:16 GMT 2025","passed","Sun Jun 22 16:02:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Log out via button in the user menu","730","testLogOutViaButtonInUserMenu","suite name","Sun Jun 22 16:00:28 GMT 2025","passed","Sun Jun 22 16:00:29 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Filtering transactions by Amount","15620","testFilterTransactionsByAmount","suite name","Sun Jun 22 16:07:56 GMT 2025","passed","Sun Jun 22 16:08:11 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","5270","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Sun Jun 22 16:07:55 GMT 2025","passed","Sun Jun 22 16:08:00 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Compare number of transactions with selected statuses in the table before and after filter","15457","testFilterByStatus","suite name","Sun Jun 22 16:07:33 GMT 2025","passed","Sun Jun 22 16:07:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify company admin can be deleted","12559","testDeleteCompanyAdmin","suite name","Sun Jun 22 16:04:13 GMT 2025","passed","Sun Jun 22 16:04:26 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2298","testResetStatus","suite name","Sun Jun 22 16:06:28 GMT 2025","passed","Sun Jun 22 16:06:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","7614","testAddCompanyAnalyst","suite name","Sun Jun 22 15:59:03 GMT 2025","passed","Sun Jun 22 15:59:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
